NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_,IMPNUM
05809741,07,2024,800940,2,637.5000,,2
05809741,07,2024,800940,2,637.5000,,3
05809741,07,2024,800940,2,637.5000,,4
05809741,07,2024,800940,2,637.5000,,5
05809741,05,2024,900000,2,8333.3333,,1
05809741,05,2024,900000,2,8333.3333,,2
05809741,05,2024,900000,2,8333.3333,,3
05809741,05,2024,900000,2,8333.3333,,4
05809741,05,2024,900000,2,8333.3333,,5
05809741,06,2024,900000,2,8333.3333,,1
05809741,06,2024,900000,2,8333.3333,,2
05809741,06,2024,900000,2,8333.3333,,3
05809741,06,2024,900000,2,8333.3333,,4
05809741,06,2024,900000,2,8333.3333,,5
05809741,07,2024,900000,2,8333.3333,,1
05809741,07,2024,900000,2,8333.3333,,2
05809741,07,2024,900000,2,8333.3333,,3
05809741,07,2024,900000,2,8333.3333,,4
05809741,07,2024,900000,2,8333.3333,,5
05809741,05,2024,980000,2,8333.3333,,1
05809741,05,2024,980000,2,8333.3333,,2
05809741,05,2024,980000,2,8333.3333,,3
05809741,05,2024,980000,2,8333.3333,,4
05809741,05,2024,980000,2,8333.3333,,5
05809741,06,2024,980000,2,8333.3333,,1
05809741,06,2024,980000,2,8333.3333,,2
05809741,06,2024,980000,2,8333.3333,,3
05809741,06,2024,980000,2,8333.3333,,4
05809741,06,2024,980000,2,8333.3333,,5
05809741,07,2024,980000,2,8333.3333,,1
05809741,07,2024,980000,2,8333.3333,,2
05809741,07,2024,980000,2,8333.3333,,3
05809741,07,2024,980000,2,8333.3333,,4
05809741,07,2024,980000,2,8333.3333,,5
05809741,05,2024,980071,1,8333.3333,,1
05809741,05,2024,980071,1,8333.3333,,2
05809741,05,2024,980071,1,8333.3333,,3
05809741,05,2024,980071,1,8333.3333,,4
05809741,05,2024,980071,1,8333.3333,,5
05809741,06,2024,980071,1,8333.3333,,1
05809741,06,2024,980071,1,8333.3333,,2
05809741,06,2024,980071,1,8333.3333,,3
05809741,06,2024,980071,1,8333.3333,,4
05809741,06,2024,980071,1,8333.3333,,5
05809741,07,2024,980071,1,8333.3333,,1
05809741,07,2024,980071,1,8333.3333,,2
05809741,07,2024,980071,1,8333.3333,,3
05809741,07,2024,980071,1,8333.3333,,4
05809741,07,2024,980071,1,8333.3333,,5
05809751,05,2024,800940,2,733.1667,,1
05809751,05,2024,800940,2,733.1667,,2
05809751,05,2024,800940,2,733.1667,,3
05809751,05,2024,800940,2,733.1667,,4
05809751,05,2024,800940,2,733.1667,,5
05809751,06,2024,800940,2,733.1667,,1
05809751,06,2024,800940,2,733.1667,,2
05809751,06,2024,800940,2,733.1667,,3
05809751,06,2024,800940,2,733.1667,,4
05809751,06,2024,800940,2,733.1667,,5
05809751,07,2024,800940,2,733.1667,,1
05809751,07,2024,800940,2,733.1667,,2
05809751,07,2024,800940,2,733.1667,,3
05809751,07,2024,800940,2,733.1667,,4
05809751,07,2024,800940,2,733.1667,,5
05809751,05,2024,900000,2,9583.3333,,1
05809751,05,2024,900000,2,9583.3333,,2
05809751,05,2024,900000,2,9583.3333,,3
05809751,05,2024,900000,2,9583.3333,,4
05809751,05,2024,900000,2,9583.3333,,5
05809751,06,2024,900000,2,9583.3333,,1
05809751,06,2024,900000,2,9583.3333,,2
05809751,06,2024,900000,2,9583.3333,,3
05809751,06,2024,900000,2,9583.3333,,4
05809751,06,2024,900000,2,9583.3333,,5
05809751,07,2024,900000,2,9583.3333,,1
05809751,07,2024,900000,2,9583.3333,,2
05809751,07,2024,900000,2,9583.3333,,3
05809751,07,2024,900000,2,9583.3333,,4
05809751,07,2024,900000,2,9583.3333,,5
05809751,05,2024,980000,2,9583.3333,,1
05809751,05,2024,980000,2,9583.3333,,2
05809751,05,2024,980000,2,9583.3333,,3
05809751,05,2024,980000,2,9583.3333,,4
05809751,05,2024,980000,2,9583.3333,,5
05809751,06,2024,980000,2,9583.3333,,1
05809751,06,2024,980000,2,9583.3333,,2
05809751,06,2024,980000,2,9583.3333,,3
05809751,06,2024,980000,2,9583.3333,,4
05809751,06,2024,980000,2,9583.3333,,5
05809751,07,2024,980000,2,9583.3333,,1
05809751,07,2024,980000,2,9583.3333,,2
05809751,07,2024,980000,2,9583.3333,,3
05809751,07,2024,980000,2,9583.3333,,4
05809751,07,2024,980000,2,9583.3333,,5
05809751,05,2024,980071,1,9583.3333,,1
05809751,05,2024,980071,1,9583.3333,,2
05809751,05,2024,980071,1,9583.3333,,3
05809751,05,2024,980071,1,9583.3333,,4
05809751,05,2024,980071,1,9583.3333,,5
05809751,06,2024,980071,1,9583.3333,,1
05809751,06,2024,980071,1,9583.3333,,2
05809751,06,2024,980071,1,9583.3333,,3
05809751,06,2024,980071,1,9583.3333,,4
05809751,06,2024,980071,1,9583.3333,,5
05809751,07,2024,980071,1,9583.3333,,1
05809751,07,2024,980071,1,9583.3333,,2
05809751,07,2024,980071,1,9583.3333,,3
05809751,07,2024,980071,1,9583.3333,,4
05809751,07,2024,980071,1,9583.3333,,5
05809761,05,2024,800940,2,286.9167,,1
05809761,05,2024,800940,2,286.9167,,2
05809761,05,2024,800940,2,286.9167,,3
05809761,05,2024,800940,2,286.9167,,4
05809761,05,2024,800940,2,286.9167,,5
05809761,06,2024,800940,2,286.9167,,1
05809761,06,2024,800940,2,286.9167,,2
05809761,06,2024,800940,2,286.9167,,3
05809761,06,2024,800940,2,286.9167,,4
05809761,06,2024,800940,2,286.9167,,5
05809761,07,2024,800940,2,286.9167,,1
05809761,07,2024,800940,2,286.9167,,2
05809761,07,2024,800940,2,286.9167,,3
05809761,07,2024,800940,2,286.9167,,4
05809761,07,2024,800940,2,286.9167,,5
05809761,05,2024,900000,2,3750.0000,,1
05809761,05,2024,900000,2,3750.0000,,2
05809761,05,2024,900000,2,3750.0000,,3
05809761,05,2024,900000,2,3750.0000,,4
05809761,05,2024,900000,2,3750.0000,,5
05809761,06,2024,900000,2,3750.0000,,1
05809761,06,2024,900000,2,3750.0000,,2
05809761,06,2024,900000,2,3750.0000,,3
05809761,06,2024,900000,2,3750.0000,,4
05809761,06,2024,900000,2,3750.0000,,5
05809761,07,2024,900000,2,3750.0000,,1
05809761,07,2024,900000,2,3750.0000,,2
05809761,07,2024,900000,2,3750.0000,,3
05809761,07,2024,900000,2,3750.0000,,4
05809761,07,2024,900000,2,3750.0000,,5
05809761,05,2024,980000,2,3750.0000,,1
05809761,05,2024,980000,2,3750.0000,,2
05809761,05,2024,980000,2,3750.0000,,3
05809761,05,2024,980000,2,3750.0000,,4
05809761,05,2024,980000,2,3750.0000,,5
05809761,06,2024,980000,2,3750.0000,,1
05809761,06,2024,980000,2,3750.0000,,2
05809761,06,2024,980000,2,3750.0000,,3
05809761,06,2024,980000,2,3750.0000,,4
05809761,06,2024,980000,2,3750.0000,,5
05809761,07,2024,980000,2,3750.0000,,1
05809761,07,2024,980000,2,3750.0000,,2
05809761,07,2024,980000,2,3750.0000,,3
05809761,07,2024,980000,2,3750.0000,,4
05809761,07,2024,980000,2,3750.0000,,5
05809761,05,2024,980071,1,3750.0000,,1
05809761,05,2024,980071,1,3750.0000,,2
05809761,05,2024,980071,1,3750.0000,,3
05809761,05,2024,980071,1,3750.0000,,4
05809761,05,2024,980071,1,3750.0000,,5
05809761,06,2024,980071,1,3750.0000,,1
05809761,06,2024,980071,1,3750.0000,,2
05809761,06,2024,980071,1,3750.0000,,3
05809761,06,2024,980071,1,3750.0000,,4
05809761,06,2024,980071,1,3750.0000,,5
05809761,07,2024,980071,1,3750.0000,,1
05809761,07,2024,980071,1,3750.0000,,2
05809761,07,2024,980071,1,3750.0000,,3
05809761,07,2024,980071,1,3750.0000,,4
05809761,07,2024,980071,1,3750.0000,,5
05809791,05,2024,800940,2,485.5833,,1
05809791,05,2024,800940,2,389.0833,,2
05809791,05,2024,800940,2,425.0000,,3
05809791,05,2024,800940,2,583.2500,,4
05809791,05,2024,800940,2,263.4167,,5
05809791,06,2024,800940,2,485.5833,,1
05809791,06,2024,800940,2,389.0833,,2
05809791,06,2024,800940,2,425.0000,,3
05809791,06,2024,800940,2,583.2500,,4
05809791,06,2024,800940,2,263.4167,,5
05809791,07,2024,800940,2,485.5833,,1
05809791,07,2024,800940,2,389.0833,,2
05809791,07,2024,800940,2,425.0000,,3
05809791,07,2024,800940,2,583.2500,,4
05809791,07,2024,800940,2,263.4167,,5
05809791,05,2024,900000,2,6348.0000,,1
05809791,05,2024,900000,2,5086.4167,,2
05809791,05,2024,900000,2,5555.5000,,3
05809791,05,2024,900000,2,7624.3333,,4
05809791,05,2024,900000,2,3442.9167,,5
05809791,06,2024,900000,2,6348.0000,,1
05809791,06,2024,900000,2,5086.4167,,2
05809791,06,2024,900000,2,5555.5000,,3
05809791,06,2024,900000,2,7624.3333,,4
05809791,06,2024,900000,2,3442.9167,,5
05809791,07,2024,900000,2,6348.0000,,1
05809791,07,2024,900000,2,5086.4167,,2
05809791,07,2024,900000,2,5555.5000,,3
05809791,07,2024,900000,2,7624.3333,,4
05809791,07,2024,900000,2,3442.9167,,5
05809791,05,2024,980000,2,6348.0000,,1
05809791,05,2024,980000,2,5086.4167,,2
05809791,05,2024,980000,2,5555.5000,,3
05809791,05,2024,980000,2,7624.3333,,4
05809791,05,2024,980000,2,3442.9167,,5
05809791,06,2024,980000,2,6348.0000,,1
05809791,06,2024,980000,2,5086.4167,,2
05809791,06,2024,980000,2,5555.5000,,3
05809791,06,2024,980000,2,7624.3333,,4
05809791,06,2024,980000,2,3442.9167,,5
05809791,07,2024,980000,2,6348.0000,,1
05809791,07,2024,980000,2,5086.4167,,2
05809791,07,2024,980000,2,5555.5000,,3
05809791,07,2024,980000,2,7624.3333,,4
05809791,07,2024,980000,2,3442.9167,,5
05809791,05,2024,980071,1,6346.1667,,1
05809791,05,2024,980071,1,5084.5833,,2
05809791,05,2024,980071,1,5553.6667,,3
05809791,05,2024,980071,1,7622.5000,,4
05809791,05,2024,980071,1,3441.0833,,5
05809791,06,2024,980071,1,6346.1667,,1
05809791,06,2024,980071,1,5084.5833,,2
05809791,06,2024,980071,1,5553.6667,,3
05809791,06,2024,980071,1,7622.5000,,4
05809791,06,2024,980071,1,3441.0833,,5
05809791,07,2024,980071,1,6346.1667,,1
05809791,07,2024,980071,1,5084.5833,,2
05809791,07,2024,980071,1,5553.6667,,3
05809791,07,2024,980071,1,7622.5000,,4
05809791,07,2024,980071,1,3441.0833,,5
05809801,05,2024,800940,2,205.5833,,1
05809801,05,2024,800940,2,219.2500,,2
05809801,05,2024,800940,2,225.9167,,3
05809801,05,2024,800940,2,223.0000,,4
05809801,05,2024,800940,2,199.0000,,5
05809801,06,2024,800940,2,205.5833,,1
05809801,06,2024,800940,2,219.2500,,2
05809801,06,2024,800940,2,225.9167,,3
05809801,06,2024,800940,2,223.0000,,4
05809801,06,2024,800940,2,199.0000,,5
05809801,07,2024,800940,2,205.5833,,1
05809801,07,2024,800940,2,219.2500,,2
05809801,07,2024,800940,2,225.9167,,3
05809801,07,2024,800940,2,223.0000,,4
05809801,07,2024,800940,2,199.0000,,5
05809801,05,2024,900000,2,2687.5833,,1
05809801,05,2024,900000,2,2866.2500,,2
05809801,05,2024,900000,2,2952.8333,,3
05809801,05,2024,900000,2,2914.9167,,4
05809801,05,2024,900000,2,2601.7500,,5
05809801,06,2024,900000,2,2687.5833,,1
05809801,06,2024,900000,2,2866.2500,,2
05809801,06,2024,900000,2,2952.8333,,3
05809801,06,2024,900000,2,2914.9167,,4
05809801,06,2024,900000,2,2601.7500,,5
05809801,07,2024,900000,2,2687.5833,,1
05809801,07,2024,900000,2,2866.2500,,2
05809801,07,2024,900000,2,2952.8333,,3
05809801,07,2024,900000,2,2914.9167,,4
05809801,07,2024,900000,2,2601.7500,,5
05809801,05,2024,980000,2,2687.5833,,1
05809801,05,2024,980000,2,2866.2500,,2
05809801,05,2024,980000,2,2952.8333,,3
05809801,05,2024,980000,2,2914.9167,,4
05809801,05,2024,980000,2,2601.7500,,5
05809801,06,2024,980000,2,2687.5833,,1
05809801,06,2024,980000,2,2866.2500,,2
05809801,06,2024,980000,2,2952.8333,,3
05809801,06,2024,980000,2,2914.9167,,4
05809801,06,2024,980000,2,2601.7500,,5
05809801,07,2024,980000,2,2687.5833,,1
05809801,07,2024,980000,2,2866.2500,,2
05809801,07,2024,980000,2,2952.8333,,3
05809801,07,2024,980000,2,2914.9167,,4
05809801,07,2024,980000,2,2601.7500,,5
05809801,05,2024,980071,1,2687.5833,,1
05809801,05,2024,980071,1,2866.2500,,2
05809801,05,2024,980071,1,2952.8333,,3
05809801,05,2024,980071,1,2914.9167,,4
05809801,05,2024,980071,1,2601.7500,,5
05809801,06,2024,980071,1,2687.5833,,1
05809801,06,2024,980071,1,2866.2500,,2
05809801,06,2024,980071,1,2952.8333,,3
05809801,06,2024,980071,1,2914.9167,,4
05809801,06,2024,980071,1,2601.7500,,5
05809801,07,2024,980071,1,2687.5833,,1
05809801,07,2024,980071,1,2866.2500,,2
05809801,07,2024,980071,1,2952.8333,,3
05809801,07,2024,980071,1,2914.9167,,4
05809801,07,2024,980071,1,2601.7500,,5
05809811,05,2024,800940,2,293.2500,,1
05809811,05,2024,800940,2,293.2500,,2
05809811,05,2024,800940,2,293.2500,,3
05809811,05,2024,800940,2,293.2500,,4
05809811,05,2024,800940,2,293.2500,,5
05809811,06,2024,800940,2,293.2500,,1
05809811,06,2024,800940,2,293.2500,,2
05809811,06,2024,800940,2,293.2500,,3
05809811,06,2024,800940,2,293.2500,,4
05809811,06,2024,800940,2,293.2500,,5
05809811,07,2024,800940,2,293.2500,,1
05809811,07,2024,800940,2,293.2500,,2
05809811,07,2024,800940,2,293.2500,,3
05809811,07,2024,800940,2,293.2500,,4
05809811,07,2024,800940,2,293.2500,,5
05809811,05,2024,900000,2,833.3333,,1
05809811,05,2024,900000,2,833.3333,,2
05809811,05,2024,900000,2,833.3333,,3
05809811,05,2024,900000,2,833.3333,,4
05809811,05,2024,900000,2,833.3333,,5
05809811,06,2024,900000,2,833.3333,,1
05809811,06,2024,900000,2,833.3333,,2
05809811,06,2024,900000,2,833.3333,,3
05809811,06,2024,900000,2,833.3333,,4
05809811,06,2024,900000,2,833.3333,,5
05809811,07,2024,900000,2,833.3333,,1
05809811,07,2024,900000,2,833.3333,,2
05809811,07,2024,900000,2,833.3333,,3
05809811,07,2024,900000,2,833.3333,,4
05809811,07,2024,900000,2,833.3333,,5
05809811,05,2024,900030,2,2325.6667,,1
05809811,05,2024,900030,2,2325.6667,,2
05809811,05,2024,900030,2,2325.6667,,3
05809811,05,2024,900030,2,2325.6667,,4
05809811,05,2024,900030,2,2325.6667,,5
05809811,06,2024,900030,2,2325.6667,,1
05809811,06,2024,900030,2,2325.6667,,2
05809811,06,2024,900030,2,2325.6667,,3
05809811,06,2024,900030,2,2325.6667,,4
05809811,06,2024,900030,2,2325.6667,,5
05809811,07,2024,900030,2,2325.6667,,1
05809811,07,2024,900030,2,2325.6667,,2
05809811,07,2024,900030,2,2325.6667,,3
05809811,07,2024,900030,2,2325.6667,,4
05809811,07,2024,900030,2,2325.6667,,5
05809811,05,2024,900160,2,1500.0000,,1
05809811,05,2024,900160,2,1500.0000,,2
05809811,05,2024,900160,2,1500.0000,,3
05809811,05,2024,900160,2,1500.0000,,4
05809811,05,2024,900160,2,1500.0000,,5
05809811,06,2024,900160,2,1500.0000,,1
05809811,06,2024,900160,2,1500.0000,,2
05809811,06,2024,900160,2,1500.0000,,3
05809811,06,2024,900160,2,1500.0000,,4
05809811,06,2024,900160,2,1500.0000,,5
05809811,07,2024,900160,2,1500.0000,,1
05809811,07,2024,900160,2,1500.0000,,2
05809811,07,2024,900160,2,1500.0000,,3
05809811,07,2024,900160,2,1500.0000,,4
05809811,07,2024,900160,2,1500.0000,,5
05809811,05,2024,900170,2,500.0000,,1
05809811,05,2024,900170,2,500.0000,,2
05809811,05,2024,900170,2,500.0000,,3
05809811,05,2024,900170,2,500.0000,,4
05809811,05,2024,900170,2,500.0000,,5
05809811,06,2024,900170,2,500.0000,,1
05809811,06,2024,900170,2,500.0000,,2
05809811,06,2024,900170,2,500.0000,,3
05809811,06,2024,900170,2,500.0000,,4
05809811,06,2024,900170,2,500.0000,,5
05809811,07,2024,900170,2,500.0000,,1
05809811,07,2024,900170,2,500.0000,,2
05809811,07,2024,900170,2,500.0000,,3
05809811,07,2024,900170,2,500.0000,,4
05809811,07,2024,900170,2,500.0000,,5
05809811,05,2024,900180,2,10.0000,,1
05809811,05,2024,900180,2,10.0000,,2
05809811,05,2024,900180,2,10.0000,,3
05809811,05,2024,900180,2,10.0000,,4
05809811,05,2024,900180,2,10.0000,,5
05809811,06,2024,900180,2,10.0000,,1
05809811,06,2024,900180,2,10.0000,,2
05809811,06,2024,900180,2,10.0000,,3
05809811,06,2024,900180,2,10.0000,,4
05809811,06,2024,900180,2,10.0000,,5
05809811,07,2024,900180,2,10.0000,,1
05809811,07,2024,900180,2,10.0000,,2
05809811,07,2024,900180,2,10.0000,,3
05809811,07,2024,900180,2,10.0000,,4
05809811,07,2024,900180,2,10.0000,,5
05809811,05,2024,980000,2,5169.0000,,1
05809811,05,2024,980000,2,5169.0000,,2
05809811,05,2024,980000,2,5169.0000,,3
05809811,05,2024,980000,2,5169.0000,,4
05809811,05,2024,980000,2,5169.0000,,5
05809811,06,2024,980000,2,5169.0000,,1
05809811,06,2024,980000,2,5169.0000,,2
05809811,06,2024,980000,2,5169.0000,,3
05809811,06,2024,980000,2,5169.0000,,4
05809811,06,2024,980000,2,5169.0000,,5
05809811,07,2024,980000,2,5169.0000,,1
05809811,07,2024,980000,2,5169.0000,,2
05809811,07,2024,980000,2,5169.0000,,3
05809811,07,2024,980000,2,5169.0000,,4
05809811,07,2024,980000,2,5169.0000,,5
05809811,05,2024,980071,1,5169.0000,,1
05809811,05,2024,980071,1,5169.0000,,2
05809811,05,2024,980071,1,5169.0000,,3
05809811,05,2024,980071,1,5169.0000,,4
05809811,05,2024,980071,1,5169.0000,,5
05809811,06,2024,980071,1,5169.0000,,1
05809811,06,2024,980071,1,5169.0000,,2
05809811,06,2024,980071,1,5169.0000,,3
05809811,06,2024,980071,1,5169.0000,,4
05809811,06,2024,980071,1,5169.0000,,5
05809811,07,2024,980071,1,5169.0000,,1
05809811,07,2024,980071,1,5169.0000,,2
05809811,07,2024,980071,1,5169.0000,,3
05809811,07,2024,980071,1,5169.0000,,4
05809811,07,2024,980071,1,5169.0000,,5
05809841,05,2024,800940,2,573.7500,,1
05809841,05,2024,800940,2,573.7500,,2
05809841,05,2024,800940,2,573.7500,,3
05809841,05,2024,800940,2,573.7500,,4
05809841,05,2024,800940,2,573.7500,,5
05809841,06,2024,800940,2,573.7500,,1
05809841,06,2024,800940,2,573.7500,,2
05809841,06,2024,800940,2,573.7500,,3
05809841,06,2024,800940,2,573.7500,,4
05809841,06,2024,800940,2,573.7500,,5
05809841,07,2024,800940,2,573.7500,,1
05809841,07,2024,800940,2,573.7500,,2
05809841,07,2024,800940,2,573.7500,,3
05809841,07,2024,800940,2,573.7500,,4
05809841,07,2024,800940,2,573.7500,,5
05809841,05,2024,900000,2,7500.0000,,1
05809841,05,2024,900000,2,7500.0000,,2
05809841,05,2024,900000,2,7500.0000,,3
05809841,05,2024,900000,2,7500.0000,,4
05809841,05,2024,900000,2,7500.0000,,5
05809841,06,2024,900000,2,7500.0000,,1
05809841,06,2024,900000,2,7500.0000,,2
05809841,06,2024,900000,2,7500.0000,,3
05809841,06,2024,900000,2,7500.0000,,4
05809841,06,2024,900000,2,7500.0000,,5
05809841,07,2024,900000,2,7500.0000,,1
05809841,07,2024,900000,2,7500.0000,,2
05809841,07,2024,900000,2,7500.0000,,3
05809841,07,2024,900000,2,7500.0000,,4
05809841,07,2024,900000,2,7500.0000,,5
05809841,05,2024,900030,2,1674.6667,,1
05809841,05,2024,900030,2,1674.6667,,2
05809841,05,2024,900030,2,1674.6667,,3
05809841,05,2024,900030,2,1674.6667,,4
05809841,05,2024,900030,2,1674.6667,,5
05809841,06,2024,900030,2,1674.6667,,1
05809841,06,2024,900030,2,1674.6667,,2
05809841,06,2024,900030,2,1674.6667,,3
05809841,06,2024,900030,2,1674.6667,,4
05809841,06,2024,900030,2,1674.6667,,5
05809841,07,2024,900030,2,1674.6667,,1
05809841,07,2024,900030,2,1674.6667,,2
05809841,07,2024,900030,2,1674.6667,,3
05809841,07,2024,900030,2,1674.6667,,4
05809841,07,2024,900030,2,1674.6667,,5
05809841,05,2024,900170,2,41.6667,,1
05809841,05,2024,900170,2,41.6667,,2
05809841,05,2024,900170,2,41.6667,,3
05809841,05,2024,900170,2,41.6667,,4
05809841,05,2024,900170,2,41.6667,,5
05809841,06,2024,900170,2,41.6667,,1
05809841,06,2024,900170,2,41.6667,,2
05809841,06,2024,900170,2,41.6667,,3
05809841,06,2024,900170,2,41.6667,,4
05809841,06,2024,900170,2,41.6667,,5
05809841,07,2024,900170,2,41.6667,,1
05809841,07,2024,900170,2,41.6667,,2
05809841,07,2024,900170,2,41.6667,,3
05809841,07,2024,900170,2,41.6667,,4
05809841,07,2024,900170,2,41.6667,,5
05809841,05,2024,980000,2,9216.3333,,1
05809841,05,2024,980000,2,9216.3333,,2
05809841,05,2024,980000,2,9216.3333,,3
05809841,05,2024,980000,2,9216.3333,,4
05809841,05,2024,980000,2,9216.3333,,5
05809841,06,2024,980000,2,9216.3333,,1
05809841,06,2024,980000,2,9216.3333,,2
05809841,06,2024,980000,2,9216.3333,,3
05809841,06,2024,980000,2,9216.3333,,4
05809841,06,2024,980000,2,9216.3333,,5
05809841,07,2024,980000,2,9216.3333,,1
05809841,07,2024,980000,2,9216.3333,,2
05809841,07,2024,980000,2,9216.3333,,3
05809841,07,2024,980000,2,9216.3333,,4
05809841,07,2024,980000,2,9216.3333,,5
05809841,05,2024,980071,1,9216.3333,,1
05809841,05,2024,980071,1,9216.3333,,2
05809841,05,2024,980071,1,9216.3333,,3
05809841,05,2024,980071,1,9216.3333,,4
05809841,05,2024,980071,1,9216.3333,,5
05809841,06,2024,980071,1,9216.3333,,1
05809841,06,2024,980071,1,9216.3333,,2
05809841,06,2024,980071,1,9216.3333,,3
05809841,06,2024,980071,1,9216.3333,,4
05809841,06,2024,980071,1,9216.3333,,5
05809841,07,2024,980071,1,9216.3333,,1
05809841,07,2024,980071,1,9216.3333,,2
05809841,07,2024,980071,1,9216.3333,,3
05809841,07,2024,980071,1,9216.3333,,4
05809841,07,2024,980071,1,9216.3333,,5
05809861,05,2024,800940,2,586.5000,,1
05809861,05,2024,800940,2,586.5000,,2
05809861,05,2024,800940,2,586.5000,,3
05809861,05,2024,800940,2,586.5000,,4
05809861,05,2024,800940,2,586.5000,,5
05809861,06,2024,800940,2,586.5000,,1
05809861,06,2024,800940,2,586.5000,,2
05809861,06,2024,800940,2,586.5000,,3
05809861,06,2024,800940,2,586.5000,,4
05809861,06,2024,800940,2,586.5000,,5
05809861,07,2024,800940,2,586.5000,,1
05809861,07,2024,800940,2,586.5000,,2
05809861,07,2024,800940,2,586.5000,,3
05809861,07,2024,800940,2,586.5000,,4
05809861,07,2024,800940,2,586.5000,,5
05809861,05,2024,900000,2,7666.6667,,1
05809861,05,2024,900000,2,7666.6667,,2
05809861,05,2024,900000,2,7666.6667,,3
05809861,05,2024,900000,2,7666.6667,,4
05809861,05,2024,900000,2,7666.6667,,5
05809861,06,2024,900000,2,7666.6667,,1
05809861,06,2024,900000,2,7666.6667,,2
05809861,06,2024,900000,2,7666.6667,,3
05809861,06,2024,900000,2,7666.6667,,4
05809861,06,2024,900000,2,7666.6667,,5
05809861,07,2024,900000,2,7666.6667,,1
05809861,07,2024,900000,2,7666.6667,,2
05809861,07,2024,900000,2,7666.6667,,3
05809861,07,2024,900000,2,7666.6667,,4
05809861,07,2024,900000,2,7666.6667,,5
05809861,05,2024,900030,2,774.6667,,1
05809861,05,2024,900030,2,774.6667,,2
05809861,05,2024,900030,2,774.6667,,3
05809861,05,2024,900030,2,774.6667,,4
05809861,05,2024,900030,2,774.6667,,5
05809861,06,2024,900030,2,774.6667,,1
05809861,06,2024,900030,2,774.6667,,2
05809861,06,2024,900030,2,774.6667,,3
05809861,06,2024,900030,2,774.6667,,4
05809861,06,2024,900030,2,774.6667,,5
05809861,07,2024,900030,2,774.6667,,1
05809861,07,2024,900030,2,774.6667,,2
05809861,07,2024,900030,2,774.6667,,3
05809861,07,2024,900030,2,774.6667,,4
05809861,07,2024,900030,2,774.6667,,5
05809861,05,2024,900150,2,20.0000,,1
05809861,05,2024,900150,2,20.0000,,2
05809861,05,2024,900150,2,20.0000,,3
05809861,05,2024,900150,2,20.0000,,4
05809861,05,2024,900150,2,20.0000,,5
05809861,06,2024,900150,2,20.0000,,1
05809861,06,2024,900150,2,20.0000,,2
05809861,06,2024,900150,2,20.0000,,3
05809861,06,2024,900150,2,20.0000,,4
05809861,06,2024,900150,2,20.0000,,5
05809861,07,2024,900150,2,20.0000,,1
05809861,07,2024,900150,2,20.0000,,2
05809861,07,2024,900150,2,20.0000,,3
05809861,07,2024,900150,2,20.0000,,4
05809861,07,2024,900150,2,20.0000,,5
05809861,05,2024,980000,2,8461.3333,,1
05809861,05,2024,980000,2,8461.3333,,2
05809861,05,2024,980000,2,8461.3333,,3
05809861,05,2024,980000,2,8461.3333,,4
05809861,05,2024,980000,2,8461.3333,,5
05809861,06,2024,980000,2,8461.3333,,1
05809861,06,2024,980000,2,8461.3333,,2
05809861,06,2024,980000,2,8461.3333,,3
05809861,06,2024,980000,2,8461.3333,,4
05809861,06,2024,980000,2,8461.3333,,5
05809861,07,2024,980000,2,8461.3333,,1
05809861,07,2024,980000,2,8461.3333,,2
05809861,07,2024,980000,2,8461.3333,,3
05809861,07,2024,980000,2,8461.3333,,4
05809861,07,2024,980000,2,8461.3333,,5
05809861,05,2024,980071,1,8461.3333,,1
05809861,05,2024,980071,1,8461.3333,,2
05809861,05,2024,980071,1,8461.3333,,3
05809861,05,2024,980071,1,8461.3333,,4
05809861,05,2024,980071,1,8461.3333,,5
05809861,06,2024,980071,1,8461.3333,,1
05809861,06,2024,980071,1,8461.3333,,2
05809861,06,2024,980071,1,8461.3333,,3
05809861,06,2024,980071,1,8461.3333,,4
05809861,06,2024,980071,1,8461.3333,,5
05809861,07,2024,980071,1,8461.3333,,1
05809861,07,2024,980071,1,8461.3333,,2
05809861,07,2024,980071,1,8461.3333,,3
05809861,07,2024,980071,1,8461.3333,,4
05809861,07,2024,980071,1,8461.3333,,5
05809891,05,2024,800940,2,637.5000,,1
05809891,05,2024,800940,2,637.5000,,2
05809891,05,2024,800940,2,637.5000,,3
05809891,05,2024,800940,2,637.5000,,4
05809891,05,2024,800940,2,637.5000,,5
05809891,06,2024,800940,2,637.5000,,1
05809891,06,2024,800940,2,637.5000,,2
05809891,06,2024,800940,2,637.5000,,3
05809891,06,2024,800940,2,637.5000,,4
05809891,06,2024,800940,2,637.5000,,5
05809891,07,2024,800940,2,637.5000,,1
05809891,07,2024,800940,2,637.5000,,2
05809891,07,2024,800940,2,637.5000,,3
05809891,07,2024,800940,2,637.5000,,4
05809891,07,2024,800940,2,637.5000,,5
05809891,05,2024,900000,2,8333.3333,,1
05809891,05,2024,900000,2,8333.3333,,2
05809891,05,2024,900000,2,8333.3333,,3
05809891,05,2024,900000,2,8333.3333,,4
05809891,05,2024,900000,2,8333.3333,,5
05809891,06,2024,900000,2,8333.3333,,1
05809891,06,2024,900000,2,8333.3333,,2
05809891,06,2024,900000,2,8333.3333,,3
05809891,06,2024,900000,2,8333.3333,,4
05809891,06,2024,900000,2,8333.3333,,5
05809891,07,2024,900000,2,8333.3333,,1
05809891,07,2024,900000,2,8333.3333,,2
