NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_,IMPNUM
05810852,10,2024,980071,1,1020.1667,,3
05810852,10,2024,980071,1,2141.4167,,4
05810852,10,2024,980071,1,2409.5000,,5
05810902,08,2024,900090,2,58.3333,,1
05810902,08,2024,900090,2,58.3333,,2
05810902,08,2024,900090,2,58.3333,,3
05810902,08,2024,900090,2,58.3333,,4
05810902,08,2024,900090,2,58.3333,,5
05810902,09,2024,900090,2,58.3333,,1
05810902,09,2024,900090,2,58.3333,,2
05810902,09,2024,900090,2,58.3333,,3
05810902,09,2024,900090,2,58.3333,,4
05810902,09,2024,900090,2,58.3333,,5
05810902,10,2024,900090,2,58.3333,,1
05810902,10,2024,900090,2,58.3333,,2
05810902,10,2024,900090,2,58.3333,,3
05810902,10,2024,900090,2,58.3333,,4
05810902,10,2024,900090,2,58.3333,,5
05810902,08,2024,980000,2,58.3333,,1
05810902,08,2024,980000,2,58.3333,,2
05810902,08,2024,980000,2,58.3333,,3
05810902,08,2024,980000,2,58.3333,,4
05810902,08,2024,980000,2,58.3333,,5
05810902,09,2024,980000,2,58.3333,,1
05810902,09,2024,980000,2,58.3333,,2
05810902,09,2024,980000,2,58.3333,,3
05810902,09,2024,980000,2,58.3333,,4
05810902,09,2024,980000,2,58.3333,,5
05810902,10,2024,980000,2,58.3333,,1
05810902,10,2024,980000,2,58.3333,,2
05810902,10,2024,980000,2,58.3333,,3
05810902,10,2024,980000,2,58.3333,,4
05810902,10,2024,980000,2,58.3333,,5
05810902,08,2024,980071,1,58.3333,,1
05810902,08,2024,980071,1,58.3333,,2
05810902,08,2024,980071,1,58.3333,,3
05810902,08,2024,980071,1,58.3333,,4
05810902,08,2024,980071,1,58.3333,,5
05810902,09,2024,980071,1,58.3333,,1
05810902,09,2024,980071,1,58.3333,,2
05810902,09,2024,980071,1,58.3333,,3
05810902,09,2024,980071,1,58.3333,,4
05810902,09,2024,980071,1,58.3333,,5
05810902,10,2024,980071,1,58.3333,,1
05810902,10,2024,980071,1,58.3333,,2
05810902,10,2024,980071,1,58.3333,,3
05810902,10,2024,980071,1,58.3333,,4
05810902,10,2024,980071,1,58.3333,,5
05810922,08,2024,900030,2,4219.3333,,1
05810922,08,2024,900030,2,4219.3333,,2
05810922,08,2024,900030,2,4219.3333,,3
05810922,08,2024,900030,2,4219.3333,,4
05810922,08,2024,900030,2,4219.3333,,5
05810922,09,2024,900030,2,4219.3333,,1
05810922,09,2024,900030,2,4219.3333,,2
05810922,09,2024,900030,2,4219.3333,,3
05810922,09,2024,900030,2,4219.3333,,4
05810922,09,2024,900030,2,4219.3333,,5
05810922,10,2024,900030,2,4219.3333,,1
05810922,10,2024,900030,2,4219.3333,,2
05810922,10,2024,900030,2,4219.3333,,3
05810922,10,2024,900030,2,4219.3333,,4
05810922,10,2024,900030,2,4219.3333,,5
05810922,08,2024,900170,2,83.3333,,1
05810922,08,2024,900170,2,83.3333,,2
05810922,08,2024,900170,2,83.3333,,3
05810922,08,2024,900170,2,83.3333,,4
05810922,08,2024,900170,2,83.3333,,5
05810922,09,2024,900170,2,83.3333,,1
05810922,09,2024,900170,2,83.3333,,2
05810922,09,2024,900170,2,83.3333,,3
05810922,09,2024,900170,2,83.3333,,4
05810922,09,2024,900170,2,83.3333,,5
05810922,10,2024,900170,2,83.3333,,1
05810922,10,2024,900170,2,83.3333,,2
05810922,10,2024,900170,2,83.3333,,3
05810922,10,2024,900170,2,83.3333,,4
05810922,10,2024,900170,2,83.3333,,5
05810922,08,2024,980000,2,4302.6667,,1
05810922,08,2024,980000,2,4302.6667,,2
05810922,08,2024,980000,2,4302.6667,,3
05810922,08,2024,980000,2,4302.6667,,4
05810922,08,2024,980000,2,4302.6667,,5
05810922,09,2024,980000,2,4302.6667,,1
05810922,09,2024,980000,2,4302.6667,,2
05810922,09,2024,980000,2,4302.6667,,3
05810922,09,2024,980000,2,4302.6667,,4
05810922,09,2024,980000,2,4302.6667,,5
05810922,10,2024,980000,2,4302.6667,,1
05810922,10,2024,980000,2,4302.6667,,2
05810922,10,2024,980000,2,4302.6667,,3
05810922,10,2024,980000,2,4302.6667,,4
05810922,10,2024,980000,2,4302.6667,,5
05810922,08,2024,980071,1,4302.6667,,1
05810922,08,2024,980071,1,4302.6667,,2
05810922,08,2024,980071,1,4302.6667,,3
05810922,08,2024,980071,1,4302.6667,,4
05810922,08,2024,980071,1,4302.6667,,5
05810922,09,2024,980071,1,4302.6667,,1
05810922,09,2024,980071,1,4302.6667,,2
05810922,09,2024,980071,1,4302.6667,,3
05810922,09,2024,980071,1,4302.6667,,4
05810922,09,2024,980071,1,4302.6667,,5
05810922,10,2024,980071,1,4302.6667,,1
05810922,10,2024,980071,1,4302.6667,,2
05810922,10,2024,980071,1,4302.6667,,3
05810922,10,2024,980071,1,4302.6667,,4
05810922,10,2024,980071,1,4302.6667,,5
05810972,08,2024,800940,2,201.1667,,1
05810972,08,2024,800940,2,245.0000,,2
05810972,08,2024,800940,2,195.0833,,3
05810972,08,2024,800940,2,253.4167,,4
05810972,08,2024,800940,2,211.4167,,5
05810972,09,2024,800940,2,201.1667,,1
05810972,09,2024,800940,2,245.0000,,2
05810972,09,2024,800940,2,195.0833,,3
05810972,09,2024,800940,2,253.4167,,4
05810972,09,2024,800940,2,211.4167,,5
05810972,10,2024,800940,2,201.1667,,1
05810972,10,2024,800940,2,245.0000,,2
05810972,10,2024,800940,2,195.0833,,3
05810972,10,2024,800940,2,253.4167,,4
05810972,10,2024,800940,2,211.4167,,5
05810972,08,2024,900000,2,2630.0833,,1
05810972,08,2024,900000,2,3202.3333,,2
05810972,08,2024,900000,2,2550.2500,,3
05810972,08,2024,900000,2,3312.6667,,4
05810972,08,2024,900000,2,2763.2500,,5
05810972,09,2024,900000,2,2630.0833,,1
05810972,09,2024,900000,2,3202.3333,,2
05810972,09,2024,900000,2,2550.2500,,3
05810972,09,2024,900000,2,3312.6667,,4
05810972,09,2024,900000,2,2763.2500,,5
05810972,10,2024,900000,2,2630.0833,,1
05810972,10,2024,900000,2,3202.3333,,2
05810972,10,2024,900000,2,2550.2500,,3
05810972,10,2024,900000,2,3312.6667,,4
05810972,10,2024,900000,2,2763.2500,,5
05810972,08,2024,900030,2,1584.6667,,1
05810972,08,2024,900030,2,1676.6667,,2
05810972,08,2024,900030,2,1720.6667,,3
05810972,08,2024,900030,2,1594.6667,,4
05810972,08,2024,900030,2,1842.6667,,5
05810972,09,2024,900030,2,1584.6667,,1
05810972,09,2024,900030,2,1676.6667,,2
05810972,09,2024,900030,2,1720.6667,,3
05810972,09,2024,900030,2,1594.6667,,4
05810972,09,2024,900030,2,1842.6667,,5
05810972,10,2024,900030,2,1584.6667,,1
05810972,10,2024,900030,2,1676.6667,,2
05810972,10,2024,900030,2,1720.6667,,3
05810972,10,2024,900030,2,1594.6667,,4
05810972,10,2024,900030,2,1842.6667,,5
05810972,08,2024,900150,2,290.0000,,1
05810972,08,2024,900150,2,290.0000,,2
05810972,08,2024,900150,2,290.0000,,3
05810972,08,2024,900150,2,290.0000,,4
05810972,08,2024,900150,2,290.0000,,5
05810972,09,2024,900150,2,290.0000,,1
05810972,09,2024,900150,2,290.0000,,2
05810972,09,2024,900150,2,290.0000,,3
05810972,09,2024,900150,2,290.0000,,4
05810972,09,2024,900150,2,290.0000,,5
05810972,10,2024,900150,2,290.0000,,1
05810972,10,2024,900150,2,290.0000,,2
05810972,10,2024,900150,2,290.0000,,3
05810972,10,2024,900150,2,290.0000,,4
05810972,10,2024,900150,2,290.0000,,5
05810972,08,2024,980000,2,4504.7500,,1
05810972,08,2024,980000,2,5169.0000,,2
05810972,08,2024,980000,2,4560.9167,,3
05810972,08,2024,980000,2,5197.3333,,4
05810972,08,2024,980000,2,4895.9167,,5
05810972,09,2024,980000,2,4504.7500,,1
05810972,09,2024,980000,2,5169.0000,,2
05810972,09,2024,980000,2,4560.9167,,3
05810972,09,2024,980000,2,5197.3333,,4
05810972,09,2024,980000,2,4895.9167,,5
05810972,10,2024,980000,2,4504.7500,,1
05810972,10,2024,980000,2,5169.0000,,2
05810972,10,2024,980000,2,4560.9167,,3
05810972,10,2024,980000,2,5197.3333,,4
05810972,10,2024,980000,2,4895.9167,,5
05810972,08,2024,980071,1,4501.1667,,1
05810972,08,2024,980071,1,5165.4167,,2
05810972,08,2024,980071,1,4557.3333,,3
05810972,08,2024,980071,1,5193.7500,,4
05810972,08,2024,980071,1,4892.3333,,5
05810972,09,2024,980071,1,4501.1667,,1
05810972,09,2024,980071,1,5165.4167,,2
05810972,09,2024,980071,1,4557.3333,,3
05810972,09,2024,980071,1,5193.7500,,4
05810972,09,2024,980071,1,4892.3333,,5
05810972,10,2024,980071,1,4501.1667,,1
05810972,10,2024,980071,1,5165.4167,,2
05810972,10,2024,980071,1,4557.3333,,3
05810972,10,2024,980071,1,5193.7500,,4
05810972,10,2024,980071,1,4892.3333,,5
05811002,08,2024,800940,2,1437.4386,T,1
05811002,08,2024,800940,2,1437.4386,T,2
05811002,08,2024,800940,2,1437.4386,T,3
05811002,08,2024,800940,2,1437.4386,T,4
05811002,08,2024,800940,2,1437.4386,T,5
05811002,09,2024,800940,2,1437.4386,T,1
05811002,09,2024,800940,2,1437.4386,T,2
05811002,09,2024,800940,2,1437.4386,T,3
05811002,09,2024,800940,2,1437.4386,T,4
05811002,09,2024,800940,2,1437.4386,T,5
05811002,10,2024,800940,2,1437.4386,T,1
05811002,10,2024,800940,2,1437.4386,T,2
05811002,10,2024,800940,2,1437.4386,T,3
05811002,10,2024,800940,2,1437.4386,T,4
05811002,10,2024,800940,2,1437.4386,T,5
05811002,08,2024,900000,2,12500.0000,,1
05811002,08,2024,900000,2,12500.0000,,2
05811002,08,2024,900000,2,12500.0000,,3
05811002,08,2024,900000,2,12500.0000,,4
05811002,08,2024,900000,2,12500.0000,,5
05811002,09,2024,900000,2,12500.0000,,1
05811002,09,2024,900000,2,12500.0000,,2
05811002,09,2024,900000,2,12500.0000,,3
05811002,09,2024,900000,2,12500.0000,,4
05811002,09,2024,900000,2,12500.0000,,5
05811002,10,2024,900000,2,12500.0000,,1
05811002,10,2024,900000,2,12500.0000,,2
05811002,10,2024,900000,2,12500.0000,,3
05811002,10,2024,900000,2,12500.0000,,4
05811002,10,2024,900000,2,12500.0000,,5
05811002,08,2024,900160,2,18949.6658,T,1
05811002,08,2024,900160,2,18949.6658,T,2
05811002,08,2024,900160,2,18949.6658,T,3
05811002,08,2024,900160,2,18949.6658,T,4
05811002,08,2024,900160,2,18949.6658,T,5
05811002,09,2024,900160,2,18949.6658,T,1
05811002,09,2024,900160,2,18949.6658,T,2
05811002,09,2024,900160,2,18949.6658,T,3
05811002,09,2024,900160,2,18949.6658,T,4
05811002,09,2024,900160,2,18949.6658,T,5
05811002,10,2024,900160,2,18949.6658,T,1
05811002,10,2024,900160,2,18949.6658,T,2
05811002,10,2024,900160,2,18949.6658,T,3
05811002,10,2024,900160,2,18949.6658,T,4
05811002,10,2024,900160,2,18949.6658,T,5
05811002,08,2024,980000,2,31449.6658,T,1
05811002,08,2024,980000,2,31449.6658,T,2
05811002,08,2024,980000,2,31449.6658,T,3
05811002,08,2024,980000,2,31449.6658,T,4
05811002,08,2024,980000,2,31449.6658,T,5
05811002,09,2024,980000,2,31449.6658,T,1
05811002,09,2024,980000,2,31449.6658,T,2
05811002,09,2024,980000,2,31449.6658,T,3
05811002,09,2024,980000,2,31449.6658,T,4
05811002,09,2024,980000,2,31449.6658,T,5
05811002,10,2024,980000,2,31449.6658,T,1
05811002,10,2024,980000,2,31449.6658,T,2
05811002,10,2024,980000,2,31449.6658,T,3
05811002,10,2024,980000,2,31449.6658,T,4
05811002,10,2024,980000,2,31449.6658,T,5
05811002,08,2024,980071,1,31449.6658,T,1
05811002,08,2024,980071,1,31449.6658,T,2
05811002,08,2024,980071,1,31449.6658,T,3
05811002,08,2024,980071,1,31449.6658,T,4
05811002,08,2024,980071,1,31449.6658,T,5
05811002,09,2024,980071,1,31449.6658,T,1
05811002,09,2024,980071,1,31449.6658,T,2
05811002,09,2024,980071,1,31449.6658,T,3
05811002,09,2024,980071,1,31449.6658,T,4
05811002,09,2024,980071,1,31449.6658,T,5
05811002,10,2024,980071,1,31449.6658,T,1
05811002,10,2024,980071,1,31449.6658,T,2
05811002,10,2024,980071,1,31449.6658,T,3
05811002,10,2024,980071,1,31449.6658,T,4
05811002,10,2024,980071,1,31449.6658,T,5
05811042,08,2024,800940,2,159.0000,,1
05811042,08,2024,800940,2,149.9167,,2
05811042,08,2024,800940,2,148.0000,,3
05811042,08,2024,800940,2,140.1667,,4
05811042,08,2024,800940,2,156.0833,,5
05811042,09,2024,800940,2,159.0000,,1
05811042,09,2024,800940,2,149.9167,,2
05811042,09,2024,800940,2,148.0000,,3
05811042,09,2024,800940,2,140.1667,,4
05811042,09,2024,800940,2,156.0833,,5
05811042,10,2024,800940,2,159.0000,,1
05811042,10,2024,800940,2,149.9167,,2
05811042,10,2024,800940,2,148.0000,,3
05811042,10,2024,800940,2,140.1667,,4
05811042,10,2024,800940,2,156.0833,,5
05811042,08,2024,900000,2,411.8333,,1
05811042,08,2024,900000,2,292.5000,,2
05811042,08,2024,900000,2,268.4167,,3
05811042,08,2024,900000,2,165.1667,,4
05811042,08,2024,900000,2,373.4167,,5
05811042,09,2024,900000,2,411.8333,,1
05811042,09,2024,900000,2,292.5000,,2
05811042,09,2024,900000,2,268.4167,,3
05811042,09,2024,900000,2,165.1667,,4
05811042,09,2024,900000,2,373.4167,,5
05811042,10,2024,900000,2,411.8333,,1
05811042,10,2024,900000,2,292.5000,,2
05811042,10,2024,900000,2,268.4167,,3
05811042,10,2024,900000,2,165.1667,,4
05811042,10,2024,900000,2,373.4167,,5
05811042,08,2024,900150,2,983.0000,,1
05811042,08,2024,900150,2,983.0000,,2
05811042,08,2024,900150,2,983.0000,,3
05811042,08,2024,900150,2,983.0000,,4
05811042,08,2024,900150,2,983.0000,,5
05811042,09,2024,900150,2,983.0000,,1
05811042,09,2024,900150,2,983.0000,,2
05811042,09,2024,900150,2,983.0000,,3
05811042,09,2024,900150,2,983.0000,,4
05811042,09,2024,900150,2,983.0000,,5
05811042,10,2024,900150,2,983.0000,,1
05811042,10,2024,900150,2,983.0000,,2
05811042,10,2024,900150,2,983.0000,,3
05811042,10,2024,900150,2,983.0000,,4
05811042,10,2024,900150,2,983.0000,,5
05811042,08,2024,900160,2,833.3333,,1
05811042,08,2024,900160,2,833.3333,,2
05811042,08,2024,900160,2,833.3333,,3
05811042,08,2024,900160,2,833.3333,,4
05811042,08,2024,900160,2,833.3333,,5
05811042,09,2024,900160,2,833.3333,,1
05811042,09,2024,900160,2,833.3333,,2
05811042,09,2024,900160,2,833.3333,,3
05811042,09,2024,900160,2,833.3333,,4
05811042,09,2024,900160,2,833.3333,,5
05811042,10,2024,900160,2,833.3333,,1
05811042,10,2024,900160,2,833.3333,,2
05811042,10,2024,900160,2,833.3333,,3
05811042,10,2024,900160,2,833.3333,,4
05811042,10,2024,900160,2,833.3333,,5
05811042,08,2024,980000,2,2228.1667,,1
05811042,08,2024,980000,2,2108.8333,,2
05811042,08,2024,980000,2,2084.7500,,3
05811042,08,2024,980000,2,1981.5000,,4
05811042,08,2024,980000,2,2189.7500,,5
05811042,09,2024,980000,2,2228.1667,,1
05811042,09,2024,980000,2,2108.8333,,2
05811042,09,2024,980000,2,2084.7500,,3
05811042,09,2024,980000,2,1981.5000,,4
05811042,09,2024,980000,2,2189.7500,,5
05811042,10,2024,980000,2,2228.1667,,1
05811042,10,2024,980000,2,2108.8333,,2
05811042,10,2024,980000,2,2084.7500,,3
05811042,10,2024,980000,2,1981.5000,,4
05811042,10,2024,980000,2,2189.7500,,5
05811042,08,2024,980071,1,2228.1667,,1
05811042,08,2024,980071,1,2108.8333,,2
05811042,08,2024,980071,1,2084.7500,,3
05811042,08,2024,980071,1,1981.5000,,4
05811042,08,2024,980071,1,2189.7500,,5
05811042,09,2024,980071,1,2228.1667,,1
05811042,09,2024,980071,1,2108.8333,,2
05811042,09,2024,980071,1,2084.7500,,3
05811042,09,2024,980071,1,1981.5000,,4
05811042,09,2024,980071,1,2189.7500,,5
05811042,10,2024,980071,1,2228.1667,,1
05811042,10,2024,980071,1,2108.8333,,2
05811042,10,2024,980071,1,2084.7500,,3
05811042,10,2024,980071,1,1981.5000,,4
05811042,10,2024,980071,1,2189.7500,,5
05811062,08,2024,900030,2,3499.3333,,1
05811062,08,2024,900030,2,3499.3333,,2
05811062,08,2024,900030,2,3499.3333,,3
05811062,08,2024,900030,2,3499.3333,,4
05811062,08,2024,900030,2,3499.3333,,5
05811062,09,2024,900030,2,3499.3333,,1
05811062,09,2024,900030,2,3499.3333,,2
05811062,09,2024,900030,2,3499.3333,,3
05811062,09,2024,900030,2,3499.3333,,4
05811062,09,2024,900030,2,3499.3333,,5
05811062,10,2024,900030,2,3499.3333,,1
05811062,10,2024,900030,2,3499.3333,,2
05811062,10,2024,900030,2,3499.3333,,3
05811062,10,2024,900030,2,3499.3333,,4
05811062,10,2024,900030,2,3499.3333,,5
05811062,08,2024,900170,2,258.3333,,1
05811062,08,2024,900170,2,258.3333,,2
05811062,08,2024,900170,2,258.3333,,3
05811062,08,2024,900170,2,258.3333,,4
05811062,08,2024,900170,2,258.3333,,5
05811062,09,2024,900170,2,258.3333,,1
05811062,09,2024,900170,2,258.3333,,2
05811062,09,2024,900170,2,258.3333,,3
05811062,09,2024,900170,2,258.3333,,4
05811062,09,2024,900170,2,258.3333,,5
05811062,10,2024,900170,2,258.3333,,1
05811062,10,2024,900170,2,258.3333,,2
05811062,10,2024,900170,2,258.3333,,3
05811062,10,2024,900170,2,258.3333,,4
05811062,10,2024,900170,2,258.3333,,5
05811062,08,2024,980000,2,3757.6667,,1
05811062,08,2024,980000,2,3757.6667,,2
05811062,08,2024,980000,2,3757.6667,,3
05811062,08,2024,980000,2,3757.6667,,4
05811062,08,2024,980000,2,3757.6667,,5
05811062,09,2024,980000,2,3757.6667,,1
05811062,09,2024,980000,2,3757.6667,,2
05811062,09,2024,980000,2,3757.6667,,3
05811062,09,2024,980000,2,3757.6667,,4
05811062,09,2024,980000,2,3757.6667,,5
05811062,10,2024,980000,2,3757.6667,,1
05811062,10,2024,980000,2,3757.6667,,2
05811062,10,2024,980000,2,3757.6667,,3
05811062,10,2024,980000,2,3757.6667,,4
05811062,10,2024,980000,2,3757.6667,,5
05811062,08,2024,980071,1,3757.6667,,1
05811062,08,2024,980071,1,3757.6667,,2
05811062,08,2024,980071,1,3757.6667,,3
05811062,08,2024,980071,1,3757.6667,,4
05811062,08,2024,980071,1,3757.6667,,5
05811062,09,2024,980071,1,3757.6667,,1
05811062,09,2024,980071,1,3757.6667,,2
05811062,09,2024,980071,1,3757.6667,,3
05811062,09,2024,980071,1,3757.6667,,4
05811062,09,2024,980071,1,3757.6667,,5
05811062,10,2024,980071,1,3757.6667,,1
05811062,10,2024,980071,1,3757.6667,,2
05811062,10,2024,980071,1,3757.6667,,3
05811062,10,2024,980071,1,3757.6667,,4
05811062,10,2024,980071,1,3757.6667,,5
05811112,08,2024,800940,2,47.8333,,1
05811112,08,2024,800940,2,47.8333,,2
05811112,08,2024,800940,2,47.8333,,3
05811112,08,2024,800940,2,47.8333,,4
05811112,08,2024,800940,2,47.8333,,5
05811112,09,2024,800940,2,47.8333,,1
05811112,09,2024,800940,2,47.8333,,2
05811112,09,2024,800940,2,47.8333,,3
05811112,09,2024,800940,2,47.8333,,4
05811112,09,2024,800940,2,47.8333,,5
05811112,10,2024,800940,2,47.8333,,1
05811112,10,2024,800940,2,47.8333,,2
05811112,10,2024,800940,2,47.8333,,3
05811112,10,2024,800940,2,47.8333,,4
05811112,10,2024,800940,2,47.8333,,5
05811112,08,2024,900000,2,625.0000,,1
05811112,08,2024,900000,2,625.0000,,2
05811112,08,2024,900000,2,625.0000,,3
05811112,08,2024,900000,2,625.0000,,4
05811112,08,2024,900000,2,625.0000,,5
05811112,09,2024,900000,2,625.0000,,1
05811112,09,2024,900000,2,625.0000,,2
05811112,09,2024,900000,2,625.0000,,3
05811112,09,2024,900000,2,625.0000,,4
05811112,09,2024,900000,2,625.0000,,5
05811112,10,2024,900000,2,625.0000,,1
05811112,10,2024,900000,2,625.0000,,2
05811112,10,2024,900000,2,625.0000,,3
05811112,10,2024,900000,2,625.0000,,4
05811112,10,2024,900000,2,625.0000,,5
05811112,08,2024,980000,2,625.0000,,1
05811112,08,2024,980000,2,625.0000,,2
05811112,08,2024,980000,2,625.0000,,3
05811112,08,2024,980000,2,625.0000,,4
05811112,08,2024,980000,2,625.0000,,5
05811112,09,2024,980000,2,625.0000,,1
05811112,09,2024,980000,2,625.0000,,2
05811112,09,2024,980000,2,625.0000,,3
05811112,09,2024,980000,2,625.0000,,4
05811112,09,2024,980000,2,625.0000,,5
05811112,10,2024,980000,2,625.0000,,1
05811112,10,2024,980000,2,625.0000,,2
05811112,10,2024,980000,2,625.0000,,3
05811112,10,2024,980000,2,625.0000,,4
05811112,10,2024,980000,2,625.0000,,5
05811112,08,2024,980071,1,625.0000,,1
05811112,08,2024,980071,1,625.0000,,2
05811112,08,2024,980071,1,625.0000,,3
05811112,08,2024,980071,1,625.0000,,4
05811112,08,2024,980071,1,625.0000,,5
05811112,09,2024,980071,1,625.0000,,1
05811112,09,2024,980071,1,625.0000,,2
05811112,09,2024,980071,1,625.0000,,3
05811112,09,2024,980071,1,625.0000,,4
05811112,09,2024,980071,1,625.0000,,5
05811112,10,2024,980071,1,625.0000,,1
05811112,10,2024,980071,1,625.0000,,2
05811112,10,2024,980071,1,625.0000,,3
05811112,10,2024,980071,1,625.0000,,4
05811112,10,2024,980071,1,625.0000,,5
05811122,08,2024,800940,2,15.9167,,1
05811122,08,2024,800940,2,15.9167,,2
05811122,08,2024,800940,2,15.9167,,3
05811122,08,2024,800940,2,15.9167,,4
05811122,08,2024,800940,2,15.9167,,5
05811122,09,2024,800940,2,15.9167,,1
05811122,09,2024,800940,2,15.9167,,2
05811122,09,2024,800940,2,15.9167,,3
05811122,09,2024,800940,2,15.9167,,4
05811122,09,2024,800940,2,15.9167,,5
05811122,10,2024,800940,2,15.9167,,1
05811122,10,2024,800940,2,15.9167,,2
05811122,10,2024,800940,2,15.9167,,3
05811122,10,2024,800940,2,15.9167,,4
05811122,10,2024,800940,2,15.9167,,5
05811122,08,2024,900000,2,208.3333,,1
05811122,08,2024,900000,2,208.3333,,2
05811122,08,2024,900000,2,208.3333,,3
05811122,08,2024,900000,2,208.3333,,4
05811122,08,2024,900000,2,208.3333,,5
05811122,09,2024,900000,2,208.3333,,1
05811122,09,2024,900000,2,208.3333,,2
05811122,09,2024,900000,2,208.3333,,3
05811122,09,2024,900000,2,208.3333,,4
05811122,09,2024,900000,2,208.3333,,5
05811122,10,2024,900000,2,208.3333,,1
05811122,10,2024,900000,2,208.3333,,2
05811122,10,2024,900000,2,208.3333,,3
05811122,10,2024,900000,2,208.3333,,4
05811122,10,2024,900000,2,208.3333,,5
05811122,08,2024,900150,2,450.0000,,1
05811122,08,2024,900150,2,450.0000,,2
05811122,08,2024,900150,2,450.0000,,3
05811122,08,2024,900150,2,450.0000,,4
05811122,08,2024,900150,2,450.0000,,5
05811122,09,2024,900150,2,450.0000,,1
05811122,09,2024,900150,2,450.0000,,2
05811122,09,2024,900150,2,450.0000,,3
05811122,09,2024,900150,2,450.0000,,4
05811122,09,2024,900150,2,450.0000,,5
05811122,10,2024,900150,2,450.0000,,1
05811122,10,2024,900150,2,450.0000,,2
05811122,10,2024,900150,2,450.0000,,3
05811122,10,2024,900150,2,450.0000,,4
05811122,10,2024,900150,2,450.0000,,5
05811122,08,2024,980000,2,658.3333,,1
05811122,08,2024,980000,2,658.3333,,2
05811122,08,2024,980000,2,658.3333,,3
05811122,08,2024,980000,2,658.3333,,4
05811122,08,2024,980000,2,658.3333,,5
05811122,09,2024,980000,2,658.3333,,1
05811122,09,2024,980000,2,658.3333,,2
05811122,09,2024,980000,2,658.3333,,3
05811122,09,2024,980000,2,658.3333,,4
05811122,09,2024,980000,2,658.3333,,5
05811122,10,2024,980000,2,658.3333,,1
05811122,10,2024,980000,2,658.3333,,2
05811122,10,2024,980000,2,658.3333,,3
05811122,10,2024,980000,2,658.3333,,4
05811122,10,2024,980000,2,658.3333,,5
05811122,08,2024,980071,1,658.3333,,1
05811122,08,2024,980071,1,658.3333,,2
05811122,08,2024,980071,1,658.3333,,3
05811122,08,2024,980071,1,658.3333,,4
05811122,08,2024,980071,1,658.3333,,5
05811122,09,2024,980071,1,658.3333,,1
05811122,09,2024,980071,1,658.3333,,2
05811122,09,2024,980071,1,658.3333,,3
05811122,09,2024,980071,1,658.3333,,4
05811122,09,2024,980071,1,658.3333,,5
05811122,10,2024,980071,1,658.3333,,1
05811122,10,2024,980071,1,658.3333,,2
05811122,10,2024,980071,1,658.3333,,3
05811122,10,2024,980071,1,658.3333,,4
05811122,10,2024,980071,1,658.3333,,5
05811142,08,2024,800940,2,510.0000,,1
05811142,08,2024,800940,2,510.0000,,2
05811142,08,2024,800940,2,510.0000,,3
05811142,08,2024,800940,2,510.0000,,4
05811142,08,2024,800940,2,510.0000,,5
05811142,09,2024,800940,2,510.0000,,1
05811142,09,2024,800940,2,510.0000,,2
05811142,09,2024,800940,2,510.0000,,3
05811142,09,2024,800940,2,510.0000,,4
05811142,09,2024,800940,2,510.0000,,5
05811142,10,2024,800940,2,510.0000,,1
05811142,10,2024,800940,2,510.0000,,2
05811142,10,2024,800940,2,510.0000,,3
05811142,10,2024,800940,2,510.0000,,4
05811142,10,2024,800940,2,510.0000,,5
05811142,08,2024,900000,2,6666.6667,,1
05811142,08,2024,900000,2,6666.6667,,2
05811142,08,2024,900000,2,6666.6667,,3
05811142,08,2024,900000,2,6666.6667,,4
05811142,08,2024,900000,2,6666.6667,,5
05811142,09,2024,900000,2,6666.6667,,1
05811142,09,2024,900000,2,6666.6667,,2
05811142,09,2024,900000,2,6666.6667,,3
05811142,09,2024,900000,2,6666.6667,,4
05811142,09,2024,900000,2,6666.6667,,5
05811142,10,2024,900000,2,6666.6667,,1
05811142,10,2024,900000,2,6666.6667,,2
05811142,10,2024,900000,2,6666.6667,,3
05811142,10,2024,900000,2,6666.6667,,4
05811142,10,2024,900000,2,6666.6667,,5
05811142,08,2024,900180,2,10.3333,,1
05811142,08,2024,900180,2,11.0833,,2
05811142,08,2024,900180,2,2.0833,,3
05811142,08,2024,900180,2,2.4167,,4
05811142,08,2024,900180,2,3.0833,,5
05811142,09,2024,900180,2,10.3333,,1
05811142,09,2024,900180,2,11.0833,,2
05811142,09,2024,900180,2,2.0833,,3
05811142,09,2024,900180,2,2.4167,,4
05811142,09,2024,900180,2,3.0833,,5
05811142,10,2024,900180,2,10.3333,,1
05811142,10,2024,900180,2,11.0833,,2
05811142,10,2024,900180,2,2.0833,,3
05811142,10,2024,900180,2,2.4167,,4
05811142,10,2024,900180,2,3.0833,,5
05811142,08,2024,980000,2,6677.0000,,1
05811142,08,2024,980000,2,6677.7500,,2
05811142,08,2024,980000,2,6668.7500,,3
05811142,08,2024,980000,2,6669.0833,,4
05811142,08,2024,980000,2,6669.7500,,5
05811142,09,2024,980000,2,6677.0000,,1
05811142,09,2024,980000,2,6677.7500,,2
05811142,09,2024,980000,2,6668.7500,,3
05811142,09,2024,980000,2,6669.0833,,4
05811142,09,2024,980000,2,6669.7500,,5
05811142,10,2024,980000,2,6677.0000,,1
05811142,10,2024,980000,2,6677.7500,,2
05811142,10,2024,980000,2,6668.7500,,3
05811142,10,2024,980000,2,6669.0833,,4
05811142,10,2024,980000,2,6669.7500,,5
