NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05584144,9,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2200,2
05584144,9,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2200,2
05584354,10,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,650,2
05584354,10,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,650,2
05584354,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,650,2
05584424,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,908,2
05584424,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,908,2
05584424,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,908,2
05584614,62,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,633.33333333,2
05584614,62,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,633.33333333,2
05584614,62,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,633.33333333,2
05584664,31,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1880,2
05584664,31,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1880,2
05584664,31,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1880,2
05584774,14,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1475,2
05584774,14,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1475,2
05584774,14,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1475,2
05584894,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1300,2
05584894,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1300,2
05584894,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1300,2
05584914,28,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,3335,2
05584914,28,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,3335,2
05584914,28,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,3335,2
05585014,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,575,2
05585014,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,575,2
05585014,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,575,2
05585044,21,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2600,2
05585044,21,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2600,2
05585044,21,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2600,2
05585174,16,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1591,2
05585174,16,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1591,2
05585174,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1591,2
05585204,22,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2500,2
05585204,22,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2500,2
05585204,22,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2500,2
05585224,21,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,800,2
05585224,21,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,800,2
05585224,21,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,800,2
05585474,23,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,690,2
05585474,23,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,690,2
05585474,23,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,690,2
05585614,7,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,920,2
05585614,7,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,920,2
05585614,7,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,920,2
05585644,29,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1250,2
05585644,29,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1250,2
05585644,29,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1250,2
05585954,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1000,2
05585954,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1000,2
05585954,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1000,2
05585994,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2057,2
05585994,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2057,2
05585994,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2057,2
05586044,12,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1400,2
05586044,12,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1400,2
05586044,12,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1400,2
05586224,13,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,675,2
05586224,13,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,675,2
05586224,13,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,675,2
05586254,18,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,871,2
05586254,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,871,2
05586254,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,871,2
05586474,24,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1375,2
05586474,24,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1375,2
05586474,24,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1375,2
05586514,9,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1500,2
05586514,9,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1500,2
05586514,9,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1500,2
05586524,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2250,2
05586524,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2250,2
05586524,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2250,2
05586624,23,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1900,2
05586624,23,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1900,2
05586624,23,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1900,2
05586634,14,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2200,2
05586634,14,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2200,2
05586634,14,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2200,2
05586694,24,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1400,2
05586694,24,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1400,2
05586694,24,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1400,2
05586724,21,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1300,2
05586724,21,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1300,2
05586724,21,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1300,2
05586874,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,3168,2
05586874,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,3168,2
05586874,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,3168,2
05586904,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,800,2
05586904,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,800,2
05586904,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,800,2
05587064,6,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1000,2
05587064,6,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1000,2
05587064,6,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1000,2
05587164,12,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2500,2
05587164,12,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2500,2
05587164,12,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2500,2
05587204,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,750,2
05587204,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,750,2
05587204,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,750,2
05587314,18,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1800,2
05587314,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1800,2
05587314,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1800,2
05587394,20,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1000,2
05587394,20,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1000,2
05587394,20,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1000,2
05587464,6,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,775,2
05587464,6,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,775,2
05587464,6,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,775,2
05587654,17,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,850,2
05587654,17,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,850,2
05587654,17,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,850,2
05587684,6,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1170,2
05587684,6,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1170,2
05587684,6,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1170,2
05587704,12,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,640,2
05587704,12,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,640,2
05587704,12,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,640,2
05587734,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,348,2
05587734,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,348,2
05587734,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,348,2
05587894,18,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,935,2
05587894,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,935,2
05587894,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,935,2
05587984,10,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,700,2
05587984,10,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,700,2
05587984,10,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,700,2
05588014,13,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1800,2
05588014,13,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1800,2
05588014,13,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1800,2
05588054,20,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1050,2
05588054,20,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1050,2
05588054,20,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1050,2
05588074,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,293,2
05588074,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,293,2
05588074,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,293,2
05588274,10,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1000,2
05588274,10,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1000,2
05588274,10,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1000,2
05588314,20,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,200,2
05588314,20,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,200,2
05588314,20,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,200,2
05588404,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2369,2
05588404,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2369,2
05588404,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2369,2
05588644,13,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,975,2
05588644,13,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,975,2
05588644,13,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,975,2
05588654,25,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1750,2
05588654,25,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1750,2
05588654,25,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1750,2
05588694,23,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,800,2
05588694,23,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,800,2
05588694,23,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,800,2
05588744,13,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1600,2
05588744,13,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1600,2
05588744,13,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1600,2
05589114,12,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,450,2
05589114,12,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,450,2
05589114,12,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,450,2
05589184,15,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,775,2
05589184,15,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,775,2
05589184,15,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,775,2
05589314,7,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1500,2
05589314,7,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1500,2
05589314,7,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1500,2
05589334,10,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1250,2
05589334,10,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1250,2
05589334,10,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1250,2
05589414,36,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2700,2
05589414,36,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2700,2
05589414,36,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2700,2
05589534,10,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,760,2
05589534,10,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,760,2
05589534,10,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,760,2
05589754,5,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,875,2
05589754,5,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,875,2
05589754,5,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,875,2
05589814,14,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,825,2
05589814,14,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,825,2
05589814,14,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,825,2
05589894,22,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1800,2
05589894,22,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1800,2
05589894,22,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1800,2
05590014,14,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1650,2
05590014,14,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1650,2
05590014,14,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1650,2
05590044,23,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1050,2
05590044,23,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1050,2
05590044,23,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1050,2
05590104,22,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,700,2
05590104,22,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,700,2
05590104,22,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,700,2
05590184,11,0,JRTPAYQV,D,10,2024,RNT,2,1,800710,356.66666667,2
05590184,11,0,JRTPAYQV,D,09,2024,RNT,2,1,800710,356.66666667,2
05590184,11,0,JRTPAYQV,D,08,2024,RNT,2,1,800710,356.66666667,2
05590184,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,465,2
05590184,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,465,2
05590184,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,465,2
05590224,5,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,3000,2
05590224,5,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,3000,2
05590224,5,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,3000,2
05590244,17,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1536.6666667,2
05590244,17,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1536.6666667,2
05590244,17,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1536.6666667,2
05590264,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2900,2
05590264,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2900,2
05590264,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2900,2
05590524,10,0,QRT3MCMX,T,10,2024,RNT,2,1,210110,4548.6666667,2
05590524,10,0,QRT3MCMX,T,09,2024,RNT,2,1,210110,4548.6666667,2
05590524,10,0,QRT3MCMX,T,08,2024,RNT,2,1,210110,4548.6666667,2
05590574,12,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1600,2
05590574,12,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1600,2
05590574,12,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1600,2
05590684,24,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1496,2
05590684,24,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1496,2
05590684,24,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1496,2
05590704,8,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2900,2
05590704,8,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2900,2
05590704,8,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2900,2
05590724,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1230,2
05590724,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1230,2
05590724,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1230,2
05590854,18,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1408,2
05590854,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1408,2
05590854,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1408,2
05590864,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1579,2
05590864,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1579,2
05590864,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1579,2
05591204,16,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1130,2
05591204,16,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1130,2
05591204,16,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1130,2
05591244,20,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1800,2
05591244,20,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1800,2
05591244,20,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1800,2
05591534,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,975,2
05591534,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,975,2
05591534,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,975,2
05591654,10,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1350,2
05591654,10,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1350,2
05591654,10,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1350,2
05591704,15,0,QRT3MCMX,F,10,2024,RNT,2,1,210110,543.66666667,2
05591704,15,0,QRT3MCMX,F,09,2024,RNT,2,1,210110,543.66666667,2
05591704,15,0,QRT3MCMX,F,08,2024,RNT,2,1,210110,543.66666667,2
05591714,7,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1100,2
05591714,7,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1100,2
05591714,7,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1100,2
05591774,31,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1000,2
05591774,31,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1000,2
05591774,31,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1000,2
05591934,15,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,800,2
05591934,15,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,800,2
05591934,15,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,800,2
05591994,12,0,JRTPAYQV,D,10,2024,RNT,2,1,800710,1918.3333333,2
05591994,12,0,JRTPAYQV,D,09,2024,RNT,2,1,800710,1918.3333333,2
05591994,12,0,JRTPAYQV,D,08,2024,RNT,2,1,800710,1918.3333333,2
05591994,12,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2500,2
05591994,12,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2500,2
05591994,12,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2500,2
05592234,15,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1654,2
05592234,15,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1654,2
05592234,15,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1654,2
05592304,24,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2500,2
05592304,24,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2500,2
05592304,24,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2500,2
05592404,14,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,3000,2
05592404,14,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,3000,2
05592404,14,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,3000,2
05592454,23,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,782,2
05592454,23,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,782,2
05592454,23,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,782,2
05592454,24,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,198,2
05592454,24,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,198,2
05592454,24,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,198,2
05592514,20,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1800,2
05592514,20,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1800,2
05592514,20,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1800,2
05592634,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,950,2
05592634,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,950,2
05592634,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,950,2
05592754,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1047,2
05592754,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1047,2
05592754,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1047,2
05592794,18,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,2200,2
05592794,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,2200,2
05592794,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,2200,2
05592834,21,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1210,2
05592834,21,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1210,2
05592834,21,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1210,2
05592904,10,0,QRT3MCMX,F,10,2024,RNT,2,1,210110,446.33333333,2
05592904,10,0,QRT3MCMX,F,09,2024,RNT,2,1,210110,446.33333333,2
05592904,10,0,QRT3MCMX,F,08,2024,RNT,2,1,210110,446.33333333,2
05592914,21,0,QRT3MCMX,T,10,2024,RNT,2,1,210110,4548.6666667,2
05592914,21,0,QRT3MCMX,T,09,2024,RNT,2,1,210110,4548.6666667,2
05592914,21,0,QRT3MCMX,T,08,2024,RNT,2,1,210110,4548.6666667,2
05592934,14,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,865,2
05592934,14,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,865,2
05592934,14,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,865,2
05592974,5,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1000,2
05592974,5,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1000,2
05592974,5,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1000,2
05593224,14,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,228,2
05593224,14,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,228,2
05593224,14,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,228,2
05593284,18,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,650,2
05593284,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,650,2
05593284,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,650,2
05593374,21,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,3290,2
05593374,21,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,3290,2
05593374,21,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,3290,2
05593404,19,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1500,2
05593404,19,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1500,2
05593404,19,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1500,2
05593704,9,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1300,2
05593704,9,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1300,2
05593704,9,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1300,2
05593724,12,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,200,2
05593724,12,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,200,2
05593724,12,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,200,2
05593794,11,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,520,2
05593794,11,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,520,2
05593794,11,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,520,2
05593834,22,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,3000,2
05593834,22,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,3000,2
05593834,22,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,3000,2
05593864,18,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1100,2
05593864,18,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1100,2
05593864,18,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1100,2
05594344,15,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,925,2
05594344,15,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,925,2
05594344,15,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,925,2
05594524,21,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1200,2
05594524,21,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1200,2
05594524,21,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1200,2
05594524,22,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,933,2
05594524,22,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,933,2
05594524,22,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,933,2
05594544,13,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1400,2
05594544,13,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1400,2
05594544,13,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1400,2
05594604,9,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1109,2
05594604,9,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,1109,2
05594604,9,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,1109,2
05594894,13,0,QRT3MCMX,T,10,2024,RNT,2,1,210110,4548.6666667,2
05594894,13,0,QRT3MCMX,T,09,2024,RNT,2,1,210110,4548.6666667,2
05594894,13,0,QRT3MCMX,T,08,2024,RNT,2,1,210110,4548.6666667,2
05595004,10,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,775,2
05595004,10,0,QRT3MCMX,D,09,2024,RNT,2,1,210110,775,2
05595004,10,0,QRT3MCMX,D,08,2024,RNT,2,1,210110,775,2
05595314,20,0,QRT3MCMX,D,10,2024,RNT,2,1,210110,1236,2
