NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_,IMPNUM
05815743,01,2025,980071,1,11498.0000,,1
05815743,01,2025,980071,1,11498.0000,,2
05815743,01,2025,980071,1,11498.0000,,3
05815743,01,2025,980071,1,11498.0000,,4
05815743,01,2025,980071,1,11498.0000,,5
05815753,11,2024,800940,2,213.8333,,1
05815753,11,2024,800940,2,224.1667,,2
05815753,11,2024,800940,2,214.3333,,3
05815753,11,2024,800940,2,244.4167,,4
05815753,11,2024,800940,2,227.3333,,5
05815753,12,2024,800940,2,213.8333,,1
05815753,12,2024,800940,2,224.1667,,2
05815753,12,2024,800940,2,214.3333,,3
05815753,12,2024,800940,2,244.4167,,4
05815753,12,2024,800940,2,227.3333,,5
05815753,01,2025,800940,2,213.8333,,1
05815753,01,2025,800940,2,224.1667,,2
05815753,01,2025,800940,2,214.3333,,3
05815753,01,2025,800940,2,244.4167,,4
05815753,01,2025,800940,2,227.3333,,5
05815753,11,2024,900150,2,100.0000,,1
05815753,11,2024,900150,2,100.0000,,2
05815753,11,2024,900150,2,100.0000,,3
05815753,11,2024,900150,2,100.0000,,4
05815753,11,2024,900150,2,100.0000,,5
05815753,12,2024,900150,2,100.0000,,1
05815753,12,2024,900150,2,100.0000,,2
05815753,12,2024,900150,2,100.0000,,3
05815753,12,2024,900150,2,100.0000,,4
05815753,12,2024,900150,2,100.0000,,5
05815753,01,2025,900150,2,100.0000,,1
05815753,01,2025,900150,2,100.0000,,2
05815753,01,2025,900150,2,100.0000,,3
05815753,01,2025,900150,2,100.0000,,4
05815753,01,2025,900150,2,100.0000,,5
05815753,11,2024,900160,2,1397.5000,,1
05815753,11,2024,900160,2,1465.3333,,2
05815753,11,2024,900160,2,1401.0000,,3
05815753,11,2024,900160,2,1597.5833,,4
05815753,11,2024,900160,2,1485.5833,,5
05815753,12,2024,900160,2,1397.5000,,1
05815753,12,2024,900160,2,1465.3333,,2
05815753,12,2024,900160,2,1401.0000,,3
05815753,12,2024,900160,2,1597.5833,,4
05815753,12,2024,900160,2,1485.5833,,5
05815753,01,2025,900160,2,1397.5000,,1
05815753,01,2025,900160,2,1465.3333,,2
05815753,01,2025,900160,2,1401.0000,,3
05815753,01,2025,900160,2,1597.5833,,4
05815753,01,2025,900160,2,1485.5833,,5
05815753,11,2024,980000,2,1497.5000,,1
05815753,11,2024,980000,2,1565.3333,,2
05815753,11,2024,980000,2,1501.0000,,3
05815753,11,2024,980000,2,1697.5833,,4
05815753,11,2024,980000,2,1585.5833,,5
05815753,12,2024,980000,2,1497.5000,,1
05815753,12,2024,980000,2,1565.3333,,2
05815753,12,2024,980000,2,1501.0000,,3
05815753,12,2024,980000,2,1697.5833,,4
05815753,12,2024,980000,2,1585.5833,,5
05815753,01,2025,980000,2,1497.5000,,1
05815753,01,2025,980000,2,1565.3333,,2
05815753,01,2025,980000,2,1501.0000,,3
05815753,01,2025,980000,2,1697.5833,,4
05815753,01,2025,980000,2,1585.5833,,5
05815753,11,2024,980071,1,1497.5000,,1
05815753,11,2024,980071,1,1565.3333,,2
05815753,11,2024,980071,1,1501.0000,,3
05815753,11,2024,980071,1,1697.5833,,4
05815753,11,2024,980071,1,1585.5833,,5
05815753,12,2024,980071,1,1497.5000,,1
05815753,12,2024,980071,1,1565.3333,,2
05815753,12,2024,980071,1,1501.0000,,3
05815753,12,2024,980071,1,1697.5833,,4
05815753,12,2024,980071,1,1585.5833,,5
05815753,01,2025,980071,1,1497.5000,,1
05815753,01,2025,980071,1,1565.3333,,2
05815753,01,2025,980071,1,1501.0000,,3
05815753,01,2025,980071,1,1697.5833,,4
05815753,01,2025,980071,1,1585.5833,,5
05815763,11,2024,800940,2,446.2500,,1
05815763,11,2024,800940,2,446.2500,,2
05815763,11,2024,800940,2,446.2500,,3
05815763,11,2024,800940,2,446.2500,,4
05815763,11,2024,800940,2,446.2500,,5
05815763,12,2024,800940,2,446.2500,,1
05815763,12,2024,800940,2,446.2500,,2
05815763,12,2024,800940,2,446.2500,,3
05815763,12,2024,800940,2,446.2500,,4
05815763,12,2024,800940,2,446.2500,,5
05815763,01,2025,800940,2,446.2500,,1
05815763,01,2025,800940,2,446.2500,,2
05815763,01,2025,800940,2,446.2500,,3
05815763,01,2025,800940,2,446.2500,,4
05815763,01,2025,800940,2,446.2500,,5
05815763,11,2024,900000,2,5833.3333,,1
05815763,11,2024,900000,2,5833.3333,,2
05815763,11,2024,900000,2,5833.3333,,3
05815763,11,2024,900000,2,5833.3333,,4
05815763,11,2024,900000,2,5833.3333,,5
05815763,12,2024,900000,2,5833.3333,,1
05815763,12,2024,900000,2,5833.3333,,2
05815763,12,2024,900000,2,5833.3333,,3
05815763,12,2024,900000,2,5833.3333,,4
05815763,12,2024,900000,2,5833.3333,,5
05815763,01,2025,900000,2,5833.3333,,1
05815763,01,2025,900000,2,5833.3333,,2
05815763,01,2025,900000,2,5833.3333,,3
05815763,01,2025,900000,2,5833.3333,,4
05815763,01,2025,900000,2,5833.3333,,5
05815763,11,2024,980000,2,5833.3333,,1
05815763,11,2024,980000,2,5833.3333,,2
05815763,11,2024,980000,2,5833.3333,,3
05815763,11,2024,980000,2,5833.3333,,4
05815763,11,2024,980000,2,5833.3333,,5
05815763,12,2024,980000,2,5833.3333,,1
05815763,12,2024,980000,2,5833.3333,,2
05815763,12,2024,980000,2,5833.3333,,3
05815763,12,2024,980000,2,5833.3333,,4
05815763,12,2024,980000,2,5833.3333,,5
05815763,01,2025,980000,2,5833.3333,,1
05815763,01,2025,980000,2,5833.3333,,2
05815763,01,2025,980000,2,5833.3333,,3
05815763,01,2025,980000,2,5833.3333,,4
05815763,01,2025,980000,2,5833.3333,,5
05815763,11,2024,980071,1,5833.3333,,1
05815763,11,2024,980071,1,5833.3333,,2
05815763,11,2024,980071,1,5833.3333,,3
05815763,11,2024,980071,1,5833.3333,,4
05815763,11,2024,980071,1,5833.3333,,5
05815763,12,2024,980071,1,5833.3333,,1
05815763,12,2024,980071,1,5833.3333,,2
05815763,12,2024,980071,1,5833.3333,,3
05815763,12,2024,980071,1,5833.3333,,4
05815763,12,2024,980071,1,5833.3333,,5
05815763,01,2025,980071,1,5833.3333,,1
05815763,01,2025,980071,1,5833.3333,,2
05815763,01,2025,980071,1,5833.3333,,3
05815763,01,2025,980071,1,5833.3333,,4
05815763,01,2025,980071,1,5833.3333,,5
05815773,11,2024,800940,2,2011.1886,T,1
05815773,11,2024,800940,2,2011.1886,T,2
05815773,11,2024,800940,2,2011.1886,T,3
05815773,11,2024,800940,2,2011.1886,T,4
05815773,11,2024,800940,2,2011.1886,T,5
05815773,12,2024,800940,2,2011.1886,T,1
05815773,12,2024,800940,2,2011.1886,T,2
05815773,12,2024,800940,2,2011.1886,T,3
05815773,12,2024,800940,2,2011.1886,T,4
05815773,12,2024,800940,2,2011.1886,T,5
05815773,01,2025,800940,2,2011.1886,T,1
05815773,01,2025,800940,2,2011.1886,T,2
05815773,01,2025,800940,2,2011.1886,T,3
05815773,01,2025,800940,2,2011.1886,T,4
05815773,01,2025,800940,2,2011.1886,T,5
05815773,11,2024,900000,2,7933.3333,,1
05815773,11,2024,900000,2,7933.3333,,2
05815773,11,2024,900000,2,7933.3333,,3
05815773,11,2024,900000,2,7933.3333,,4
05815773,11,2024,900000,2,7933.3333,,5
05815773,12,2024,900000,2,7933.3333,,1
05815773,12,2024,900000,2,7933.3333,,2
05815773,12,2024,900000,2,7933.3333,,3
05815773,12,2024,900000,2,7933.3333,,4
05815773,12,2024,900000,2,7933.3333,,5
05815773,01,2025,900000,2,7933.3333,,1
05815773,01,2025,900000,2,7933.3333,,2
05815773,01,2025,900000,2,7933.3333,,3
05815773,01,2025,900000,2,7933.3333,,4
05815773,01,2025,900000,2,7933.3333,,5
05815773,11,2024,900160,2,3104.7500,,1
05815773,11,2024,900160,2,2203.3333,,2
05815773,11,2024,900160,2,11230.8333,,3
05815773,11,2024,900160,2,1720.4167,,4
05815773,11,2024,900160,2,646.9167,,5
05815773,12,2024,900160,2,3104.7500,,1
05815773,12,2024,900160,2,2203.3333,,2
05815773,12,2024,900160,2,11230.8333,,3
05815773,12,2024,900160,2,1720.4167,,4
05815773,12,2024,900160,2,646.9167,,5
05815773,01,2025,900160,2,3104.7500,,1
05815773,01,2025,900160,2,2203.3333,,2
05815773,01,2025,900160,2,11230.8333,,3
05815773,01,2025,900160,2,1720.4167,,4
05815773,01,2025,900160,2,646.9167,,5
05815773,11,2024,980000,2,11038.0833,,1
05815773,11,2024,980000,2,10136.6667,,2
05815773,11,2024,980000,2,19164.1667,,3
05815773,11,2024,980000,2,9653.7500,,4
05815773,11,2024,980000,2,8580.2500,,5
05815773,12,2024,980000,2,11038.0833,,1
05815773,12,2024,980000,2,10136.6667,,2
05815773,12,2024,980000,2,19164.1667,,3
05815773,12,2024,980000,2,9653.7500,,4
05815773,12,2024,980000,2,8580.2500,,5
05815773,01,2025,980000,2,11038.0833,,1
05815773,01,2025,980000,2,10136.6667,,2
05815773,01,2025,980000,2,19164.1667,,3
05815773,01,2025,980000,2,9653.7500,,4
05815773,01,2025,980000,2,8580.2500,,5
05815773,11,2024,980071,1,11038.0833,,1
05815773,11,2024,980071,1,10136.6667,,2
05815773,11,2024,980071,1,19164.1667,,3
05815773,11,2024,980071,1,9653.7500,,4
05815773,11,2024,980071,1,8580.2500,,5
05815773,12,2024,980071,1,11038.0833,,1
05815773,12,2024,980071,1,10136.6667,,2
05815773,12,2024,980071,1,19164.1667,,3
05815773,12,2024,980071,1,9653.7500,,4
05815773,12,2024,980071,1,8580.2500,,5
05815773,01,2025,980071,1,11038.0833,,1
05815773,01,2025,980071,1,10136.6667,,2
05815773,01,2025,980071,1,19164.1667,,3
05815773,01,2025,980071,1,9653.7500,,4
05815773,01,2025,980071,1,8580.2500,,5
05815803,11,2024,900180,2,2286.0833,,1
05815803,11,2024,900180,2,2286.0833,,2
05815803,11,2024,900180,2,2286.0833,,3
05815803,11,2024,900180,2,2286.0833,,4
05815803,11,2024,900180,2,2286.0833,,5
05815803,12,2024,900180,2,2286.0833,,1
05815803,12,2024,900180,2,2286.0833,,2
05815803,12,2024,900180,2,2286.0833,,3
05815803,12,2024,900180,2,2286.0833,,4
05815803,12,2024,900180,2,2286.0833,,5
05815803,01,2025,900180,2,2286.0833,,1
05815803,01,2025,900180,2,2286.0833,,2
05815803,01,2025,900180,2,2286.0833,,3
05815803,01,2025,900180,2,2286.0833,,4
05815803,01,2025,900180,2,2286.0833,,5
05815803,11,2024,900200,2,7500.0000,,1
05815803,11,2024,900200,2,7500.0000,,2
05815803,11,2024,900200,2,7500.0000,,3
05815803,11,2024,900200,2,7500.0000,,4
05815803,11,2024,900200,2,7500.0000,,5
05815803,12,2024,900200,2,7500.0000,,1
05815803,12,2024,900200,2,7500.0000,,2
05815803,12,2024,900200,2,7500.0000,,3
05815803,12,2024,900200,2,7500.0000,,4
05815803,12,2024,900200,2,7500.0000,,5
05815803,01,2025,900200,2,7500.0000,,1
05815803,01,2025,900200,2,7500.0000,,2
05815803,01,2025,900200,2,7500.0000,,3
05815803,01,2025,900200,2,7500.0000,,4
05815803,01,2025,900200,2,7500.0000,,5
05815803,11,2024,980000,2,9786.0833,,1
05815803,11,2024,980000,2,9786.0833,,2
05815803,11,2024,980000,2,9786.0833,,3
05815803,11,2024,980000,2,9786.0833,,4
05815803,11,2024,980000,2,9786.0833,,5
05815803,12,2024,980000,2,9786.0833,,1
05815803,12,2024,980000,2,9786.0833,,2
05815803,12,2024,980000,2,9786.0833,,3
05815803,12,2024,980000,2,9786.0833,,4
05815803,12,2024,980000,2,9786.0833,,5
05815803,01,2025,980000,2,9786.0833,,1
05815803,01,2025,980000,2,9786.0833,,2
05815803,01,2025,980000,2,9786.0833,,3
05815803,01,2025,980000,2,9786.0833,,4
05815803,01,2025,980000,2,9786.0833,,5
05815803,11,2024,980071,1,9786.0833,,1
05815803,11,2024,980071,1,9786.0833,,2
05815803,11,2024,980071,1,9786.0833,,3
05815803,11,2024,980071,1,9786.0833,,4
05815803,11,2024,980071,1,9786.0833,,5
05815803,12,2024,980071,1,9786.0833,,1
05815803,12,2024,980071,1,9786.0833,,2
05815803,12,2024,980071,1,9786.0833,,3
05815803,12,2024,980071,1,9786.0833,,4
05815803,12,2024,980071,1,9786.0833,,5
05815803,01,2025,980071,1,9786.0833,,1
05815803,01,2025,980071,1,9786.0833,,2
05815803,01,2025,980071,1,9786.0833,,3
05815803,01,2025,980071,1,9786.0833,,4
05815803,01,2025,980071,1,9786.0833,,5
05815853,11,2024,800940,2,768.5000,,1
05815853,11,2024,800940,2,516.1667,,2
05815853,11,2024,800940,2,316.5833,,3
05815853,11,2024,800940,2,489.7500,,4
05815853,11,2024,800940,2,598.1667,,5
05815853,12,2024,800940,2,768.5000,,1
05815853,12,2024,800940,2,516.1667,,2
05815853,12,2024,800940,2,316.5833,,3
05815853,12,2024,800940,2,489.7500,,4
05815853,12,2024,800940,2,598.1667,,5
05815853,01,2025,800940,2,768.5000,,1
05815853,01,2025,800940,2,516.1667,,2
05815853,01,2025,800940,2,316.5833,,3
05815853,01,2025,800940,2,489.7500,,4
05815853,01,2025,800940,2,598.1667,,5
05815853,11,2024,900000,2,10044.7500,,1
05815853,11,2024,900000,2,6746.8333,,2
05815853,11,2024,900000,2,4138.2500,,3
05815853,11,2024,900000,2,6401.4167,,4
05815853,11,2024,900000,2,7818.2500,,5
05815853,12,2024,900000,2,10044.7500,,1
05815853,12,2024,900000,2,6746.8333,,2
05815853,12,2024,900000,2,4138.2500,,3
05815853,12,2024,900000,2,6401.4167,,4
05815853,12,2024,900000,2,7818.2500,,5
05815853,01,2025,900000,2,10044.7500,,1
05815853,01,2025,900000,2,6746.8333,,2
05815853,01,2025,900000,2,4138.2500,,3
05815853,01,2025,900000,2,6401.4167,,4
05815853,01,2025,900000,2,7818.2500,,5
05815853,11,2024,900030,2,3285.0000,,1
05815853,11,2024,900030,2,3285.0000,,2
05815853,11,2024,900030,2,3285.0000,,3
05815853,11,2024,900030,2,3285.0000,,4
05815853,11,2024,900030,2,3285.0000,,5
05815853,12,2024,900030,2,3285.0000,,1
05815853,12,2024,900030,2,3285.0000,,2
05815853,12,2024,900030,2,3285.0000,,3
05815853,12,2024,900030,2,3285.0000,,4
05815853,12,2024,900030,2,3285.0000,,5
05815853,01,2025,900030,2,3285.0000,,1
05815853,01,2025,900030,2,3285.0000,,2
05815853,01,2025,900030,2,3285.0000,,3
05815853,01,2025,900030,2,3285.0000,,4
05815853,01,2025,900030,2,3285.0000,,5
05815853,11,2024,980000,2,13329.7500,,1
05815853,11,2024,980000,2,10031.8333,,2
05815853,11,2024,980000,2,7423.2500,,3
05815853,11,2024,980000,2,9686.4167,,4
05815853,11,2024,980000,2,11103.2500,,5
05815853,12,2024,980000,2,13329.7500,,1
05815853,12,2024,980000,2,10031.8333,,2
05815853,12,2024,980000,2,7423.2500,,3
05815853,12,2024,980000,2,9686.4167,,4
05815853,12,2024,980000,2,11103.2500,,5
05815853,01,2025,980000,2,13329.7500,,1
05815853,01,2025,980000,2,10031.8333,,2
05815853,01,2025,980000,2,7423.2500,,3
05815853,01,2025,980000,2,9686.4167,,4
05815853,01,2025,980000,2,11103.2500,,5
05815853,11,2024,980071,1,13326.8333,,1
05815853,11,2024,980071,1,10028.9167,,2
05815853,11,2024,980071,1,7420.3333,,3
05815853,11,2024,980071,1,9683.5000,,4
05815853,11,2024,980071,1,11100.3333,,5
05815853,12,2024,980071,1,13326.8333,,1
05815853,12,2024,980071,1,10028.9167,,2
05815853,12,2024,980071,1,7420.3333,,3
05815853,12,2024,980071,1,9683.5000,,4
05815853,12,2024,980071,1,11100.3333,,5
05815853,01,2025,980071,1,13326.8333,,1
05815853,01,2025,980071,1,10028.9167,,2
05815853,01,2025,980071,1,7420.3333,,3
05815853,01,2025,980071,1,9683.5000,,4
05815853,01,2025,980071,1,11100.3333,,5
05815863,11,2024,800940,2,290.0833,,1
05815863,11,2024,800940,2,190.2500,,2
05815863,11,2024,800940,2,685.8333,,3
05815863,11,2024,800940,2,26.3333,,4
05815863,11,2024,800940,2,111.3333,,5
05815863,12,2024,800940,2,290.0833,,1
05815863,12,2024,800940,2,190.2500,,2
05815863,12,2024,800940,2,685.8333,,3
05815863,12,2024,800940,2,26.3333,,4
05815863,12,2024,800940,2,111.3333,,5
05815863,01,2025,800940,2,290.0833,,1
05815863,01,2025,800940,2,190.2500,,2
05815863,01,2025,800940,2,685.8333,,3
05815863,01,2025,800940,2,26.3333,,4
05815863,01,2025,800940,2,111.3333,,5
05815863,11,2024,900000,2,3792.2500,,1
05815863,11,2024,900000,2,2487.1667,,2
05815863,11,2024,900000,2,8965.3333,,3
05815863,11,2024,900000,2,344.3333,,4
05815863,11,2024,900000,2,1455.5833,,5
05815863,12,2024,900000,2,3792.2500,,1
05815863,12,2024,900000,2,2487.1667,,2
05815863,12,2024,900000,2,8965.3333,,3
05815863,12,2024,900000,2,344.3333,,4
05815863,12,2024,900000,2,1455.5833,,5
05815863,01,2025,900000,2,3792.2500,,1
05815863,01,2025,900000,2,2487.1667,,2
05815863,01,2025,900000,2,8965.3333,,3
05815863,01,2025,900000,2,344.3333,,4
05815863,01,2025,900000,2,1455.5833,,5
05815863,11,2024,900090,2,900.0000,,1
05815863,11,2024,900090,2,900.0000,,2
05815863,11,2024,900090,2,900.0000,,3
05815863,11,2024,900090,2,900.0000,,4
05815863,11,2024,900090,2,900.0000,,5
05815863,12,2024,900090,2,900.0000,,1
05815863,12,2024,900090,2,900.0000,,2
05815863,12,2024,900090,2,900.0000,,3
05815863,12,2024,900090,2,900.0000,,4
05815863,12,2024,900090,2,900.0000,,5
05815863,01,2025,900090,2,900.0000,,1
05815863,01,2025,900090,2,900.0000,,2
05815863,01,2025,900090,2,900.0000,,3
05815863,01,2025,900090,2,900.0000,,4
05815863,01,2025,900090,2,900.0000,,5
05815863,11,2024,900140,2,244.6667,,1
05815863,11,2024,900140,2,244.6667,,2
05815863,11,2024,900140,2,244.6667,,3
05815863,11,2024,900140,2,244.6667,,4
05815863,11,2024,900140,2,244.6667,,5
05815863,12,2024,900140,2,244.6667,,1
05815863,12,2024,900140,2,244.6667,,2
05815863,12,2024,900140,2,244.6667,,3
05815863,12,2024,900140,2,244.6667,,4
05815863,12,2024,900140,2,244.6667,,5
05815863,01,2025,900140,2,244.6667,,1
05815863,01,2025,900140,2,244.6667,,2
05815863,01,2025,900140,2,244.6667,,3
05815863,01,2025,900140,2,244.6667,,4
05815863,01,2025,900140,2,244.6667,,5
05815863,11,2024,900150,2,1380.0000,,1
05815863,11,2024,900150,2,442.0000,,2
05815863,11,2024,900150,2,262.0000,,3
05815863,11,2024,900150,2,463.0000,,4
05815863,11,2024,900150,2,368.0000,,5
05815863,12,2024,900150,2,1380.0000,,1
05815863,12,2024,900150,2,442.0000,,2
05815863,12,2024,900150,2,262.0000,,3
05815863,12,2024,900150,2,463.0000,,4
05815863,12,2024,900150,2,368.0000,,5
05815863,01,2025,900150,2,1380.0000,,1
05815863,01,2025,900150,2,442.0000,,2
05815863,01,2025,900150,2,262.0000,,3
05815863,01,2025,900150,2,463.0000,,4
05815863,01,2025,900150,2,368.0000,,5
05815863,11,2024,980000,2,6316.9167,,1
05815863,11,2024,980000,2,4073.8333,,2
05815863,11,2024,980000,2,10372.0000,,3
05815863,11,2024,980000,2,1952.0000,,4
05815863,11,2024,980000,2,2968.2500,,5
05815863,12,2024,980000,2,6316.9167,,1
05815863,12,2024,980000,2,4073.8333,,2
05815863,12,2024,980000,2,10372.0000,,3
05815863,12,2024,980000,2,1952.0000,,4
05815863,12,2024,980000,2,2968.2500,,5
05815863,01,2025,980000,2,6316.9167,,1
05815863,01,2025,980000,2,4073.8333,,2
05815863,01,2025,980000,2,10372.0000,,3
05815863,01,2025,980000,2,1952.0000,,4
05815863,01,2025,980000,2,2968.2500,,5
05815863,11,2024,980071,1,6316.9167,,1
05815863,11,2024,980071,1,4073.8333,,2
05815863,11,2024,980071,1,10372.0000,,3
05815863,11,2024,980071,1,1952.0000,,4
05815863,11,2024,980071,1,2968.2500,,5
05815863,12,2024,980071,1,6316.9167,,1
05815863,12,2024,980071,1,4073.8333,,2
05815863,12,2024,980071,1,10372.0000,,3
05815863,12,2024,980071,1,1952.0000,,4
05815863,12,2024,980071,1,2968.2500,,5
05815863,01,2025,980071,1,6316.9167,,1
05815863,01,2025,980071,1,4073.8333,,2
05815863,01,2025,980071,1,10372.0000,,3
05815863,01,2025,980071,1,1952.0000,,4
05815863,01,2025,980071,1,2968.2500,,5
05815893,11,2024,800940,2,1128.4167,,1
05815893,11,2024,800940,2,1128.4167,,2
05815893,11,2024,800940,2,1128.4167,,3
05815893,11,2024,800940,2,1128.4167,,4
05815893,11,2024,800940,2,1128.4167,,5
05815893,12,2024,800940,2,1128.4167,,1
05815893,12,2024,800940,2,1128.4167,,2
05815893,12,2024,800940,2,1128.4167,,3
05815893,12,2024,800940,2,1128.4167,,4
05815893,12,2024,800940,2,1128.4167,,5
05815893,01,2025,800940,2,1128.4167,,1
05815893,01,2025,800940,2,1128.4167,,2
05815893,01,2025,800940,2,1128.4167,,3
05815893,01,2025,800940,2,1128.4167,,4
05815893,01,2025,800940,2,1128.4167,,5
05815893,11,2024,900000,2,14750.0000,,1
05815893,11,2024,900000,2,14750.0000,,2
05815893,11,2024,900000,2,14750.0000,,3
05815893,11,2024,900000,2,14750.0000,,4
05815893,11,2024,900000,2,14750.0000,,5
05815893,12,2024,900000,2,14750.0000,,1
05815893,12,2024,900000,2,14750.0000,,2
05815893,12,2024,900000,2,14750.0000,,3
05815893,12,2024,900000,2,14750.0000,,4
05815893,12,2024,900000,2,14750.0000,,5
05815893,01,2025,900000,2,14750.0000,,1
05815893,01,2025,900000,2,14750.0000,,2
05815893,01,2025,900000,2,14750.0000,,3
05815893,01,2025,900000,2,14750.0000,,4
05815893,01,2025,900000,2,14750.0000,,5
05815893,11,2024,980000,2,14750.0000,,1
05815893,11,2024,980000,2,14750.0000,,2
05815893,11,2024,980000,2,14750.0000,,3
05815893,11,2024,980000,2,14750.0000,,4
05815893,11,2024,980000,2,14750.0000,,5
05815893,12,2024,980000,2,14750.0000,,1
05815893,12,2024,980000,2,14750.0000,,2
05815893,12,2024,980000,2,14750.0000,,3
05815893,12,2024,980000,2,14750.0000,,4
05815893,12,2024,980000,2,14750.0000,,5
05815893,01,2025,980000,2,14750.0000,,1
05815893,01,2025,980000,2,14750.0000,,2
05815893,01,2025,980000,2,14750.0000,,3
05815893,01,2025,980000,2,14750.0000,,4
05815893,01,2025,980000,2,14750.0000,,5
05815893,11,2024,980071,1,14750.0000,,1
05815893,11,2024,980071,1,14750.0000,,2
05815893,11,2024,980071,1,14750.0000,,3
05815893,11,2024,980071,1,14750.0000,,4
05815893,11,2024,980071,1,14750.0000,,5
05815893,12,2024,980071,1,14750.0000,,1
05815893,12,2024,980071,1,14750.0000,,2
05815893,12,2024,980071,1,14750.0000,,3
05815893,12,2024,980071,1,14750.0000,,4
05815893,12,2024,980071,1,14750.0000,,5
05815893,01,2025,980071,1,14750.0000,,1
05815893,01,2025,980071,1,14750.0000,,2
05815893,01,2025,980071,1,14750.0000,,3
05815893,01,2025,980071,1,14750.0000,,4
05815893,01,2025,980071,1,14750.0000,,5
05815913,11,2024,800940,2,574.5000,,1
05815913,11,2024,800940,2,491.2500,,2
05815913,11,2024,800940,2,532.4167,,3
05815913,11,2024,800940,2,552.9167,,4
05815913,11,2024,800940,2,517.5000,,5
05815913,12,2024,800940,2,574.5000,,1
05815913,12,2024,800940,2,491.2500,,2
05815913,12,2024,800940,2,532.4167,,3
05815913,12,2024,800940,2,552.9167,,4
05815913,12,2024,800940,2,517.5000,,5
05815913,01,2025,800940,2,574.5000,,1
05815913,01,2025,800940,2,491.2500,,2
05815913,01,2025,800940,2,532.4167,,3
05815913,01,2025,800940,2,552.9167,,4
05815913,01,2025,800940,2,517.5000,,5
05815913,11,2024,900000,2,7509.3333,,1
05815913,11,2024,900000,2,6421.3333,,2
05815913,11,2024,900000,2,6959.6667,,3
05815913,11,2024,900000,2,7227.0000,,4
05815913,11,2024,900000,2,6763.9167,,5
05815913,12,2024,900000,2,7509.3333,,1
05815913,12,2024,900000,2,6421.3333,,2
05815913,12,2024,900000,2,6959.6667,,3
05815913,12,2024,900000,2,7227.0000,,4
05815913,12,2024,900000,2,6763.9167,,5
05815913,01,2025,900000,2,7509.3333,,1
05815913,01,2025,900000,2,6421.3333,,2
05815913,01,2025,900000,2,6959.6667,,3
05815913,01,2025,900000,2,7227.0000,,4
05815913,01,2025,900000,2,6763.9167,,5
05815913,11,2024,900030,2,1514.0000,,1
05815913,11,2024,900030,2,1514.0000,,2
05815913,11,2024,900030,2,1514.0000,,3
05815913,11,2024,900030,2,1514.0000,,4
05815913,11,2024,900030,2,1514.0000,,5
05815913,12,2024,900030,2,1514.0000,,1
05815913,12,2024,900030,2,1514.0000,,2
05815913,12,2024,900030,2,1514.0000,,3
05815913,12,2024,900030,2,1514.0000,,4
05815913,12,2024,900030,2,1514.0000,,5
05815913,01,2025,900030,2,1514.0000,,1
05815913,01,2025,900030,2,1514.0000,,2
05815913,01,2025,900030,2,1514.0000,,3
05815913,01,2025,900030,2,1514.0000,,4
05815913,01,2025,900030,2,1514.0000,,5
05815913,11,2024,980000,2,9023.3333,,1
05815913,11,2024,980000,2,7935.3333,,2
05815913,11,2024,980000,2,8473.6667,,3
05815913,11,2024,980000,2,8741.0000,,4
05815913,11,2024,980000,2,8277.9167,,5
05815913,12,2024,980000,2,9023.3333,,1
05815913,12,2024,980000,2,7935.3333,,2
05815913,12,2024,980000,2,8473.6667,,3
05815913,12,2024,980000,2,8741.0000,,4
05815913,12,2024,980000,2,8277.9167,,5
05815913,01,2025,980000,2,9023.3333,,1
05815913,01,2025,980000,2,7935.3333,,2
05815913,01,2025,980000,2,8473.6667,,3
05815913,01,2025,980000,2,8741.0000,,4
05815913,01,2025,980000,2,8277.9167,,5
05815913,11,2024,980071,1,9023.3333,,1
05815913,11,2024,980071,1,7935.3333,,2
05815913,11,2024,980071,1,8473.6667,,3
05815913,11,2024,980071,1,8741.0000,,4
05815913,11,2024,980071,1,8277.9167,,5
05815913,12,2024,980071,1,9023.3333,,1
05815913,12,2024,980071,1,7935.3333,,2
05815913,12,2024,980071,1,8473.6667,,3
05815913,12,2024,980071,1,8741.0000,,4
05815913,12,2024,980071,1,8277.9167,,5
05815913,01,2025,980071,1,9023.3333,,1
05815913,01,2025,980071,1,7935.3333,,2
05815913,01,2025,980071,1,8473.6667,,3
05815913,01,2025,980071,1,8741.0000,,4
05815913,01,2025,980071,1,8277.9167,,5
05815933,11,2024,900030,2,2170.0000,,1
05815933,11,2024,900030,2,2170.0000,,2
05815933,11,2024,900030,2,2170.0000,,3
05815933,11,2024,900030,2,2170.0000,,4
05815933,11,2024,900030,2,2170.0000,,5
05815933,12,2024,900030,2,2170.0000,,1
05815933,12,2024,900030,2,2170.0000,,2
05815933,12,2024,900030,2,2170.0000,,3
05815933,12,2024,900030,2,2170.0000,,4
05815933,12,2024,900030,2,2170.0000,,5
05815933,01,2025,900030,2,2170.0000,,1
05815933,01,2025,900030,2,2170.0000,,2
05815933,01,2025,900030,2,2170.0000,,3
05815933,01,2025,900030,2,2170.0000,,4
05815933,01,2025,900030,2,2170.0000,,5
05815933,11,2024,900180,2,0.0833,,1
05815933,11,2024,900180,2,0.0833,,2
05815933,11,2024,900180,2,0.0833,,3
05815933,11,2024,900180,2,0.0833,,4
05815933,11,2024,900180,2,0.0833,,5
05815933,12,2024,900180,2,0.0833,,1
05815933,12,2024,900180,2,0.0833,,2
