NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05424584,14,0,JRTPAYQV,D,03,2024,RNT,2,1,800710,1500,2
05424584,14,0,JRTPAYQV,D,02,2024,RNT,2,1,800710,1500,2
05424614,10,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2900,2
05424614,10,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2900,2
05424614,10,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2900,2
05424624,16,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,309.66666667,2
05424624,16,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,309.66666667,2
05424624,16,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,309.66666667,2
05424774,48,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1115,2
05424774,48,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1115,2
05424774,48,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1115,2
05424904,25,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1883.6666667,2
05424904,25,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1883.6666667,2
05424904,25,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1883.6666667,2
05424964,22,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1100,2
05424964,22,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1100,2
05424964,22,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1100,2
05425004,18,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,629,2
05425004,18,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,629,2
05425004,18,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,629,2
05425054,8,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1500,2
05425054,8,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1500,2
05425054,8,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1500,2
05425064,13,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1298,2
05425064,13,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1298,2
05425064,13,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1298,2
05425414,26,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,590,2
05425414,26,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,590,2
05425414,26,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,590,2
05425424,12,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,215,2
05425424,12,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,215,2
05425424,12,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,215,2
05425484,23,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,772,2
05425484,23,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,772,2
05425484,23,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,772,2
05425754,12,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1733.3333333,2
05425754,12,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1733.3333333,2
05425754,12,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1733.3333333,2
05425894,25,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,927,2
05425894,25,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,927,2
05425894,25,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,927,2
05425994,18,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1640,2
05425994,18,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1640,2
05425994,18,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1640,2
05426474,16,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1375,2
05426474,16,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1375,2
05426474,16,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1375,2
05426484,26,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,736.66666667,2
05426484,26,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,736.66666667,2
05426484,26,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,736.66666667,2
05426574,13,0,JRTPAYQV,F,04,2024,RNT,2,1,800710,3500,2
05426574,13,0,JRTPAYQV,F,03,2024,RNT,2,1,800710,3500,2
05426574,13,0,JRTPAYQV,F,02,2024,RNT,2,1,800710,3500,2
05426584,16,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2580,2
05426584,16,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2580,2
05426584,16,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2580,2
05426644,14,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,933,2
05426644,14,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,933,2
05426644,14,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,933,2
05426784,16,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,132,2
05426784,16,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,132,2
05426784,16,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,132,2
05426804,12,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,600,2
05426804,12,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,600,2
05426804,12,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,600,2
05426904,14,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1200,2
05426904,14,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1200,2
05426904,14,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1200,2
05427004,13,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1259.3333333,2
05427004,13,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1259.3333333,2
05427004,13,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1259.3333333,2
05427114,21,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1360,2
05427114,21,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1360,2
05427114,21,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1360,2
05427214,37,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1335,2
05427214,37,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1335,2
05427214,37,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1335,2
05427284,12,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1900,2
05427284,12,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1900,2
05427284,12,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1900,2
05427434,42,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2214.6666667,2
05427434,42,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2214.6666667,2
05427434,42,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2214.6666667,2
05427454,13,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2100,2
05427454,13,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2100,2
05427454,13,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2100,2
05427564,15,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1480,2
05427564,15,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1480,2
05427564,15,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1480,2
05427564,16,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1617.3333333,2
05427564,16,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1617.3333333,2
05427564,16,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1617.3333333,2
05427734,23,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,166.66666667,2
05427734,23,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,166.66666667,2
05427734,23,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,166.66666667,2
05427774,16,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,850,2
05427774,16,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,850,2
05427774,16,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,850,2
05427954,17,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2800,2
05427954,17,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2800,2
05427954,17,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2800,2
05428004,9,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,519,2
05428004,9,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,519,2
05428004,9,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,519,2
05428034,11,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1650,2
05428034,11,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1650,2
05428034,11,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1650,2
05428094,20,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,100,2
05428094,20,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,100,2
05428094,20,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,100,2
05428174,35,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2650,2
05428174,35,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2650,2
05428174,35,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2650,2
05428214,24,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,400,2
05428214,24,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,400,2
05428214,24,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,400,2
05428404,16,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2500,2
05428404,16,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2500,2
05428404,16,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2500,2
05428444,14,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,475,2
05428444,14,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,475,2
05428444,14,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,475,2
05428444,15,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,475,2
05428444,15,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,475,2
05428444,15,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,475,2
05428544,25,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2100,2
05428544,25,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2100,2
05428544,25,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2100,2
05428624,23,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1885,2
05428624,23,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1885,2
05428624,23,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1885,2
05428694,22,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1220,2
05428694,22,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1220,2
05428694,22,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1220,2
05428744,11,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,702,2
05428744,11,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,702,2
05428744,11,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,702,2
05428814,22,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1363,2
05428814,22,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1363,2
05428814,22,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1363,2
05428834,34,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,675,2
05428834,34,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,675,2
05428834,34,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,675,2
05428894,19,0,JRTPAYQV,D,04,2024,RNT,2,1,800710,148.33333333,2
05428894,19,0,JRTPAYQV,D,03,2024,RNT,2,1,800710,148.33333333,2
05428894,19,0,JRTPAYQV,D,02,2024,RNT,2,1,800710,148.33333333,2
05428894,19,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1000,2
05428894,19,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1000,2
05428894,19,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1000,2
05428974,40,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,3141,2
05428974,40,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,3141,2
05428974,40,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,3141,2
05428984,19,0,QRT3MCMX,T,04,2024,RNT,2,1,210110,4548.6666667,2
05428984,19,0,QRT3MCMX,T,03,2024,RNT,2,1,210110,4548.6666667,2
05428984,19,0,QRT3MCMX,T,02,2024,RNT,2,1,210110,4548.6666667,2
05429074,11,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,605,2
05429074,11,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,605,2
05429074,11,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,605,2
05429154,29,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1395,2
05429154,29,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1395,2
05429154,29,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1395,2
05429314,18,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1000,2
05429314,18,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1000,2
05429314,18,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1000,2
05429514,13,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,545,2
05429514,13,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,545,2
05429514,13,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,545,2
05429744,14,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2040,2
05429744,14,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2040,2
05429744,14,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2040,2
05429794,23,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,950,2
05429794,23,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,950,2
05429794,23,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,950,2
05429894,9,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1700,2
05429894,9,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1700,2
05429894,9,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1700,2
05429994,19,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,635,2
05429994,19,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,635,2
05429994,19,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,635,2
05430044,29,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2050,2
05430044,29,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2050,2
05430044,29,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2050,2
05430054,13,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1150,2
05430054,13,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1150,2
05430054,13,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1150,2
05430064,14,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1895,2
05430064,14,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1895,2
05430064,14,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1895,2
05430274,6,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,50,2
05430274,6,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,50,2
05430274,6,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,50,2
05430324,28,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2500,2
05430324,28,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2500,2
05430324,28,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2500,2
05430424,28,0,JRTPAYQV,F,04,2024,RNT,2,1,800710,1700,2
05430424,28,0,JRTPAYQV,F,03,2024,RNT,2,1,800710,1700,2
05430424,28,0,JRTPAYQV,F,02,2024,RNT,2,1,800710,1700,2
05430424,28,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,300,2
05430424,28,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,300,2
05430424,28,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,300,2
05430454,25,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1500,2
05430454,25,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1500,2
05430454,25,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1500,2
05430534,12,0,QRT3MCMX,F,04,2024,RNT,2,1,210110,978.33333333,2
05430534,12,0,QRT3MCMX,F,03,2024,RNT,2,1,210110,978.33333333,2
05430534,12,0,QRT3MCMX,F,02,2024,RNT,2,1,210110,978.33333333,2
05430624,14,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,876,2
05430624,14,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,876,2
05430624,14,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,876,2
05430644,21,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,643,2
05430644,21,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,643,2
05430644,21,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,643,2
05430984,9,0,QRT3MCMX,F,04,2024,RNT,2,1,210110,503.66666667,2
05430984,9,0,QRT3MCMX,F,03,2024,RNT,2,1,210110,503.66666667,2
05430984,9,0,QRT3MCMX,F,02,2024,RNT,2,1,210110,503.66666667,2
05431214,17,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1950,2
05431214,17,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1950,2
05431214,17,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1950,2
05431474,23,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1650,2
05431474,23,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1650,2
05431474,23,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1650,2
05431514,42,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1625,2
05431514,42,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1625,2
05431514,42,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1625,2
05431744,8,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1500,2
05431744,8,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1500,2
05431744,8,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1500,2
05431804,15,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,750,2
05431804,15,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,750,2
05431804,15,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,750,2
05431854,9,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1200,2
05431854,9,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1200,2
05431854,9,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1200,2
05431954,9,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,250,2
05431954,9,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,250,2
05431954,9,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,250,2
05432014,22,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1100,2
05432014,22,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1100,2
05432014,22,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1100,2
05432024,17,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1100,2
05432024,17,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1100,2
05432024,17,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1100,2
05432244,24,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1739.3333333,2
05432244,24,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1739.3333333,2
05432244,24,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1739.3333333,2
05432334,6,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,915,2
05432334,6,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,915,2
05432334,6,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,915,2
05432424,11,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1500,2
05432424,11,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1500,2
05432424,11,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1500,2
05432494,26,0,QRT3MCMX,F,04,2024,RNT,2,1,210110,1680.6666667,2
05432494,26,0,QRT3MCMX,F,03,2024,RNT,2,1,210110,1680.6666667,2
05432494,26,0,QRT3MCMX,F,02,2024,RNT,2,1,210110,1680.6666667,2
05432534,17,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1550,2
05432534,17,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1550,2
05432534,17,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1550,2
05432864,11,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1714,2
05432864,11,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1714,2
05432864,11,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1714,2
05432904,17,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1300,2
05432904,17,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1300,2
05432904,17,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1300,2
05432924,12,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1498,2
05432924,12,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1498,2
05432924,12,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1498,2
05432944,16,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,675,2
05432944,16,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,675,2
05432944,16,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,675,2
05432974,8,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1400,2
05432974,8,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1400,2
05432974,8,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1400,2
05433224,13,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1300,2
05433224,13,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1300,2
05433224,13,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1300,2
05433394,11,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,859,2
05433394,11,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,859,2
05433394,11,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,859,2
05433574,27,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2395,2
05433574,27,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2395,2
05433574,27,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2395,2
05433634,21,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1000,2
05433634,21,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1000,2
05433634,21,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1000,2
05433974,9,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,800,2
05433974,9,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,800,2
05433974,9,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,800,2
05434094,8,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1350,2
05434094,8,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1350,2
05434094,8,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1350,2
05434154,12,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,321,2
05434154,12,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,321,2
05434154,12,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,321,2
05434204,27,0,QRT3MCMX,T,04,2024,RNT,2,1,210110,4548.6666667,2
05434204,27,0,QRT3MCMX,T,03,2024,RNT,2,1,210110,4548.6666667,2
05434204,27,0,QRT3MCMX,T,02,2024,RNT,2,1,210110,4548.6666667,2
05434234,9,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,785,2
05434234,9,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,785,2
05434234,9,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,785,2
05434404,13,0,QRT3MCMX,F,04,2024,RNT,2,1,210110,2365.6666667,2
05434404,13,0,QRT3MCMX,F,03,2024,RNT,2,1,210110,2365.6666667,2
05434404,13,0,QRT3MCMX,F,02,2024,RNT,2,1,210110,2365.6666667,2
05434444,31,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2100,2
05434444,31,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2100,2
05434444,31,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2100,2
05434514,12,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,70,2
05434514,12,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,70,2
05434514,12,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,70,2
05434574,34,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,975,2
05434574,34,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,975,2
05434574,34,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,975,2
05434674,14,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1000,2
05434674,14,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1000,2
05434674,14,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1000,2
05434684,7,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,650,2
05434684,7,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,650,2
05434684,7,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,650,2
05434694,28,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1135,2
05434694,28,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,1135,2
05434694,28,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,1135,2
05434804,7,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,168,2
05434804,7,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,168,2
05434804,7,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,168,2
05434844,12,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,850,2
05434844,12,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,850,2
05434844,12,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,850,2
05434864,24,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,3300,2
05434864,24,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,3300,2
05434864,24,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,3300,2
05435004,7,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2000,2
05435004,7,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2000,2
05435004,7,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,2000,2
05435064,65,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,800,2
05435064,65,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,800,2
05435064,65,0,QRT3MCMX,D,02,2024,RNT,2,1,210110,800,2
05435244,20,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2680,2
05435244,20,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2680,2
05435244,20,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,2680,2
05435344,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,665,2
05435344,18,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,665,2
05435344,18,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,665,2
05435684,39,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,708,2
05435684,39,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,708,2
05435684,39,0,QRT3MCMX,D,03,2024,RNT,2,1,210110,708,2
05435754,21,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2550,2
05435754,21,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,2550,2
