NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05798452,08,2024,980330,2,8.3333,
05798452,09,2024,980330,2,8.3333,
05798452,07,2024,980350,2,8.3333,
05798452,08,2024,980350,2,8.3333,
05798452,09,2024,980350,2,8.3333,
05798462,07,2024,800940,2,965.5333,
05798462,08,2024,800940,2,965.5333,
05798462,09,2024,800940,2,965.5333,
05798462,07,2024,900000,2,12621.4667,
05798462,08,2024,900000,2,12621.4667,
05798462,09,2024,900000,2,12621.4667,
05798462,07,2024,900210,2,2874.0000,
05798462,08,2024,900210,2,2874.0000,
05798462,09,2024,900210,2,2874.0000,
05798462,07,2024,980000,2,15495.4667,
05798462,08,2024,980000,2,15495.4667,
05798462,09,2024,980000,2,15495.4667,
05798462,07,2024,980010,2,0.1667,
05798462,08,2024,980010,2,0.1667,
05798462,09,2024,980010,2,0.1667,
05798462,07,2024,980020,2,4.7500,
05798462,08,2024,980020,2,4.7500,
05798462,09,2024,980020,2,4.7500,
05798462,07,2024,980030,2,0.1667,
05798462,08,2024,980030,2,0.1667,
05798462,09,2024,980030,2,0.1667,
05798462,07,2024,980040,2,0.1667,
05798462,08,2024,980040,2,0.1667,
05798462,09,2024,980040,2,0.1667,
05798462,07,2024,980071,1,15495.4667,
05798462,08,2024,980071,1,15495.4667,
05798462,09,2024,980071,1,15495.4667,
05798462,07,2024,980090,1,8.3333,
05798462,08,2024,980090,1,8.3333,
05798462,09,2024,980090,1,8.3333,
05798462,07,2024,980220,2,8.3333,
05798462,08,2024,980220,2,8.3333,
05798462,09,2024,980220,2,8.3333,
05798462,07,2024,980240,2,8.3333,
05798462,08,2024,980240,2,8.3333,
05798462,09,2024,980240,2,8.3333,
05798462,07,2024,980270,2,8.3333,
05798462,08,2024,980270,2,8.3333,
05798462,09,2024,980270,2,8.3333,
05798462,07,2024,980286,2,8.3333,
05798462,08,2024,980286,2,8.3333,
05798462,09,2024,980286,2,8.3333,
05798462,07,2024,980310,2,8.3333,
05798462,08,2024,980310,2,8.3333,
05798462,09,2024,980310,2,8.3333,
05798462,07,2024,980330,2,8.3333,
05798462,08,2024,980330,2,8.3333,
05798462,09,2024,980330,2,8.3333,
05798462,07,2024,980350,2,8.3333,
05798462,08,2024,980350,2,8.3333,
05798462,09,2024,980350,2,8.3333,
05798482,07,2024,900030,2,2222.6667,
05798482,08,2024,900030,2,2222.6667,
05798482,09,2024,900030,2,2222.6667,
05798482,07,2024,900170,2,146.2500,
05798482,08,2024,900170,2,146.2500,
05798482,09,2024,900170,2,146.2500,
05798482,07,2024,900180,2,566.6667,
05798482,08,2024,900180,2,566.6667,
05798482,09,2024,900180,2,566.6667,
05798482,07,2024,900190,2,2333.3333,
05798482,08,2024,900190,2,2333.3333,
05798482,09,2024,900190,2,2333.3333,
05798482,07,2024,980000,2,5268.9167,
05798482,08,2024,980000,2,5268.9167,
05798482,09,2024,980000,2,5268.9167,
05798482,07,2024,980010,2,0.0833,
05798482,08,2024,980010,2,0.0833,
05798482,09,2024,980010,2,0.0833,
05798482,07,2024,980020,2,6.0000,
05798482,08,2024,980020,2,6.0000,
05798482,09,2024,980020,2,6.0000,
05798482,07,2024,980040,2,0.0833,
05798482,08,2024,980040,2,0.0833,
05798482,09,2024,980040,2,0.0833,
05798482,07,2024,980060,2,0.0833,
05798482,08,2024,980060,2,0.0833,
05798482,09,2024,980060,2,0.0833,
05798482,07,2024,980071,1,5268.9167,
05798482,08,2024,980071,1,5268.9167,
05798482,09,2024,980071,1,5268.9167,
05798482,07,2024,980090,1,8.3333,
05798482,08,2024,980090,1,8.3333,
05798482,09,2024,980090,1,8.3333,
05798482,07,2024,980220,2,8.3333,
05798482,08,2024,980220,2,8.3333,
05798482,09,2024,980220,2,8.3333,
05798482,07,2024,980240,2,8.3333,
05798482,08,2024,980240,2,8.3333,
05798482,09,2024,980240,2,8.3333,
05798482,07,2024,980281,2,8.3333,
05798482,08,2024,980281,2,8.3333,
05798482,09,2024,980281,2,8.3333,
05798482,07,2024,980286,2,8.3333,
05798482,08,2024,980286,2,8.3333,
05798482,09,2024,980286,2,8.3333,
05798482,07,2024,980310,2,8.3333,
05798482,08,2024,980310,2,8.3333,
05798482,09,2024,980310,2,8.3333,
05798482,07,2024,980330,2,8.3333,
05798482,08,2024,980330,2,8.3333,
05798482,09,2024,980330,2,8.3333,
05798482,07,2024,980350,2,8.3333,
05798482,08,2024,980350,2,8.3333,
05798482,09,2024,980350,2,8.3333,
05798492,07,2024,900090,2,958.3333,
05798492,08,2024,900090,2,958.3333,
05798492,09,2024,900090,2,958.3333,
05798492,07,2024,980000,2,958.3333,
05798492,08,2024,980000,2,958.3333,
05798492,09,2024,980000,2,958.3333,
05798492,07,2024,980010,2,0.0833,
05798492,08,2024,980010,2,0.0833,
05798492,09,2024,980010,2,0.0833,
05798492,07,2024,980020,2,6.8333,
05798492,08,2024,980020,2,6.8333,
05798492,09,2024,980020,2,6.8333,
05798492,07,2024,980060,2,0.0833,
05798492,08,2024,980060,2,0.0833,
05798492,09,2024,980060,2,0.0833,
05798492,07,2024,980071,1,958.3333,
05798492,08,2024,980071,1,958.3333,
05798492,09,2024,980071,1,958.3333,
05798492,07,2024,980220,2,8.3333,
05798492,08,2024,980220,2,8.3333,
05798492,09,2024,980220,2,8.3333,
05798492,07,2024,980260,2,8.3333,
05798492,08,2024,980260,2,8.3333,
05798492,09,2024,980260,2,8.3333,
05798492,07,2024,980281,2,8.3333,
05798492,08,2024,980281,2,8.3333,
05798492,09,2024,980281,2,8.3333,
05798492,07,2024,980286,2,8.3333,
05798492,08,2024,980286,2,8.3333,
05798492,09,2024,980286,2,8.3333,
05798492,07,2024,980300,2,8.3333,
05798492,08,2024,980300,2,8.3333,
05798492,09,2024,980300,2,8.3333,
05798512,07,2024,800940,2,510.0000,
05798512,08,2024,800940,2,510.0000,
05798512,09,2024,800940,2,510.0000,
05798512,07,2024,900000,2,6666.6667,
05798512,08,2024,900000,2,6666.6667,
05798512,09,2024,900000,2,6666.6667,
05798512,07,2024,980000,2,6666.6667,
05798512,08,2024,980000,2,6666.6667,
05798512,09,2024,980000,2,6666.6667,
05798512,07,2024,980010,2,0.1667,
05798512,08,2024,980010,2,0.1667,
05798512,09,2024,980010,2,0.1667,
05798512,07,2024,980020,2,4.5833,
05798512,08,2024,980020,2,4.5833,
05798512,09,2024,980020,2,4.5833,
05798512,07,2024,980030,2,0.0833,
05798512,08,2024,980030,2,0.0833,
05798512,09,2024,980030,2,0.0833,
05798512,07,2024,980040,2,0.0833,
05798512,08,2024,980040,2,0.0833,
05798512,09,2024,980040,2,0.0833,
05798512,07,2024,980071,1,6666.6667,
05798512,08,2024,980071,1,6666.6667,
05798512,09,2024,980071,1,6666.6667,
05798512,07,2024,980090,1,8.3333,
05798512,08,2024,980090,1,8.3333,
05798512,09,2024,980090,1,8.3333,
05798512,07,2024,980220,2,8.3333,
05798512,08,2024,980220,2,8.3333,
05798512,09,2024,980220,2,8.3333,
05798512,07,2024,980230,2,8.3333,
05798512,08,2024,980230,2,8.3333,
05798512,09,2024,980230,2,8.3333,
05798512,07,2024,980270,2,8.3333,
05798512,08,2024,980270,2,8.3333,
05798512,09,2024,980270,2,8.3333,
05798512,07,2024,980286,2,8.3333,
05798512,08,2024,980286,2,8.3333,
05798512,09,2024,980286,2,8.3333,
05798512,07,2024,980300,2,8.3333,
05798512,08,2024,980300,2,8.3333,
05798512,09,2024,980300,2,8.3333,
05798512,07,2024,980330,2,8.3333,
05798512,08,2024,980330,2,8.3333,
05798512,09,2024,980330,2,8.3333,
05798512,07,2024,980350,2,8.3333,
05798512,08,2024,980350,2,8.3333,
05798512,09,2024,980350,2,8.3333,
05798532,07,2024,800931,2,137.6667,
05798532,08,2024,800931,2,137.6667,
05798532,09,2024,800931,2,137.6667,
05798532,07,2024,800932,2,341.3333,
05798532,08,2024,800932,2,341.3333,
05798532,09,2024,800932,2,341.3333,
05798532,07,2024,800940,2,724.5000,
05798532,08,2024,800940,2,724.5000,
05798532,09,2024,800940,2,724.5000,
05798532,07,2024,900000,2,9470.7500,
05798532,08,2024,900000,2,9470.7500,
05798532,09,2024,900000,2,9470.7500,
05798532,07,2024,900200,2,3333.3333,
05798532,08,2024,900200,2,3333.3333,
05798532,09,2024,900200,2,3333.3333,
05798532,07,2024,900220,2,3333.3333,
05798532,08,2024,900220,2,3333.3333,
05798532,09,2024,900220,2,3333.3333,
05798532,07,2024,980000,2,12804.0833,
05798532,08,2024,980000,2,12804.0833,
05798532,09,2024,980000,2,12804.0833,
05798532,07,2024,980010,2,0.1667,
05798532,08,2024,980010,2,0.1667,
05798532,09,2024,980010,2,0.1667,
05798532,07,2024,980020,2,4.9167,
05798532,08,2024,980020,2,4.9167,
05798532,09,2024,980020,2,4.9167,
05798532,07,2024,980030,2,0.1667,
05798532,08,2024,980030,2,0.1667,
05798532,09,2024,980030,2,0.1667,
05798532,07,2024,980040,2,0.4167,
05798532,08,2024,980040,2,0.4167,
05798532,09,2024,980040,2,0.4167,
05798532,07,2024,980060,2,0.0833,
05798532,08,2024,980060,2,0.0833,
05798532,09,2024,980060,2,0.0833,
05798532,07,2024,980071,1,12791.5833,
05798532,08,2024,980071,1,12791.5833,
05798532,09,2024,980071,1,12791.5833,
05798532,07,2024,980090,1,8.3333,
05798532,08,2024,980090,1,8.3333,
05798532,09,2024,980090,1,8.3333,
05798532,07,2024,980220,2,8.3333,
05798532,08,2024,980220,2,8.3333,
05798532,09,2024,980220,2,8.3333,
05798532,07,2024,980230,2,8.3333,
05798532,08,2024,980230,2,8.3333,
05798532,09,2024,980230,2,8.3333,
05798532,07,2024,980281,2,8.3333,
05798532,08,2024,980281,2,8.3333,
05798532,09,2024,980281,2,8.3333,
05798532,07,2024,980286,2,8.3333,
05798532,08,2024,980286,2,8.3333,
05798532,09,2024,980286,2,8.3333,
05798532,07,2024,980310,2,8.3333,
05798532,08,2024,980310,2,8.3333,
05798532,09,2024,980310,2,8.3333,
05798532,07,2024,980330,2,8.3333,
05798532,08,2024,980330,2,8.3333,
05798532,09,2024,980330,2,8.3333,
05798532,07,2024,980350,2,8.3333,
05798532,08,2024,980350,2,8.3333,
05798532,09,2024,980350,2,8.3333,
05798602,07,2024,800940,2,538.2833,
05798602,08,2024,800940,2,538.2833,
05798602,09,2024,800940,2,538.2833,
05798602,07,2024,900000,2,7035.8333,
05798602,08,2024,900000,2,7035.8333,
05798602,09,2024,900000,2,7035.8333,
05798602,07,2024,900030,2,2974.6667,
05798602,08,2024,900030,2,2974.6667,
05798602,09,2024,900030,2,2974.6667,
05798602,07,2024,900200,2,375.0000,
05798602,08,2024,900200,2,375.0000,
05798602,09,2024,900200,2,375.0000,
05798602,07,2024,980000,2,10385.5000,
05798602,08,2024,980000,2,10385.5000,
05798602,09,2024,980000,2,10385.5000,
05798602,07,2024,980010,2,0.1667,
05798602,08,2024,980010,2,0.1667,
05798602,09,2024,980010,2,0.1667,
05798602,07,2024,980020,2,6.0000,
05798602,08,2024,980020,2,6.0000,
05798602,09,2024,980020,2,6.0000,
05798602,07,2024,980030,2,0.1667,
05798602,08,2024,980030,2,0.1667,
05798602,09,2024,980030,2,0.1667,
05798602,07,2024,980040,2,0.2500,
05798602,08,2024,980040,2,0.2500,
05798602,09,2024,980040,2,0.2500,
05798602,07,2024,980060,2,0.0833,
05798602,08,2024,980060,2,0.0833,
05798602,09,2024,980060,2,0.0833,
05798602,07,2024,980071,1,10385.5000,
05798602,08,2024,980071,1,10385.5000,
05798602,09,2024,980071,1,10385.5000,
05798602,07,2024,980090,1,8.3333,
05798602,08,2024,980090,1,8.3333,
05798602,09,2024,980090,1,8.3333,
05798602,07,2024,980220,2,8.3333,
05798602,08,2024,980220,2,8.3333,
05798602,09,2024,980220,2,8.3333,
05798602,07,2024,980230,2,8.3333,
05798602,08,2024,980230,2,8.3333,
05798602,09,2024,980230,2,8.3333,
05798602,07,2024,980281,2,8.3333,
05798602,08,2024,980281,2,8.3333,
05798602,09,2024,980281,2,8.3333,
05798602,07,2024,980286,2,8.3333,
05798602,08,2024,980286,2,8.3333,
05798602,09,2024,980286,2,8.3333,
05798602,07,2024,980310,2,8.3333,
05798602,08,2024,980310,2,8.3333,
05798602,09,2024,980310,2,8.3333,
05798602,07,2024,980330,2,8.3333,
05798602,08,2024,980330,2,8.3333,
05798602,09,2024,980330,2,8.3333,
05798602,07,2024,980350,2,8.3333,
05798602,08,2024,980350,2,8.3333,
05798602,09,2024,980350,2,8.3333,
05798622,07,2024,800940,2,663.0000,
05798622,08,2024,800940,2,663.0000,
05798622,09,2024,800940,2,663.0000,
05798622,07,2024,900000,2,8666.6667,
05798622,08,2024,900000,2,8666.6667,
05798622,09,2024,900000,2,8666.6667,
05798622,07,2024,980000,2,8666.6667,
05798622,08,2024,980000,2,8666.6667,
05798622,09,2024,980000,2,8666.6667,
05798622,07,2024,980010,2,0.1667,
05798622,08,2024,980010,2,0.1667,
05798622,09,2024,980010,2,0.1667,
05798622,07,2024,980020,2,2.3333,
05798622,08,2024,980020,2,2.3333,
05798622,09,2024,980020,2,2.3333,
05798622,07,2024,980030,2,0.1667,
05798622,08,2024,980030,2,0.1667,
05798622,09,2024,980030,2,0.1667,
05798622,07,2024,980040,2,0.0833,
05798622,08,2024,980040,2,0.0833,
05798622,09,2024,980040,2,0.0833,
05798622,07,2024,980071,1,8666.6667,
05798622,08,2024,980071,1,8666.6667,
05798622,09,2024,980071,1,8666.6667,
05798622,07,2024,980220,2,8.3333,
05798622,08,2024,980220,2,8.3333,
05798622,09,2024,980220,2,8.3333,
05798622,07,2024,980260,2,8.3333,
05798622,08,2024,980260,2,8.3333,
05798622,09,2024,980260,2,8.3333,
05798622,07,2024,980281,2,8.3333,
05798622,08,2024,980281,2,8.3333,
05798622,09,2024,980281,2,8.3333,
05798622,07,2024,980285,2,8.3333,
05798622,08,2024,980285,2,8.3333,
05798622,09,2024,980285,2,8.3333,
05798622,07,2024,980310,2,8.3333,
05798622,08,2024,980310,2,8.3333,
05798622,09,2024,980310,2,8.3333,
05798622,07,2024,980330,2,8.3333,
05798622,08,2024,980330,2,8.3333,
05798622,09,2024,980330,2,8.3333,
05798622,07,2024,980350,2,8.3333,
05798622,08,2024,980350,2,8.3333,
05798622,09,2024,980350,2,8.3333,
05798632,07,2024,900030,2,2377.0667,
05798632,08,2024,900030,2,2377.0667,
05798632,09,2024,900030,2,2377.0667,
05798632,07,2024,900170,2,615.1167,
05798632,08,2024,900170,2,615.1167,
05798632,09,2024,900170,2,615.1167,
05798632,07,2024,900210,2,1522.0000,
05798632,08,2024,900210,2,1522.0000,
05798632,09,2024,900210,2,1522.0000,
05798632,07,2024,980000,2,4514.1833,
05798632,08,2024,980000,2,4514.1833,
05798632,09,2024,980000,2,4514.1833,
05798632,07,2024,980010,2,0.0833,
05798632,08,2024,980010,2,0.0833,
05798632,09,2024,980010,2,0.0833,
05798632,07,2024,980020,2,6.2500,
05798632,08,2024,980020,2,6.2500,
05798632,09,2024,980020,2,6.2500,
05798632,07,2024,980040,2,0.0833,
05798632,08,2024,980040,2,0.0833,
05798632,09,2024,980040,2,0.0833,
05798632,07,2024,980060,2,0.0833,
05798632,08,2024,980060,2,0.0833,
05798632,09,2024,980060,2,0.0833,
05798632,07,2024,980071,1,4514.1833,
05798632,08,2024,980071,1,4514.1833,
05798632,09,2024,980071,1,4514.1833,
05798632,07,2024,980090,1,8.3333,
05798632,08,2024,980090,1,8.3333,
05798632,09,2024,980090,1,8.3333,
05798632,07,2024,980220,2,8.3333,
05798632,08,2024,980220,2,8.3333,
05798632,09,2024,980220,2,8.3333,
05798632,07,2024,980230,2,8.3333,
05798632,08,2024,980230,2,8.3333,
05798632,09,2024,980230,2,8.3333,
05798632,07,2024,980281,2,8.3333,
05798632,08,2024,980281,2,8.3333,
05798632,09,2024,980281,2,8.3333,
05798632,07,2024,980286,2,8.3333,
05798632,08,2024,980286,2,8.3333,
05798632,09,2024,980286,2,8.3333,
05798632,07,2024,980300,2,8.3333,
05798632,08,2024,980300,2,8.3333,
05798632,09,2024,980300,2,8.3333,
05798632,07,2024,980330,2,8.3333,
05798632,08,2024,980330,2,8.3333,
05798632,09,2024,980330,2,8.3333,
05798632,07,2024,980350,2,8.3333,
05798632,08,2024,980350,2,8.3333,
05798632,09,2024,980350,2,8.3333,
05798642,07,2024,800932,2,43.3333,
05798642,08,2024,800932,2,43.3333,
05798642,09,2024,800932,2,43.3333,
05798642,07,2024,800940,2,388.9167,
05798642,08,2024,800940,2,388.9167,
05798642,09,2024,800940,2,388.9167,
05798642,07,2024,900000,2,5083.3333,
05798642,08,2024,900000,2,5083.3333,
05798642,09,2024,900000,2,5083.3333,
05798642,07,2024,980000,2,5083.3333,
05798642,08,2024,980000,2,5083.3333,
05798642,09,2024,980000,2,5083.3333,
05798642,07,2024,980010,2,0.0833,
05798642,08,2024,980010,2,0.0833,
05798642,09,2024,980010,2,0.0833,
05798642,07,2024,980020,2,3.3333,
05798642,08,2024,980020,2,3.3333,
05798642,09,2024,980020,2,3.3333,
05798642,07,2024,980030,2,0.0833,
05798642,08,2024,980030,2,0.0833,
05798642,09,2024,980030,2,0.0833,
05798642,07,2024,980071,1,5083.3333,
05798642,08,2024,980071,1,5083.3333,
05798642,09,2024,980071,1,5083.3333,
05798642,07,2024,980210,2,8.3333,
05798642,08,2024,980210,2,8.3333,
05798642,09,2024,980210,2,8.3333,
05798642,07,2024,980260,2,8.3333,
05798642,08,2024,980260,2,8.3333,
05798642,09,2024,980260,2,8.3333,
05798642,07,2024,980281,2,8.3333,
05798642,08,2024,980281,2,8.3333,
05798642,09,2024,980281,2,8.3333,
05798642,07,2024,980286,2,8.3333,
05798642,08,2024,980286,2,8.3333,
05798642,09,2024,980286,2,8.3333,
05798642,07,2024,980300,2,8.3333,
05798642,08,2024,980300,2,8.3333,
05798642,09,2024,980300,2,8.3333,
05798652,07,2024,800940,2,1437.4386,T
05798652,08,2024,800940,2,1437.4386,T
05798652,09,2024,800940,2,1437.4386,T
05798652,07,2024,900000,2,25719.0020,T
05798652,08,2024,900000,2,25719.0020,T
05798652,09,2024,900000,2,25719.0020,T
05798652,07,2024,900180,2,70.8333,
05798652,08,2024,900180,2,70.8333,
05798652,09,2024,900180,2,70.8333,
05798652,07,2024,980000,2,25789.8353,T
05798652,08,2024,980000,2,25789.8353,T
05798652,09,2024,980000,2,25789.8353,T
05798652,07,2024,980010,2,0.3333,
05798652,08,2024,980010,2,0.3333,
05798652,09,2024,980010,2,0.3333,
05798652,07,2024,980020,2,4.0833,
05798652,08,2024,980020,2,4.0833,
05798652,09,2024,980020,2,4.0833,
05798652,07,2024,980030,2,0.0833,
05798652,08,2024,980030,2,0.0833,
05798652,09,2024,980030,2,0.0833,
05798652,07,2024,980040,2,0.1667,
05798652,08,2024,980040,2,0.1667,
05798652,09,2024,980040,2,0.1667,
05798652,07,2024,980050,2,0.1667,
05798652,08,2024,980050,2,0.1667,
05798652,09,2024,980050,2,0.1667,
05798652,07,2024,980071,1,25789.8353,T
05798652,08,2024,980071,1,25789.8353,T
05798652,09,2024,980071,1,25789.8353,T
05798652,07,2024,980090,1,8.3333,
05798652,08,2024,980090,1,8.3333,
05798652,09,2024,980090,1,8.3333,
05798652,07,2024,980210,2,8.3333,
05798652,08,2024,980210,2,8.3333,
05798652,09,2024,980210,2,8.3333,
05798652,07,2024,980230,2,8.3333,
05798652,08,2024,980230,2,8.3333,
05798652,09,2024,980230,2,8.3333,
05798652,07,2024,980282,2,8.3333,
05798652,08,2024,980282,2,8.3333,
05798652,09,2024,980282,2,8.3333,
05798652,07,2024,980286,2,8.3333,
05798652,08,2024,980286,2,8.3333,
05798652,09,2024,980286,2,8.3333,
05798652,07,2024,980310,2,8.3333,
05798652,08,2024,980310,2,8.3333,
05798652,09,2024,980310,2,8.3333,
05798652,07,2024,980330,2,8.3333,
05798652,08,2024,980330,2,8.3333,
05798652,09,2024,980330,2,8.3333,
05798652,07,2024,980350,2,8.3333,
05798652,08,2024,980350,2,8.3333,
05798652,09,2024,980350,2,8.3333,
05798682,07,2024,800940,2,1437.4386,T
05798682,08,2024,800940,2,1437.4386,T
05798682,09,2024,800940,2,1437.4386,T
05798682,07,2024,900030,2,2495.0667,
05798682,08,2024,900030,2,2495.0667,
05798682,09,2024,900030,2,2495.0667,
05798682,07,2024,900160,2,4286.2167,
05798682,08,2024,900160,2,4286.2167,
05798682,09,2024,900160,2,4286.2167,
05798682,07,2024,900170,2,939.2667,
05798682,08,2024,900170,2,939.2667,
05798682,09,2024,900170,2,939.2667,
05798682,07,2024,900210,2,605.6000,
05798682,08,2024,900210,2,605.6000,
05798682,09,2024,900210,2,605.6000,
05798682,07,2024,980000,2,8326.1500,
05798682,08,2024,980000,2,8326.1500,
05798682,09,2024,980000,2,8326.1500,
05798682,07,2024,980010,2,0.1667,
05798682,08,2024,980010,2,0.1667,
05798682,09,2024,980010,2,0.1667,
05798682,07,2024,980020,2,5.2500,
05798682,08,2024,980020,2,5.2500,
05798682,09,2024,980020,2,5.2500,
05798682,07,2024,980030,2,0.0833,
05798682,08,2024,980030,2,0.0833,
05798682,09,2024,980030,2,0.0833,
05798682,07,2024,980040,2,0.2500,
05798682,08,2024,980040,2,0.2500,
05798682,09,2024,980040,2,0.2500,
05798682,07,2024,980060,2,0.0833,
05798682,08,2024,980060,2,0.0833,
05798682,09,2024,980060,2,0.0833,
05798682,07,2024,980071,1,8326.1500,
05798682,08,2024,980071,1,8326.1500,
05798682,09,2024,980071,1,8326.1500,
05798682,07,2024,980090,1,8.3333,
05798682,08,2024,980090,1,8.3333,
05798682,09,2024,980090,1,8.3333,
05798682,07,2024,980210,2,8.3333,
05798682,08,2024,980210,2,8.3333,
05798682,09,2024,980210,2,8.3333,
05798682,07,2024,980240,2,8.3333,
05798682,08,2024,980240,2,8.3333,
05798682,09,2024,980240,2,8.3333,
05798682,07,2024,980281,2,8.3333,
05798682,08,2024,980281,2,8.3333,
05798682,09,2024,980281,2,8.3333,
05798682,07,2024,980286,2,8.3333,
05798682,08,2024,980286,2,8.3333,
05798682,09,2024,980286,2,8.3333,
05798682,07,2024,980300,2,8.3333,
05798682,08,2024,980300,2,8.3333,
05798682,09,2024,980300,2,8.3333,
05798682,07,2024,980330,2,8.3333,
05798682,08,2024,980330,2,8.3333,
05798682,09,2024,980330,2,8.3333,
05798682,07,2024,980350,2,8.3333,
05798682,08,2024,980350,2,8.3333,
05798682,09,2024,980350,2,8.3333,
05798702,07,2024,800932,2,375.0000,
05798702,08,2024,800932,2,375.0000,
05798702,09,2024,800932,2,375.0000,
05798702,07,2024,800940,2,1147.5833,
05798702,08,2024,800940,2,1147.5833,
05798702,09,2024,800940,2,1147.5833,
05798702,07,2024,900000,2,15000.0000,
05798702,08,2024,900000,2,15000.0000,
05798702,09,2024,900000,2,15000.0000,
05798702,07,2024,900180,2,583.3333,
05798702,08,2024,900180,2,583.3333,
05798702,09,2024,900180,2,583.3333,
05798702,07,2024,980000,2,15583.3333,
05798702,08,2024,980000,2,15583.3333,
05798702,09,2024,980000,2,15583.3333,
05798702,07,2024,980010,2,0.1667,
05798702,08,2024,980010,2,0.1667,
05798702,09,2024,980010,2,0.1667,
05798702,07,2024,980020,2,2.3333,
05798702,08,2024,980020,2,2.3333,
05798702,09,2024,980020,2,2.3333,
05798702,07,2024,980030,2,0.1667,
05798702,08,2024,980030,2,0.1667,
05798702,09,2024,980030,2,0.1667,
05798702,07,2024,980040,2,0.0833,
05798702,08,2024,980040,2,0.0833,
05798702,09,2024,980040,2,0.0833,
05798702,07,2024,980071,1,15583.3333,
05798702,08,2024,980071,1,15583.3333,
05798702,09,2024,980071,1,15583.3333,
05798702,07,2024,980220,2,8.3333,
05798702,08,2024,980220,2,8.3333,
05798702,09,2024,980220,2,8.3333,
05798702,07,2024,980260,2,8.3333,
05798702,08,2024,980260,2,8.3333,
05798702,09,2024,980260,2,8.3333,
05798702,07,2024,980282,2,8.3333,
05798702,08,2024,980282,2,8.3333,
05798702,09,2024,980282,2,8.3333,
05798702,07,2024,980286,2,8.3333,
05798702,08,2024,980286,2,8.3333,
05798702,09,2024,980286,2,8.3333,
05798702,07,2024,980310,2,8.3333,
05798702,08,2024,980310,2,8.3333,
05798702,09,2024,980310,2,8.3333,
05798702,07,2024,980330,2,8.3333,
05798702,08,2024,980330,2,8.3333,
05798702,09,2024,980330,2,8.3333,
05798702,07,2024,980350,2,8.3333,
05798702,08,2024,980350,2,8.3333,
05798702,09,2024,980350,2,8.3333,
05798712,07,2024,800940,2,861.5833,
05798712,08,2024,800940,2,861.5833,
05798712,09,2024,800940,2,861.5833,
05798712,07,2024,900000,2,11262.5167,
05798712,08,2024,900000,2,11262.5167,
05798712,09,2024,900000,2,11262.5167,
05798712,07,2024,900090,2,125.0000,
05798712,08,2024,900090,2,125.0000,
05798712,09,2024,900090,2,125.0000,
05798712,07,2024,980000,2,11387.5167,
05798712,08,2024,980000,2,11387.5167,
05798712,09,2024,980000,2,11387.5167,
05798712,07,2024,980010,2,0.4167,
05798712,08,2024,980010,2,0.4167,
05798712,09,2024,980010,2,0.4167,
05798712,07,2024,980020,2,4.5000,
05798712,08,2024,980020,2,4.5000,
05798712,09,2024,980020,2,4.5000,
05798712,07,2024,980030,2,0.2500,
05798712,08,2024,980030,2,0.2500,
05798712,09,2024,980030,2,0.2500,
05798712,07,2024,980040,2,0.1667,
05798712,08,2024,980040,2,0.1667,
05798712,09,2024,980040,2,0.1667,
05798712,07,2024,980060,2,0.2500,
05798712,08,2024,980060,2,0.2500,
05798712,09,2024,980060,2,0.2500,
05798712,07,2024,980071,1,11387.5167,
05798712,08,2024,980071,1,11387.5167,
05798712,09,2024,980071,1,11387.5167,
05798712,07,2024,980090,1,8.3333,
05798712,08,2024,980090,1,8.3333,
05798712,09,2024,980090,1,8.3333,
05798712,07,2024,980220,2,8.3333,
05798712,08,2024,980220,2,8.3333,
05798712,09,2024,980220,2,8.3333,
05798712,07,2024,980240,2,8.3333,
05798712,08,2024,980240,2,8.3333,
05798712,09,2024,980240,2,8.3333,
05798712,07,2024,980281,2,8.3333,
05798712,08,2024,980281,2,8.3333,
05798712,09,2024,980281,2,8.3333,
05798712,07,2024,980286,2,8.3333,
05798712,08,2024,980286,2,8.3333,
05798712,09,2024,980286,2,8.3333,
05798712,07,2024,980310,2,8.3333,
05798712,08,2024,980310,2,8.3333,
05798712,09,2024,980310,2,8.3333,
05798712,07,2024,980330,2,8.3333,
05798712,08,2024,980330,2,8.3333,
05798712,09,2024,980330,2,8.3333,
05798712,07,2024,980350,2,8.3333,
05798712,08,2024,980350,2,8.3333,
05798712,09,2024,980350,2,8.3333,
05798732,07,2024,800932,2,300.0000,
05798732,08,2024,800932,2,300.0000,
05798732,09,2024,800932,2,300.0000,
05798732,07,2024,800940,2,1236.3000,
05798732,08,2024,800940,2,1236.3000,
05798732,09,2024,800940,2,1236.3000,
05798732,07,2024,900000,2,14160.3667,
05798732,08,2024,900000,2,14160.3667,
05798732,09,2024,900000,2,14160.3667,
05798732,07,2024,900160,2,1000.0000,
05798732,08,2024,900160,2,1000.0000,
05798732,09,2024,900160,2,1000.0000,
05798732,07,2024,900170,2,700.0000,
05798732,08,2024,900170,2,700.0000,
05798732,09,2024,900170,2,700.0000,
05798732,07,2024,980000,2,15860.3667,
05798732,08,2024,980000,2,15860.3667,
05798732,09,2024,980000,2,15860.3667,
05798732,07,2024,980010,2,0.2500,
05798732,08,2024,980010,2,0.2500,
05798732,09,2024,980010,2,0.2500,
05798732,07,2024,980020,2,4.5000,
05798732,08,2024,980020,2,4.5000,
05798732,09,2024,980020,2,4.5000,
