NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05674872,07,2024,980260,2,8.3333,
05674872,05,2024,980281,2,8.3333,
05674872,06,2024,980281,2,8.3333,
05674872,07,2024,980281,2,8.3333,
05674872,05,2024,980286,2,8.3333,
05674872,06,2024,980286,2,8.3333,
05674872,07,2024,980286,2,8.3333,
05674872,05,2024,980300,2,8.3333,
05674872,06,2024,980300,2,8.3333,
05674872,07,2024,980300,2,8.3333,
05674872,05,2024,980330,2,8.3333,
05674872,06,2024,980330,2,8.3333,
05674872,07,2024,980330,2,8.3333,
05674872,05,2024,980350,2,8.3333,
05674872,06,2024,980350,2,8.3333,
05674872,07,2024,980350,2,8.3333,
05674892,05,2024,900030,2,1974.6667,
05674892,06,2024,900030,2,1974.6667,
05674892,07,2024,900030,2,1974.6667,
05674892,05,2024,980000,2,1974.6667,
05674892,06,2024,980000,2,1974.6667,
05674892,07,2024,980000,2,1974.6667,
05674892,05,2024,980010,2,0.0833,
05674892,06,2024,980010,2,0.0833,
05674892,07,2024,980010,2,0.0833,
05674892,05,2024,980020,2,5.0833,
05674892,06,2024,980020,2,5.0833,
05674892,07,2024,980020,2,5.0833,
05674892,05,2024,980040,2,0.1667,
05674892,06,2024,980040,2,0.1667,
05674892,07,2024,980040,2,0.1667,
05674892,05,2024,980071,1,1974.6667,
05674892,06,2024,980071,1,1974.6667,
05674892,07,2024,980071,1,1974.6667,
05674892,05,2024,980220,2,8.3333,
05674892,06,2024,980220,2,8.3333,
05674892,07,2024,980220,2,8.3333,
05674892,05,2024,980260,2,8.3333,
05674892,06,2024,980260,2,8.3333,
05674892,07,2024,980260,2,8.3333,
05674892,05,2024,980270,2,8.3333,
05674892,06,2024,980270,2,8.3333,
05674892,07,2024,980270,2,8.3333,
05674892,05,2024,980286,2,8.3333,
05674892,06,2024,980286,2,8.3333,
05674892,07,2024,980286,2,8.3333,
05674892,05,2024,980300,2,8.3333,
05674892,06,2024,980300,2,8.3333,
05674892,07,2024,980300,2,8.3333,
05674892,05,2024,980330,2,8.3333,
05674892,06,2024,980330,2,8.3333,
05674892,07,2024,980330,2,8.3333,
05674892,05,2024,980350,2,8.3333,
05674892,06,2024,980350,2,8.3333,
05674892,07,2024,980350,2,8.3333,
05674902,05,2024,800940,2,45.9167,
05674902,06,2024,800940,2,45.9167,
05674902,07,2024,800940,2,45.9167,
05674902,05,2024,900000,2,600.0000,
05674902,06,2024,900000,2,600.0000,
05674902,07,2024,900000,2,600.0000,
05674902,05,2024,900030,2,800.0000,
05674902,06,2024,900030,2,800.0000,
05674902,07,2024,900030,2,800.0000,
05674902,05,2024,900150,2,15.0000,
05674902,06,2024,900150,2,15.0000,
05674902,07,2024,900150,2,15.0000,
05674902,05,2024,900210,2,90.0000,
05674902,06,2024,900210,2,90.0000,
05674902,07,2024,900210,2,90.0000,
05674902,05,2024,980000,2,1505.0000,
05674902,06,2024,980000,2,1505.0000,
05674902,07,2024,980000,2,1505.0000,
05674902,05,2024,980010,2,0.0833,
05674902,06,2024,980010,2,0.0833,
05674902,07,2024,980010,2,0.0833,
05674902,05,2024,980020,2,5.0000,
05674902,06,2024,980020,2,5.0000,
05674902,07,2024,980020,2,5.0000,
05674902,05,2024,980030,2,0.0833,
05674902,06,2024,980030,2,0.0833,
05674902,07,2024,980030,2,0.0833,
05674902,05,2024,980071,1,1505.0000,
05674902,06,2024,980071,1,1505.0000,
05674902,07,2024,980071,1,1505.0000,
05674902,05,2024,980210,2,8.3333,
05674902,06,2024,980210,2,8.3333,
05674902,07,2024,980210,2,8.3333,
05674902,05,2024,980260,2,8.3333,
05674902,06,2024,980260,2,8.3333,
05674902,07,2024,980260,2,8.3333,
05674902,05,2024,980270,2,8.3333,
05674902,06,2024,980270,2,8.3333,
05674902,07,2024,980270,2,8.3333,
05674902,05,2024,980286,2,8.3333,
05674902,06,2024,980286,2,8.3333,
05674902,07,2024,980286,2,8.3333,
05674902,05,2024,980300,2,8.3333,
05674902,06,2024,980300,2,8.3333,
05674902,07,2024,980300,2,8.3333,
05674922,05,2024,800940,2,265.1667,
05674922,06,2024,800940,2,265.1667,
05674922,07,2024,800940,2,265.1667,
05674922,05,2024,900000,2,3466.6667,
05674922,06,2024,900000,2,3466.6667,
05674922,07,2024,900000,2,3466.6667,
05674922,05,2024,900030,2,1387.4167,
05674922,06,2024,900030,2,1387.4167,
05674922,07,2024,900030,2,1387.4167,
05674922,05,2024,900090,2,145.8333,
05674922,06,2024,900090,2,145.8333,
05674922,07,2024,900090,2,145.8333,
05674922,05,2024,980000,2,4999.9167,
05674922,06,2024,980000,2,4999.9167,
05674922,07,2024,980000,2,4999.9167,
05674922,05,2024,980010,2,0.4167,
05674922,06,2024,980010,2,0.4167,
05674922,07,2024,980010,2,0.4167,
05674922,05,2024,980020,2,5.5833,
05674922,06,2024,980020,2,5.5833,
05674922,07,2024,980020,2,5.5833,
05674922,05,2024,980030,2,0.0833,
05674922,06,2024,980030,2,0.0833,
05674922,07,2024,980030,2,0.0833,
05674922,05,2024,980040,2,0.1667,
05674922,06,2024,980040,2,0.1667,
05674922,07,2024,980040,2,0.1667,
05674922,05,2024,980050,2,0.0833,
05674922,06,2024,980050,2,0.0833,
05674922,07,2024,980050,2,0.0833,
05674922,05,2024,980060,2,0.1667,
05674922,06,2024,980060,2,0.1667,
05674922,07,2024,980060,2,0.1667,
05674922,05,2024,980071,1,4999.9167,
05674922,06,2024,980071,1,4999.9167,
05674922,07,2024,980071,1,4999.9167,
05674922,05,2024,980210,2,8.3333,
05674922,06,2024,980210,2,8.3333,
05674922,07,2024,980210,2,8.3333,
05674922,05,2024,980260,2,8.3333,
05674922,06,2024,980260,2,8.3333,
05674922,07,2024,980260,2,8.3333,
05674922,05,2024,980281,2,8.3333,
05674922,06,2024,980281,2,8.3333,
05674922,07,2024,980281,2,8.3333,
05674922,05,2024,980286,2,8.3333,
05674922,06,2024,980286,2,8.3333,
05674922,07,2024,980286,2,8.3333,
05674922,05,2024,980300,2,8.3333,
05674922,06,2024,980300,2,8.3333,
05674922,07,2024,980300,2,8.3333,
05674922,05,2024,980330,2,8.3333,
05674922,06,2024,980330,2,8.3333,
05674922,07,2024,980330,2,8.3333,
05674922,05,2024,980350,2,8.3333,
05674922,06,2024,980350,2,8.3333,
05674922,07,2024,980350,2,8.3333,
05674962,05,2024,900030,2,2583.1333,
05674962,06,2024,900030,2,2583.1333,
05674962,07,2024,900030,2,2583.1333,
05674962,05,2024,900090,2,202.7500,
05674962,06,2024,900090,2,202.7500,
05674962,07,2024,900090,2,202.7500,
05674962,05,2024,980000,2,2785.8833,
05674962,06,2024,980000,2,2785.8833,
05674962,07,2024,980000,2,2785.8833,
05674962,05,2024,980010,2,0.1667,
05674962,06,2024,980010,2,0.1667,
05674962,07,2024,980010,2,0.1667,
05674962,05,2024,980020,2,5.3333,
05674962,06,2024,980020,2,5.3333,
05674962,07,2024,980020,2,5.3333,
05674962,05,2024,980071,1,2785.8833,
05674962,06,2024,980071,1,2785.8833,
05674962,07,2024,980071,1,2785.8833,
05674962,05,2024,980220,2,8.3333,
05674962,06,2024,980220,2,8.3333,
05674962,07,2024,980220,2,8.3333,
05674962,05,2024,980260,2,8.3333,
05674962,06,2024,980260,2,8.3333,
05674962,07,2024,980260,2,8.3333,
05674962,05,2024,980270,2,8.3333,
05674962,06,2024,980270,2,8.3333,
05674962,07,2024,980270,2,8.3333,
05674962,05,2024,980286,2,8.3333,
05674962,06,2024,980286,2,8.3333,
05674962,07,2024,980286,2,8.3333,
05674962,05,2024,980310,2,8.3333,
05674962,06,2024,980310,2,8.3333,
05674962,07,2024,980310,2,8.3333,
05674972,05,2024,900030,2,4111.0000,
05674972,06,2024,900030,2,4111.0000,
05674972,07,2024,900030,2,4111.0000,
05674972,05,2024,980000,2,4111.0000,
05674972,06,2024,980000,2,4111.0000,
05674972,07,2024,980000,2,4111.0000,
05674972,05,2024,980010,2,0.1667,
05674972,06,2024,980010,2,0.1667,
05674972,07,2024,980010,2,0.1667,
05674972,05,2024,980020,2,5.7500,
05674972,06,2024,980020,2,5.7500,
05674972,07,2024,980020,2,5.7500,
05674972,05,2024,980040,2,0.0833,
05674972,06,2024,980040,2,0.0833,
05674972,07,2024,980040,2,0.0833,
05674972,05,2024,980060,2,0.1667,
05674972,06,2024,980060,2,0.1667,
05674972,07,2024,980060,2,0.1667,
05674972,05,2024,980071,1,4108.0833,
05674972,06,2024,980071,1,4108.0833,
05674972,07,2024,980071,1,4108.0833,
05674972,05,2024,980220,2,8.3333,
05674972,06,2024,980220,2,8.3333,
05674972,07,2024,980220,2,8.3333,
05674972,05,2024,980260,2,8.3333,
05674972,06,2024,980260,2,8.3333,
05674972,07,2024,980260,2,8.3333,
05674972,05,2024,980281,2,8.3333,
05674972,06,2024,980281,2,8.3333,
05674972,07,2024,980281,2,8.3333,
05674972,05,2024,980286,2,8.3333,
05674972,06,2024,980286,2,8.3333,
05674972,07,2024,980286,2,8.3333,
05674972,05,2024,980310,2,8.3333,
05674972,06,2024,980310,2,8.3333,
05674972,07,2024,980310,2,8.3333,
05674972,05,2024,980330,2,8.3333,
05674972,06,2024,980330,2,8.3333,
05674972,07,2024,980330,2,8.3333,
05674972,05,2024,980350,2,8.3333,
05674972,06,2024,980350,2,8.3333,
05674972,07,2024,980350,2,8.3333,
05675102,05,2024,800932,2,92.0000,
05675102,06,2024,800932,2,92.0000,
05675102,07,2024,800932,2,92.0000,
05675102,05,2024,800940,2,398.4167,
05675102,06,2024,800940,2,398.4167,
05675102,07,2024,800940,2,398.4167,
05675102,05,2024,900000,2,5208.0000,
05675102,06,2024,900000,2,5208.0000,
05675102,07,2024,900000,2,5208.0000,
05675102,05,2024,980000,2,5208.0000,
05675102,06,2024,980000,2,5208.0000,
05675102,07,2024,980000,2,5208.0000,
05675102,05,2024,980010,2,0.2500,
05675102,06,2024,980010,2,0.2500,
05675102,07,2024,980010,2,0.2500,
05675102,05,2024,980020,2,1.8333,
05675102,06,2024,980020,2,1.8333,
05675102,07,2024,980020,2,1.8333,
05675102,05,2024,980030,2,0.1667,
05675102,06,2024,980030,2,0.1667,
05675102,07,2024,980030,2,0.1667,
05675102,05,2024,980040,2,0.0833,
05675102,06,2024,980040,2,0.0833,
05675102,07,2024,980040,2,0.0833,
05675102,05,2024,980050,2,0.0833,
05675102,06,2024,980050,2,0.0833,
05675102,07,2024,980050,2,0.0833,
05675102,05,2024,980071,1,5208.0000,
05675102,06,2024,980071,1,5208.0000,
05675102,07,2024,980071,1,5208.0000,
05675102,05,2024,980210,2,8.3333,
05675102,06,2024,980210,2,8.3333,
05675102,07,2024,980210,2,8.3333,
05675102,05,2024,980260,2,8.3333,
05675102,06,2024,980260,2,8.3333,
05675102,07,2024,980260,2,8.3333,
05675102,05,2024,980281,2,8.3333,
05675102,06,2024,980281,2,8.3333,
05675102,07,2024,980281,2,8.3333,
05675102,05,2024,980285,2,8.3333,
05675102,06,2024,980285,2,8.3333,
05675102,07,2024,980285,2,8.3333,
05675102,05,2024,980300,2,8.3333,
05675102,06,2024,980300,2,8.3333,
05675102,07,2024,980300,2,8.3333,
05675102,05,2024,980330,2,8.3333,
05675102,06,2024,980330,2,8.3333,
05675102,07,2024,980330,2,8.3333,
05675102,05,2024,980350,2,8.3333,
05675102,06,2024,980350,2,8.3333,
05675102,07,2024,980350,2,8.3333,
05675112,05,2024,800932,2,729.1667,
05675112,06,2024,800932,2,729.1667,
05675112,07,2024,800932,2,729.1667,
05675112,05,2024,800940,2,714.0000,
05675112,06,2024,800940,2,714.0000,
05675112,07,2024,800940,2,714.0000,
05675112,05,2024,900000,2,9333.3333,
05675112,06,2024,900000,2,9333.3333,
05675112,07,2024,900000,2,9333.3333,
05675112,05,2024,900180,2,581.7833,
05675112,06,2024,900180,2,581.7833,
05675112,07,2024,900180,2,581.7833,
05675112,05,2024,980000,2,9915.1167,
05675112,06,2024,980000,2,9915.1167,
05675112,07,2024,980000,2,9915.1167,
05675112,05,2024,980010,2,0.0833,
05675112,06,2024,980010,2,0.0833,
05675112,07,2024,980010,2,0.0833,
05675112,05,2024,980020,2,2.1667,
05675112,06,2024,980020,2,2.1667,
05675112,07,2024,980020,2,2.1667,
05675112,05,2024,980030,2,0.0833,
05675112,06,2024,980030,2,0.0833,
05675112,07,2024,980030,2,0.0833,
05675112,05,2024,980040,2,0.1667,
05675112,06,2024,980040,2,0.1667,
05675112,07,2024,980040,2,0.1667,
05675112,05,2024,980071,1,9909.7000,
05675112,06,2024,980071,1,9909.7000,
05675112,07,2024,980071,1,9909.7000,
05675112,05,2024,980210,2,8.3333,
05675112,06,2024,980210,2,8.3333,
05675112,07,2024,980210,2,8.3333,
05675112,05,2024,980260,2,8.3333,
05675112,06,2024,980260,2,8.3333,
05675112,07,2024,980260,2,8.3333,
05675112,05,2024,980281,2,8.3333,
05675112,06,2024,980281,2,8.3333,
05675112,07,2024,980281,2,8.3333,
05675112,05,2024,980286,2,8.3333,
05675112,06,2024,980286,2,8.3333,
05675112,07,2024,980286,2,8.3333,
05675112,05,2024,980310,2,8.3333,
05675112,06,2024,980310,2,8.3333,
05675112,07,2024,980310,2,8.3333,
05675112,05,2024,980330,2,8.3333,
05675112,06,2024,980330,2,8.3333,
05675112,07,2024,980330,2,8.3333,
05675112,05,2024,980350,2,8.3333,
05675112,06,2024,980350,2,8.3333,
05675112,07,2024,980350,2,8.3333,
05675142,05,2024,900030,2,1874.6667,
05675142,06,2024,900030,2,1874.6667,
05675142,07,2024,900030,2,1874.6667,
05675142,05,2024,980000,2,1874.6667,
05675142,06,2024,980000,2,1874.6667,
05675142,07,2024,980000,2,1874.6667,
05675142,05,2024,980010,2,0.0833,
05675142,06,2024,980010,2,0.0833,
05675142,07,2024,980010,2,0.0833,
05675142,05,2024,980020,2,5.8333,
05675142,06,2024,980020,2,5.8333,
05675142,07,2024,980020,2,5.8333,
05675142,05,2024,980040,2,0.2500,
05675142,06,2024,980040,2,0.2500,
05675142,07,2024,980040,2,0.2500,
05675142,05,2024,980060,2,0.0833,
05675142,06,2024,980060,2,0.0833,
05675142,07,2024,980060,2,0.0833,
05675142,05,2024,980071,1,1874.6667,
05675142,06,2024,980071,1,1874.6667,
05675142,07,2024,980071,1,1874.6667,
05675142,05,2024,980090,1,8.3333,
05675142,06,2024,980090,1,8.3333,
05675142,07,2024,980090,1,8.3333,
05675142,05,2024,980220,2,8.3333,
05675142,06,2024,980220,2,8.3333,
05675142,07,2024,980220,2,8.3333,
05675142,05,2024,980240,2,8.3333,
05675142,06,2024,980240,2,8.3333,
05675142,07,2024,980240,2,8.3333,
05675142,05,2024,980281,2,8.3333,
05675142,06,2024,980281,2,8.3333,
05675142,07,2024,980281,2,8.3333,
05675142,05,2024,980286,2,8.3333,
05675142,06,2024,980286,2,8.3333,
05675142,07,2024,980286,2,8.3333,
05675142,05,2024,980310,2,8.3333,
05675142,06,2024,980310,2,8.3333,
05675142,07,2024,980310,2,8.3333,
05675142,05,2024,980330,2,8.3333,
05675142,06,2024,980330,2,8.3333,
05675142,07,2024,980330,2,8.3333,
05675142,05,2024,980350,2,8.3333,
05675142,06,2024,980350,2,8.3333,
05675142,07,2024,980350,2,8.3333,
05675152,05,2024,900030,2,1174.6667,
05675152,06,2024,900030,2,1174.6667,
05675152,07,2024,900030,2,1174.6667,
05675152,05,2024,900150,2,38.0000,
05675152,06,2024,900150,2,38.0000,
05675152,07,2024,900150,2,38.0000,
05675152,05,2024,980000,2,1212.6667,
05675152,06,2024,980000,2,1212.6667,
05675152,07,2024,980000,2,1212.6667,
05675152,05,2024,980010,2,0.0833,
05675152,06,2024,980010,2,0.0833,
05675152,07,2024,980010,2,0.0833,
05675152,05,2024,980020,2,5.1667,
05675152,06,2024,980020,2,5.1667,
05675152,07,2024,980020,2,5.1667,
05675152,05,2024,980071,1,1212.6667,
05675152,06,2024,980071,1,1212.6667,
05675152,07,2024,980071,1,1212.6667,
05675152,05,2024,980220,2,8.3333,
05675152,06,2024,980220,2,8.3333,
05675152,07,2024,980220,2,8.3333,
05675152,05,2024,980260,2,8.3333,
05675152,06,2024,980260,2,8.3333,
05675152,07,2024,980260,2,8.3333,
05675152,05,2024,980281,2,8.3333,
05675152,06,2024,980281,2,8.3333,
05675152,07,2024,980281,2,8.3333,
05675152,05,2024,980286,2,8.3333,
05675152,06,2024,980286,2,8.3333,
05675152,07,2024,980286,2,8.3333,
05675152,05,2024,980300,2,8.3333,
05675152,06,2024,980300,2,8.3333,
05675152,07,2024,980300,2,8.3333,
05675182,05,2024,800931,2,400.4167,
05675182,06,2024,800931,2,400.4167,
05675182,07,2024,800931,2,400.4167,
05675182,05,2024,800932,2,1333.3333,
05675182,06,2024,800932,2,1333.3333,
05675182,07,2024,800932,2,1333.3333,
05675182,05,2024,800940,2,1096.5000,
05675182,06,2024,800940,2,1096.5000,
05675182,07,2024,800940,2,1096.5000,
05675182,05,2024,900000,2,14333.3333,
05675182,06,2024,900000,2,14333.3333,
05675182,07,2024,900000,2,14333.3333,
05675182,05,2024,980000,2,14333.3333,
05675182,06,2024,980000,2,14333.3333,
05675182,07,2024,980000,2,14333.3333,
05675182,05,2024,980010,2,0.4167,
05675182,06,2024,980010,2,0.4167,
05675182,07,2024,980010,2,0.4167,
05675182,05,2024,980020,2,3.3333,
05675182,06,2024,980020,2,3.3333,
05675182,07,2024,980020,2,3.3333,
05675182,05,2024,980030,2,0.1667,
05675182,06,2024,980030,2,0.1667,
05675182,07,2024,980030,2,0.1667,
05675182,05,2024,980040,2,0.1667,
05675182,06,2024,980040,2,0.1667,
05675182,07,2024,980040,2,0.1667,
05675182,05,2024,980050,2,0.2500,
05675182,06,2024,980050,2,0.2500,
05675182,07,2024,980050,2,0.2500,
05675182,05,2024,980071,1,14333.3333,
05675182,06,2024,980071,1,14333.3333,
05675182,07,2024,980071,1,14333.3333,
05675182,05,2024,980090,1,8.3333,
05675182,06,2024,980090,1,8.3333,
05675182,07,2024,980090,1,8.3333,
05675182,05,2024,980210,2,8.3333,
05675182,06,2024,980210,2,8.3333,
05675182,07,2024,980210,2,8.3333,
05675182,05,2024,980230,2,8.3333,
05675182,06,2024,980230,2,8.3333,
05675182,07,2024,980230,2,8.3333,
05675182,05,2024,980281,2,8.3333,
05675182,06,2024,980281,2,8.3333,
05675182,07,2024,980281,2,8.3333,
05675182,05,2024,980286,2,8.3333,
05675182,06,2024,980286,2,8.3333,
05675182,07,2024,980286,2,8.3333,
05675182,05,2024,980310,2,8.3333,
05675182,06,2024,980310,2,8.3333,
05675182,07,2024,980310,2,8.3333,
05675182,05,2024,980330,2,8.3333,
05675182,06,2024,980330,2,8.3333,
05675182,07,2024,980330,2,8.3333,
05675182,05,2024,980350,2,8.3333,
05675182,06,2024,980350,2,8.3333,
05675182,07,2024,980350,2,8.3333,
05675192,05,2024,900030,2,3266.3333,
05675192,06,2024,900030,2,3266.3333,
05675192,07,2024,900030,2,3266.3333,
05675192,05,2024,980000,2,3266.3333,
05675192,06,2024,980000,2,3266.3333,
05675192,07,2024,980000,2,3266.3333,
05675192,05,2024,980010,2,0.1667,
05675192,06,2024,980010,2,0.1667,
05675192,07,2024,980010,2,0.1667,
05675192,05,2024,980020,2,7.3222,T
05675192,06,2024,980020,2,7.3222,T
05675192,07,2024,980020,2,7.3222,T
05675192,05,2024,980060,2,0.1667,
05675192,06,2024,980060,2,0.1667,
05675192,07,2024,980060,2,0.1667,
05675192,05,2024,980071,1,3266.3333,
05675192,06,2024,980071,1,3266.3333,
05675192,07,2024,980071,1,3266.3333,
05675192,05,2024,980090,1,8.3333,
05675192,06,2024,980090,1,8.3333,
05675192,07,2024,980090,1,8.3333,
05675192,05,2024,980210,2,8.3333,
05675192,06,2024,980210,2,8.3333,
05675192,07,2024,980210,2,8.3333,
05675192,05,2024,980240,2,8.3333,
05675192,06,2024,980240,2,8.3333,
05675192,07,2024,980240,2,8.3333,
05675192,05,2024,980281,2,8.3333,
05675192,06,2024,980281,2,8.3333,
05675192,07,2024,980281,2,8.3333,
05675192,05,2024,980286,2,8.3333,
05675192,06,2024,980286,2,8.3333,
05675192,07,2024,980286,2,8.3333,
05675192,05,2024,980310,2,8.3333,
05675192,06,2024,980310,2,8.3333,
05675192,07,2024,980310,2,8.3333,
05675202,05,2024,800940,2,803.2500,
05675202,06,2024,800940,2,803.2500,
05675202,07,2024,800940,2,803.2500,
05675202,05,2024,900000,2,3500.0000,
05675202,06,2024,900000,2,3500.0000,
05675202,07,2024,900000,2,3500.0000,
05675202,05,2024,900030,2,2274.6667,
05675202,06,2024,900030,2,2274.6667,
05675202,07,2024,900030,2,2274.6667,
05675202,05,2024,900160,2,3500.0000,
05675202,06,2024,900160,2,3500.0000,
05675202,07,2024,900160,2,3500.0000,
05675202,05,2024,900170,2,8000.0000,
05675202,06,2024,900170,2,8000.0000,
05675202,07,2024,900170,2,8000.0000,
05675202,05,2024,900200,2,2083.3333,
05675202,06,2024,900200,2,2083.3333,
05675202,07,2024,900200,2,2083.3333,
05675202,05,2024,980000,2,19358.0000,
05675202,06,2024,980000,2,19358.0000,
05675202,07,2024,980000,2,19358.0000,
05675202,05,2024,980010,2,0.1667,
05675202,06,2024,980010,2,0.1667,
05675202,07,2024,980010,2,0.1667,
05675202,05,2024,980020,2,5.4167,
05675202,06,2024,980020,2,5.4167,
05675202,07,2024,980020,2,5.4167,
05675202,05,2024,980030,2,0.0833,
05675202,06,2024,980030,2,0.0833,
05675202,07,2024,980030,2,0.0833,
05675202,05,2024,980040,2,0.1667,
05675202,06,2024,980040,2,0.1667,
05675202,07,2024,980040,2,0.1667,
05675202,05,2024,980060,2,0.1667,
05675202,06,2024,980060,2,0.1667,
05675202,07,2024,980060,2,0.1667,
05675202,05,2024,980071,1,19358.0000,
05675202,06,2024,980071,1,19358.0000,
05675202,07,2024,980071,1,19358.0000,
05675202,05,2024,980090,1,8.3333,
05675202,06,2024,980090,1,8.3333,
05675202,07,2024,980090,1,8.3333,
05675202,05,2024,980220,2,8.3333,
05675202,06,2024,980220,2,8.3333,
05675202,07,2024,980220,2,8.3333,
05675202,05,2024,980230,2,8.3333,
05675202,06,2024,980230,2,8.3333,
05675202,07,2024,980230,2,8.3333,
05675202,05,2024,980281,2,8.3333,
05675202,06,2024,980281,2,8.3333,
05675202,07,2024,980281,2,8.3333,
05675202,05,2024,980286,2,8.3333,
05675202,06,2024,980286,2,8.3333,
05675202,07,2024,980286,2,8.3333,
05675202,05,2024,980310,2,8.3333,
05675202,06,2024,980310,2,8.3333,
05675202,07,2024,980310,2,8.3333,
05675202,05,2024,980330,2,8.3333,
05675202,06,2024,980330,2,8.3333,
05675202,07,2024,980330,2,8.3333,
05675202,05,2024,980350,2,8.3333,
05675202,06,2024,980350,2,8.3333,
05675202,07,2024,980350,2,8.3333,
05675242,05,2024,900030,2,1774.6667,
05675242,06,2024,900030,2,1774.6667,
05675242,07,2024,900030,2,1774.6667,
05675242,05,2024,900170,2,1012.7167,
05675242,06,2024,900170,2,1012.7167,
05675242,07,2024,900170,2,1012.7167,
05675242,05,2024,980000,2,2787.3833,
05675242,06,2024,980000,2,2787.3833,
05675242,07,2024,980000,2,2787.3833,
05675242,05,2024,980010,2,0.0833,
05675242,06,2024,980010,2,0.0833,
05675242,07,2024,980010,2,0.0833,
05675242,05,2024,980020,2,7.3222,T
05675242,06,2024,980020,2,7.3222,T
05675242,07,2024,980020,2,7.3222,T
05675242,05,2024,980040,2,0.0833,
05675242,06,2024,980040,2,0.0833,
05675242,07,2024,980040,2,0.0833,
05675242,05,2024,980060,2,0.0833,
05675242,06,2024,980060,2,0.0833,
05675242,07,2024,980060,2,0.0833,
05675242,05,2024,980071,1,2787.3833,
05675242,06,2024,980071,1,2787.3833,
05675242,07,2024,980071,1,2787.3833,
05675242,05,2024,980090,1,8.3333,
05675242,06,2024,980090,1,8.3333,
05675242,07,2024,980090,1,8.3333,
05675242,05,2024,980210,2,8.3333,
05675242,06,2024,980210,2,8.3333,
05675242,07,2024,980210,2,8.3333,
05675242,05,2024,980240,2,8.3333,
05675242,06,2024,980240,2,8.3333,
05675242,07,2024,980240,2,8.3333,
05675242,05,2024,980281,2,8.3333,
05675242,06,2024,980281,2,8.3333,
05675242,07,2024,980281,2,8.3333,
05675242,05,2024,980286,2,8.3333,
05675242,06,2024,980286,2,8.3333,
05675242,07,2024,980286,2,8.3333,
05675242,05,2024,980300,2,8.3333,
05675242,06,2024,980300,2,8.3333,
05675242,07,2024,980300,2,8.3333,
05675242,05,2024,980330,2,8.3333,
05675242,06,2024,980330,2,8.3333,
05675242,07,2024,980330,2,8.3333,
05675242,05,2024,980350,2,8.3333,
05675242,06,2024,980350,2,8.3333,
05675242,07,2024,980350,2,8.3333,
05675262,05,2024,900030,2,1924.6667,
05675262,06,2024,900030,2,1924.6667,
05675262,07,2024,900030,2,1924.6667,
05675262,05,2024,980000,2,1924.6667,
05675262,06,2024,980000,2,1924.6667,
05675262,07,2024,980000,2,1924.6667,
05675262,05,2024,980010,2,0.0833,
05675262,06,2024,980010,2,0.0833,
05675262,07,2024,980010,2,0.0833,
05675262,05,2024,980020,2,5.6667,
05675262,06,2024,980020,2,5.6667,
05675262,07,2024,980020,2,5.6667,
05675262,05,2024,980040,2,0.1667,
05675262,06,2024,980040,2,0.1667,
05675262,07,2024,980040,2,0.1667,
05675262,05,2024,980060,2,0.0833,
05675262,06,2024,980060,2,0.0833,
05675262,07,2024,980060,2,0.0833,
05675262,05,2024,980071,1,1924.6667,
05675262,06,2024,980071,1,1924.6667,
05675262,07,2024,980071,1,1924.6667,
05675262,05,2024,980090,1,8.3333,
05675262,06,2024,980090,1,8.3333,
05675262,07,2024,980090,1,8.3333,
05675262,05,2024,980210,2,8.3333,
05675262,06,2024,980210,2,8.3333,
05675262,07,2024,980210,2,8.3333,
05675262,05,2024,980240,2,8.3333,
05675262,06,2024,980240,2,8.3333,
05675262,07,2024,980240,2,8.3333,
05675262,05,2024,980281,2,8.3333,
05675262,06,2024,980281,2,8.3333,
05675262,07,2024,980281,2,8.3333,
05675262,05,2024,980286,2,8.3333,
05675262,06,2024,980286,2,8.3333,
05675262,07,2024,980286,2,8.3333,
05675262,05,2024,980310,2,8.3333,
05675262,06,2024,980310,2,8.3333,
05675262,07,2024,980310,2,8.3333,
05675262,05,2024,980330,2,8.3333,
05675262,06,2024,980330,2,8.3333,
05675262,07,2024,980330,2,8.3333,
05675262,05,2024,980350,2,8.3333,
05675262,06,2024,980350,2,8.3333,
05675262,07,2024,980350,2,8.3333,
05675282,05,2024,900030,2,1474.6667,
05675282,06,2024,900030,2,1474.6667,
05675282,07,2024,900030,2,1474.6667,
05675282,05,2024,980000,2,1474.6667,
05675282,06,2024,980000,2,1474.6667,
05675282,07,2024,980000,2,1474.6667,
05675282,05,2024,980010,2,0.0833,
05675282,06,2024,980010,2,0.0833,
05675282,07,2024,980010,2,0.0833,
05675282,05,2024,980020,2,6.5833,
05675282,06,2024,980020,2,6.5833,
05675282,07,2024,980020,2,6.5833,
05675282,05,2024,980060,2,0.0833,
05675282,06,2024,980060,2,0.0833,
05675282,07,2024,980060,2,0.0833,
05675282,05,2024,980071,1,1474.6667,
05675282,06,2024,980071,1,1474.6667,
05675282,07,2024,980071,1,1474.6667,
05675282,05,2024,980090,1,8.3333,
05675282,06,2024,980090,1,8.3333,
05675282,07,2024,980090,1,8.3333,
05675282,05,2024,980220,2,8.3333,
05675282,06,2024,980220,2,8.3333,
05675282,07,2024,980220,2,8.3333,
05675282,05,2024,980240,2,8.3333,
05675282,06,2024,980240,2,8.3333,
05675282,07,2024,980240,2,8.3333,
05675282,05,2024,980282,2,8.3333,
05675282,06,2024,980282,2,8.3333,
