NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05852152,15,0,TELCEL3X,D,01,2025,UTA,2,1,270102,200,2
05852152,16,0,QADINE1X,D,11,2024,UTA,2,1,690114,120,2
05852152,16,0,QADINE2X,D,12,2024,UTA,2,1,690114,120,2
05852152,16,0,QADINE3X,D,01,2025,UTA,2,1,690114,120,2
05852182,11,0,TELCEL1X,D,11,2024,UTA,2,1,270102,67,2
05852182,11,0,TELCEL2X,D,12,2024,UTA,2,1,270102,67,2
05852182,11,0,TELCEL3X,D,01,2025,UTA,2,1,270102,67,2
05852182,12,0,QADCAB1X,D,11,2024,UTA,2,1,270310,58,2
05852182,12,0,QADCAB2X,D,12,2024,UTA,2,1,270310,58,2
05852182,12,0,QADCAB3X,D,01,2025,UTA,2,1,270310,58,2
05852192,35,0,TELCEL1X,D,11,2024,UTA,2,1,270102,67,2
05852192,35,0,TELCEL2X,D,12,2024,UTA,2,1,270102,67,2
05852192,35,0,TELCEL3X,D,01,2025,UTA,2,1,270102,67,2
05852222,36,0,TELCEL1X,D,11,2024,UTA,2,1,270102,145,2
05852222,36,0,TELCEL2X,D,12,2024,UTA,2,1,270102,145,2
05852222,36,0,TELCEL3X,D,01,2025,UTA,2,1,270102,145,2
05852222,37,0,QADINE1X,D,11,2024,UTA,2,1,690114,120,2
05852222,37,0,QADINE2X,D,12,2024,UTA,2,1,690114,120,2
05852222,37,0,QADINE3X,D,01,2025,UTA,2,1,690114,120,2
05852312,32,0,QADINE1X,D,11,2024,UTA,2,1,690114,25,2
05852312,32,0,QADINE2X,D,12,2024,UTA,2,1,690114,25,2
05852312,32,0,QADINE3X,D,01,2025,UTA,2,1,690114,25,2
05852322,16,0,TELCEL1X,D,11,2024,UTA,2,1,270102,100,2
05852322,16,0,TELCEL2X,D,12,2024,UTA,2,1,270102,100,2
05852322,16,0,TELCEL3X,D,01,2025,UTA,2,1,270102,100,2
05852322,17,0,QADINE1X,D,11,2024,UTA,2,1,690114,20,2
05852322,17,0,QADINE2X,D,12,2024,UTA,2,1,690114,20,2
05852322,17,0,QADINE3X,D,01,2025,UTA,2,1,690114,20,2
05852352,31,0,QADINE1X,D,11,2024,UTA,2,1,690114,10,2
05852352,31,0,QADINE2X,D,12,2024,UTA,2,1,690114,10,2
05852352,31,0,QADINE3X,D,01,2025,UTA,2,1,690114,10,2
05852352,32,0,TELCEL1X,D,11,2024,UTA,2,1,270102,150,2
05852352,32,0,TELCEL2X,D,12,2024,UTA,2,1,270102,150,2
05852352,32,0,TELCEL3X,D,01,2025,UTA,2,1,270102,150,2
05852392,51,0,QADCAB1X,E,11,2024,UTA,2,1,270310,166,2
05852392,51,0,QADCAB2X,E,12,2024,UTA,2,1,270310,167,2
05852392,51,0,QADCAB3X,E,01,2025,UTA,2,1,270310,166,2
05852392,51,0,QADINE1X,E,11,2024,UTA,2,1,690114,109,2
05852392,51,0,QADINE2X,E,12,2024,UTA,2,1,690114,109,2
05852392,51,0,QADINE3X,E,01,2025,UTA,2,1,690114,109,2
05852392,51,0,TELRES1X,E,11,2024,UTA,2,1,270106,55,2
05852392,51,0,TELRES2X,E,12,2024,UTA,2,1,270106,54,2
05852392,51,0,TELRES3X,E,01,2025,UTA,2,1,270106,55,2
05852392,52,0,TELCEL1X,D,11,2024,UTA,2,1,270102,200,2
05852392,52,0,TELCEL2X,D,12,2024,UTA,2,1,270102,200,2
05852392,52,0,TELCEL3X,D,01,2025,UTA,2,1,270102,200,2
05852412,33,0,TELCEL1X,D,11,2024,UTA,2,1,270102,37,2
05852412,33,0,TELCEL2X,D,12,2024,UTA,2,1,270102,37,2
05852412,33,0,TELCEL3X,D,01,2025,UTA,2,1,270102,37,2
05852412,34,0,QADCAB1X,E,11,2024,UTA,2,1,270310,97,2
05852412,34,0,QADCAB2X,E,12,2024,UTA,2,1,270310,97,2
05852412,34,0,QADCAB3X,E,01,2025,UTA,2,1,270310,96,2
05852412,34,0,QADINE1X,E,11,2024,UTA,2,1,690114,63,2
05852412,34,0,QADINE2X,E,12,2024,UTA,2,1,690114,63,2
05852412,34,0,QADINE3X,E,01,2025,UTA,2,1,690114,64,2
05852452,18,0,TELCEL1X,D,11,2024,UTA,2,1,270102,100,2
05852452,18,0,TELCEL2X,D,12,2024,UTA,2,1,270102,100,2
05852452,18,0,TELCEL3X,D,01,2025,UTA,2,1,270102,100,2
05852482,30,0,TELCEL1X,E,11,2024,UTA,2,1,270102,168,2
05852482,30,0,TELCEL2X,E,12,2024,UTA,2,1,270102,167,2
05852482,30,0,TELCEL3X,E,01,2025,UTA,2,1,270102,168,2
05852482,30,0,QADINE1X,E,11,2024,UTA,2,1,690114,102,2
05852482,30,0,QADINE2X,E,12,2024,UTA,2,1,690114,103,2
05852482,30,0,QADINE3X,E,01,2025,UTA,2,1,690114,102,2
05852542,47,0,QADCAB1X,D,11,2024,UTA,2,1,270310,38,2
05852542,47,0,QADCAB2X,D,12,2024,UTA,2,1,270310,38,2
05852542,47,0,QADCAB3X,D,01,2025,UTA,2,1,270310,38,2
05852542,48,0,TELRES1X,D,11,2024,UTA,2,1,270106,8,2
05852542,48,0,TELRES2X,D,12,2024,UTA,2,1,270106,8,2
05852542,48,0,TELRES3X,D,01,2025,UTA,2,1,270106,8,2
05852542,49,0,TELCEL1X,D,11,2024,UTA,2,1,270102,250,2
05852542,49,0,TELCEL2X,D,12,2024,UTA,2,1,270102,205,2
05852542,49,0,TELCEL3X,D,01,2025,UTA,2,1,270102,226,2
05852622,32,0,TELCEL1X,D,11,2024,UTA,2,1,270102,208,2
05852622,32,0,TELCEL2X,D,12,2024,UTA,2,1,270102,208,2
05852622,32,0,TELCEL3X,D,01,2025,UTA,2,1,270102,208,2
05852622,33,0,QADINE1X,D,11,2024,UTA,2,1,690114,150,2
05852622,33,0,QADINE2X,D,12,2024,UTA,2,1,690114,150,2
05852622,33,0,QADINE3X,D,01,2025,UTA,2,1,690114,150,2
05852642,38,0,QADCAB1X,E,11,2024,UTA,2,1,270310,91,2
05852642,38,0,QADCAB2X,E,12,2024,UTA,2,1,270310,91,2
05852642,38,0,QADCAB3X,E,01,2025,UTA,2,1,270310,91,2
05852642,38,0,QADINE1X,E,11,2024,UTA,2,1,690114,61,2
05852642,38,0,QADINE2X,E,12,2024,UTA,2,1,690114,61,2
05852642,38,0,QADINE3X,E,01,2025,UTA,2,1,690114,61,2
05852642,38,0,TELRES1X,E,11,2024,UTA,2,1,270106,38,2
05852642,38,0,TELRES2X,E,12,2024,UTA,2,1,270106,38,2
05852642,38,0,TELRES3X,E,01,2025,UTA,2,1,270106,38,2
05852642,39,0,TELCEL1X,D,11,2024,UTA,2,1,270102,40,2
05852642,39,0,TELCEL2X,D,12,2024,UTA,2,1,270102,40,2
05852642,39,0,TELCEL3X,D,01,2025,UTA,2,1,270102,40,2
05852682,38,0,TELCEL1X,D,11,2024,UTA,2,1,270102,85,2
05852682,38,0,TELCEL2X,D,12,2024,UTA,2,1,270102,85,2
05852682,38,0,TELCEL3X,D,01,2025,UTA,2,1,270102,85,2
05852682,39,0,QADCAB1X,E,11,2024,UTA,2,1,270310,100,2
05852682,39,0,QADCAB2X,E,12,2024,UTA,2,1,270310,101,2
05852682,39,0,QADCAB3X,E,01,2025,UTA,2,1,270310,100,2
05852682,39,0,QADINE1X,E,11,2024,UTA,2,1,690114,55,2
05852682,39,0,QADINE2X,E,12,2024,UTA,2,1,690114,54,2
05852682,39,0,QADINE3X,E,01,2025,UTA,2,1,690114,55,2
05852682,40,0,QADINE1X,D,11,2024,UTA,2,1,690114,70,2
05852682,40,0,QADINE2X,D,12,2024,UTA,2,1,690114,70,2
05852682,40,0,QADINE3X,D,01,2025,UTA,2,1,690114,70,2
05852692,25,0,TELCEL1X,G,11,2024,UTA,2,1,270102,61,2
05852692,25,0,TELCEL2X,G,12,2024,UTA,2,1,270102,69,2
05852692,25,0,TELCEL3X,G,01,2025,UTA,2,1,270102,62,2
05852692,25,0,QADCAB1X,G,11,2024,UTA,2,1,270310,75,2
05852692,25,0,QADCAB2X,G,12,2024,UTA,2,1,270310,87,2
05852692,25,0,QADCAB3X,G,01,2025,UTA,2,1,270310,75,2
05852692,25,0,QADINE1X,G,11,2024,UTA,2,1,690114,39,2
05852692,25,0,QADINE2X,G,12,2024,UTA,2,1,690114,44,2
05852692,25,0,QADINE3X,G,01,2025,UTA,2,1,690114,38,2
05852712,25,0,TELCEL1X,D,11,2024,UTA,2,1,270102,120,2
05852712,25,0,TELCEL2X,D,12,2024,UTA,2,1,270102,120,2
05852712,25,0,TELCEL3X,D,01,2025,UTA,2,1,270102,120,2
05852712,26,0,QADINE1X,D,11,2024,UTA,2,1,690114,90,2
05852712,26,0,QADINE2X,D,12,2024,UTA,2,1,690114,90,2
05852712,26,0,QADINE3X,D,01,2025,UTA,2,1,690114,90,2
05852732,19,0,TELCEL1X,D,11,2024,UTA,2,1,270102,109,2
05852732,19,0,TELCEL2X,D,12,2024,UTA,2,1,270102,109,2
05852732,19,0,TELCEL3X,D,01,2025,UTA,2,1,270102,109,2
05852732,20,0,QADCAB1X,E,11,2024,UTA,2,1,270310,144,2
05852732,20,0,QADCAB2X,E,12,2024,UTA,2,1,270310,144,2
05852732,20,0,QADCAB3X,E,01,2025,UTA,2,1,270310,144,2
05852732,20,0,QADINE1X,E,11,2024,UTA,2,1,690114,94,2
05852732,20,0,QADINE2X,E,12,2024,UTA,2,1,690114,94,2
05852732,20,0,QADINE3X,E,01,2025,UTA,2,1,690114,94,2
05852732,20,0,TELRES1X,E,11,2024,UTA,2,1,270106,47,2
05852732,20,0,TELRES2X,E,12,2024,UTA,2,1,270106,47,2
05852732,20,0,TELRES3X,E,01,2025,UTA,2,1,270106,47,2
05852752,30,0,TELCEL1X,E,11,2024,UTA,2,1,270102,197,2
05852752,30,0,TELCEL2X,E,12,2024,UTA,2,1,270102,197,2
05852752,30,0,TELCEL3X,E,01,2025,UTA,2,1,270102,197,2
05852752,30,0,QADINE1X,E,11,2024,UTA,2,1,690114,113,2
05852752,30,0,QADINE2X,E,12,2024,UTA,2,1,690114,113,2
05852752,30,0,QADINE3X,E,01,2025,UTA,2,1,690114,113,2
05852782,13,0,QADINE1X,D,11,2024,UTA,2,1,690114,64,2
05852782,13,0,QADINE2X,D,12,2024,UTA,2,1,690114,64,2
05852782,13,0,QADINE3X,D,01,2025,UTA,2,1,690114,51,2
05852802,17,0,TELCEL1X,D,11,2024,UTA,2,1,270102,140,2
05852802,17,0,TELCEL2X,D,12,2024,UTA,2,1,270102,140,2
05852802,17,0,TELCEL3X,D,01,2025,UTA,2,1,270102,140,2
05852802,18,0,QADINE1X,D,11,2024,UTA,2,1,690114,14,2
05852802,18,0,QADINE2X,D,12,2024,UTA,2,1,690114,14,2
05852802,18,0,QADINE3X,D,01,2025,UTA,2,1,690114,14,2
05852882,20,0,TELCEL1X,D,11,2024,UTA,2,1,270102,117,2
05852882,20,0,TELCEL2X,D,12,2024,UTA,2,1,270102,117,2
05852882,20,0,TELCEL3X,D,01,2025,UTA,2,1,270102,117,2
05852882,21,0,QADCAB1X,E,11,2024,UTA,2,1,270310,74,2
05852882,21,0,QADCAB2X,E,12,2024,UTA,2,1,270310,74,2
05852882,21,0,QADCAB3X,E,01,2025,UTA,2,1,270310,74,2
05852882,21,0,QADINE1X,E,11,2024,UTA,2,1,690114,49,2
05852882,21,0,QADINE2X,E,12,2024,UTA,2,1,690114,49,2
05852882,21,0,QADINE3X,E,01,2025,UTA,2,1,690114,49,2
05852952,30,0,TELCEL1X,D,11,2024,UTA,2,1,270102,129,2
05852952,30,0,TELCEL2X,D,12,2024,UTA,2,1,270102,129,2
05852952,30,0,TELCEL3X,D,01,2025,UTA,2,1,270102,130,2
05852952,31,0,QADCAB1X,E,11,2024,UTA,2,1,270310,91,2
05852952,31,0,QADCAB2X,E,12,2024,UTA,2,1,270310,108,2
05852952,31,0,QADCAB3X,E,01,2025,UTA,2,1,270310,108,2
05852952,31,0,QADINE1X,E,11,2024,UTA,2,1,690114,57,2
05852952,31,0,QADINE2X,E,12,2024,UTA,2,1,690114,67,2
05852952,31,0,QADINE3X,E,01,2025,UTA,2,1,690114,66,2
05853042,23,0,TELCEL1X,D,11,2024,UTA,2,1,270102,140,2
05853042,23,0,TELCEL2X,D,12,2024,UTA,2,1,270102,140,2
05853042,23,0,TELCEL3X,D,01,2025,UTA,2,1,270102,140,2
05853042,24,0,QADCAB1X,E,11,2024,UTA,2,1,270310,43,2
05853042,24,0,QADCAB2X,E,12,2024,UTA,2,1,270310,43,2
05853042,24,0,QADCAB3X,E,01,2025,UTA,2,1,270310,43,2
05853042,24,0,QADINE1X,E,11,2024,UTA,2,1,690114,27,2
05853042,24,0,QADINE2X,E,12,2024,UTA,2,1,690114,27,2
05853042,24,0,QADINE3X,E,01,2025,UTA,2,1,690114,27,2
05853082,34,0,TELCEL1X,D,11,2024,UTA,2,1,270102,132,2
05853082,34,0,TELCEL2X,D,12,2024,UTA,2,1,270102,132,2
05853082,34,0,TELCEL3X,D,01,2025,UTA,2,1,270102,143,2
05853082,35,0,QADCAB1X,E,11,2024,UTA,2,1,270310,218,2
05853082,35,0,QADCAB2X,E,12,2024,UTA,2,1,270310,213,2
05853082,35,0,QADCAB3X,E,01,2025,UTA,2,1,270310,216,2
05853082,35,0,QADINE1X,E,11,2024,UTA,2,1,690114,121,2
05853082,35,0,QADINE2X,E,12,2024,UTA,2,1,690114,126,2
05853082,35,0,QADINE3X,E,01,2025,UTA,2,1,690114,123,2
05853092,13,0,TELCEL1X,D,11,2024,UTA,2,1,270102,155,2
05853092,13,0,TELCEL2X,D,12,2024,UTA,2,1,270102,155,2
05853092,13,0,TELCEL3X,D,01,2025,UTA,2,1,270102,155,2
05853112,38,0,QADINE1X,D,11,2024,UTA,2,1,690114,225,2
05853112,38,0,QADINE2X,D,12,2024,UTA,2,1,690114,225,2
05853112,38,0,QADINE3X,D,01,2025,UTA,2,1,690114,225,2
05853142,20,0,QADINE1X,D,11,2024,UTA,2,1,690114,55,2
05853142,20,0,QADINE2X,D,12,2024,UTA,2,1,690114,55,2
05853142,20,0,QADINE3X,D,01,2025,UTA,2,1,690114,55,2
05853142,21,0,TELCEL1X,D,11,2024,UTA,2,1,270102,69,2
05853142,21,0,TELCEL2X,D,12,2024,UTA,2,1,270102,69,2
05853142,21,0,TELCEL3X,D,01,2025,UTA,2,1,270102,69,2
05853182,45,0,QADINE1X,D,11,2024,UTA,2,1,690114,127,2
05853182,45,0,QADINE2X,D,12,2024,UTA,2,1,690114,127,2
05853182,45,0,QADINE3X,D,01,2025,UTA,2,1,690114,127,2
05853182,46,0,TELCEL1X,D,11,2024,UTA,2,1,270102,251,2
05853182,46,0,TELCEL2X,D,12,2024,UTA,2,1,270102,210,2
05853182,46,0,TELCEL3X,D,01,2025,UTA,2,1,270102,223,2
05853192,44,0,TELCEL1X,D,11,2024,UTA,2,1,270102,200,2
05853192,44,0,TELCEL2X,D,12,2024,UTA,2,1,270102,121,2
05853192,44,0,TELCEL3X,D,01,2025,UTA,2,1,270102,135,2
05853192,45,0,QADINE1X,D,11,2024,UTA,2,1,690114,107,2
05853192,45,0,QADINE2X,D,12,2024,UTA,2,1,690114,107,2
05853192,45,0,QADINE3X,D,01,2025,UTA,2,1,690114,107,2
05853202,82,0,TELCEL1X,D,11,2024,UTA,2,1,270102,128,2
05853202,82,0,TELCEL2X,D,12,2024,UTA,2,1,270102,128,2
05853202,82,0,TELCEL3X,D,01,2025,UTA,2,1,270102,128,2
05853202,83,0,TELCEL1X,D,11,2024,UTA,2,1,270102,78,2
05853202,83,0,TELCEL2X,D,12,2024,UTA,2,1,270102,78,2
05853202,83,0,TELCEL3X,D,01,2025,UTA,2,1,270102,78,2
05853202,84,0,QADINE1X,D,11,2024,UTA,2,1,690114,86,2
05853202,84,0,QADINE2X,D,12,2024,UTA,2,1,690114,86,2
05853202,84,0,QADINE3X,D,01,2025,UTA,2,1,690114,86,2
05853202,85,0,TELCEL1X,D,11,2024,UTA,2,1,270102,52,2
05853202,85,0,TELCEL2X,D,12,2024,UTA,2,1,270102,52,2
05853202,85,0,TELCEL3X,D,01,2025,UTA,2,1,270102,52,2
05853222,39,0,TELCEL1X,E,11,2024,UTA,2,1,270102,113,2
05853222,39,0,TELCEL2X,E,12,2024,UTA,2,1,270102,112,2
05853222,39,0,TELCEL3X,E,01,2025,UTA,2,1,270102,112,2
05853222,39,0,QADINE1X,E,11,2024,UTA,2,1,690114,67,2
05853222,39,0,QADINE2X,E,12,2024,UTA,2,1,690114,68,2
05853222,39,0,QADINE3X,E,01,2025,UTA,2,1,690114,68,2
05853232,18,0,QADCAB1X,E,11,2024,UTA,2,1,270310,118,2
05853232,18,0,QADCAB2X,E,12,2024,UTA,2,1,270310,120,2
05853232,18,0,QADCAB3X,E,01,2025,UTA,2,1,270310,120,2
05853232,18,0,QADINE1X,E,11,2024,UTA,2,1,690114,123,2
05853232,18,0,QADINE2X,E,12,2024,UTA,2,1,690114,123,2
05853232,18,0,QADINE3X,E,01,2025,UTA,2,1,690114,123,2
05853232,18,0,TELRES1X,E,11,2024,UTA,2,1,270106,9,2
05853232,18,0,TELRES2X,E,12,2024,UTA,2,1,270106,7,2
05853232,18,0,TELRES3X,E,01,2025,UTA,2,1,270106,7,2
05853242,22,0,QADINE1X,D,11,2024,UTA,2,1,690114,60,2
05853242,22,0,QADINE2X,D,12,2024,UTA,2,1,690114,60,2
05853242,22,0,QADINE3X,D,01,2025,UTA,2,1,690114,60,2
05853242,23,0,TELCEL1X,D,11,2024,UTA,2,1,270102,160,2
05853242,23,0,TELCEL2X,D,12,2024,UTA,2,1,270102,160,2
05853242,23,0,TELCEL3X,D,01,2025,UTA,2,1,270102,160,2
05853252,44,0,TELCEL1X,D,11,2024,UTA,2,1,270102,125,2
05853252,44,0,TELCEL2X,D,12,2024,UTA,2,1,270102,125,2
05853252,44,0,TELCEL3X,D,01,2025,UTA,2,1,270102,125,2
05853252,45,0,QADINE1X,D,11,2024,UTA,2,1,690114,102,2
05853252,45,0,QADINE2X,D,12,2024,UTA,2,1,690114,102,2
05853252,45,0,QADINE3X,D,01,2025,UTA,2,1,690114,102,2
05853432,32,0,QADINE1X,D,11,2024,UTA,2,1,690114,125,2
05853432,32,0,QADINE2X,D,12,2024,UTA,2,1,690114,125,2
05853432,32,0,QADINE3X,D,01,2025,UTA,2,1,690114,125,2
05853432,33,0,QADCAB1X,D,11,2024,UTA,2,1,270310,145,2
05853432,33,0,QADCAB2X,D,12,2024,UTA,2,1,270310,145,2
05853432,33,0,QADCAB3X,D,01,2025,UTA,2,1,270310,145,2
05853432,34,0,TELCEL1X,D,11,2024,UTA,2,1,270102,140,2
05853432,34,0,TELCEL2X,D,12,2024,UTA,2,1,270102,140,2
05853432,34,0,TELCEL3X,D,01,2025,UTA,2,1,270102,140,2
05853462,37,0,TELCEL1X,D,11,2024,UTA,2,1,270102,111,2
05853462,37,0,TELCEL2X,D,12,2024,UTA,2,1,270102,111,2
05853462,37,0,TELCEL3X,D,01,2025,UTA,2,1,270102,111,2
05853462,38,0,QADINE1X,D,11,2024,UTA,2,1,690114,15,2
05853462,38,0,QADINE2X,D,12,2024,UTA,2,1,690114,15,2
05853462,38,0,QADINE3X,D,01,2025,UTA,2,1,690114,15,2
05853562,25,0,TELCEL1X,E,11,2024,UTA,2,1,270102,179,2
05853562,25,0,TELCEL2X,E,12,2024,UTA,2,1,270102,179,2
05853562,25,0,TELCEL3X,E,01,2025,UTA,2,1,270102,179,2
05853562,25,0,QADINE1X,E,11,2024,UTA,2,1,690114,121,2
05853562,25,0,QADINE2X,E,12,2024,UTA,2,1,690114,121,2
05853562,25,0,QADINE3X,E,01,2025,UTA,2,1,690114,121,2
05853562,26,0,TELCEL1X,D,11,2024,UTA,2,1,270102,300,2
05853562,26,0,TELCEL2X,D,12,2024,UTA,2,1,270102,300,2
05853562,26,0,TELCEL3X,D,01,2025,UTA,2,1,270102,300,2
05853592,17,0,TELCEL3X,E,01,2025,UTA,2,1,270102,130,2
05853592,17,0,QADINE3X,E,01,2025,UTA,2,1,690114,70,2
05853592,18,0,QADCAB1X,D,11,2024,UTA,2,1,270310,30,2
05853592,18,0,QADCAB2X,D,12,2024,UTA,2,1,270310,30,2
05853592,18,0,QADCAB3X,D,01,2025,UTA,2,1,270310,30,2
05853642,37,0,TELCEL1X,D,11,2024,UTA,2,1,270102,35,2
05853642,37,0,TELCEL2X,D,12,2024,UTA,2,1,270102,35,2
05853642,37,0,TELCEL3X,D,01,2025,UTA,2,1,270102,35,2
05853642,38,0,TELCEL1X,D,11,2024,UTA,2,1,270102,25,2
05853642,38,0,TELCEL2X,D,12,2024,UTA,2,1,270102,25,2
05853642,38,0,TELCEL3X,D,01,2025,UTA,2,1,270102,25,2
05853642,39,0,QADCAB1X,D,11,2024,UTA,2,1,270310,57,2
05853642,39,0,QADCAB2X,D,12,2024,UTA,2,1,270310,57,2
05853642,39,0,QADCAB3X,D,01,2025,UTA,2,1,270310,57,2
05853682,21,0,QADINE1X,E,11,2024,UTA,2,1,690114,38,2
05853682,21,0,QADINE2X,E,12,2024,UTA,2,1,690114,39,2
05853682,21,0,QADINE3X,E,01,2025,UTA,2,1,690114,39,2
05853682,21,0,TELRES1X,E,11,2024,UTA,2,1,270106,32,2
05853682,21,0,TELRES2X,E,12,2024,UTA,2,1,270106,31,2
05853682,21,0,TELRES3X,E,01,2025,UTA,2,1,270106,31,2
05853782,45,0,TELCEL1X,D,12,2024,UTA,2,1,270102,280,2
05853782,45,0,TELCEL2X,D,01,2025,UTA,2,1,270102,280,2
05853782,45,0,TELCEL3X,D,02,2025,UTA,2,1,270102,280,2
05853782,46,0,QADCAB1X,E,12,2024,UTA,2,1,270310,129,2
05853782,46,0,QADCAB2X,E,01,2025,UTA,2,1,270310,127,2
05853782,46,0,QADCAB3X,E,02,2025,UTA,2,1,270310,128,2
05853782,46,0,QADINE1X,E,12,2024,UTA,2,1,690114,91,2
05853782,46,0,QADINE2X,E,01,2025,UTA,2,1,690114,93,2
05853782,46,0,QADINE3X,E,02,2025,UTA,2,1,690114,92,2
05853782,46,0,TELRES1X,E,12,2024,UTA,2,1,270106,30,2
05853782,46,0,TELRES2X,E,01,2025,UTA,2,1,270106,30,2
05853782,46,0,TELRES3X,E,02,2025,UTA,2,1,270106,30,2
05853792,19,0,TELCEL1X,D,12,2024,UTA,2,1,270102,26,2
05853792,19,0,TELCEL2X,D,01,2025,UTA,2,1,270102,26,2
05853792,19,0,TELCEL3X,D,02,2025,UTA,2,1,270102,26,2
05853792,20,0,QADINE1X,D,12,2024,UTA,2,1,690114,60,2
05853792,20,0,QADINE2X,D,01,2025,UTA,2,1,690114,60,2
05853792,20,0,QADINE3X,D,02,2025,UTA,2,1,690114,60,2
05853812,8,0,TELRES1X,D,12,2024,UTA,2,1,270106,3,2
05853812,8,0,TELRES2X,D,01,2025,UTA,2,1,270106,3,2
05853812,8,0,TELRES3X,D,02,2025,UTA,2,1,270106,3,2
05853822,20,0,TELCEL1X,D,12,2024,UTA,2,1,270102,45,2
05853822,20,0,TELCEL2X,D,01,2025,UTA,2,1,270102,45,2
05853822,20,0,TELCEL3X,D,02,2025,UTA,2,1,270102,45,2
05853822,21,0,QADINE1X,D,12,2024,UTA,2,1,690114,25,2
05853822,21,0,QADINE2X,D,01,2025,UTA,2,1,690114,25,2
05853822,21,0,QADINE3X,D,02,2025,UTA,2,1,690114,25,2
05853832,21,0,TELCEL1X,D,12,2024,UTA,2,1,270102,120,2
05853832,21,0,TELCEL2X,D,01,2025,UTA,2,1,270102,120,2
05853832,21,0,TELCEL3X,D,02,2025,UTA,2,1,270102,120,2
05853832,22,0,QADINE1X,D,12,2024,UTA,2,1,690114,125,2
05853832,22,0,QADINE2X,D,01,2025,UTA,2,1,690114,125,2
05853832,22,0,QADINE3X,D,02,2025,UTA,2,1,690114,125,2
05853842,28,0,TELCEL1X,D,12,2024,UTA,2,1,270102,150,2
05853842,28,0,TELCEL2X,D,01,2025,UTA,2,1,270102,150,2
05853842,28,0,TELCEL3X,D,02,2025,UTA,2,1,270102,150,2
05853842,29,0,TELCEL1X,D,12,2024,UTA,2,1,270102,209,2
05853842,29,0,TELCEL2X,D,01,2025,UTA,2,1,270102,209,2
05853842,29,0,TELCEL3X,D,02,2025,UTA,2,1,270102,209,2
05853842,30,0,QADCAB1X,E,12,2024,UTA,2,1,270310,163,2
05853842,30,0,QADCAB2X,E,01,2025,UTA,2,1,270310,163,2
05853842,30,0,QADCAB3X,E,02,2025,UTA,2,1,270310,163,2
05853842,30,0,QADINE1X,E,12,2024,UTA,2,1,690114,107,2
05853842,30,0,QADINE2X,E,01,2025,UTA,2,1,690114,107,2
05853842,30,0,QADINE3X,E,02,2025,UTA,2,1,690114,107,2
05853862,35,0,QADINE1X,D,12,2024,UTA,2,1,690114,97,2
05853862,35,0,QADINE2X,D,01,2025,UTA,2,1,690114,97,2
05853862,35,0,QADINE3X,D,02,2025,UTA,2,1,690114,97,2
05853892,72,0,QADINE1X,F,12,2024,UTA,2,1,690114,75,2
05853892,72,0,QADINE2X,F,01,2025,UTA,2,1,690114,105,2
05853892,72,0,QADINE3X,F,02,2025,UTA,2,1,690114,108,2
05853912,18,0,TELCEL1X,D,12,2024,UTA,2,1,270102,102,2
05853912,18,0,TELCEL2X,D,01,2025,UTA,2,1,270102,102,2
05853912,18,0,TELCEL3X,D,02,2025,UTA,2,1,270102,102,2
05853912,19,0,QADCAB1X,D,12,2024,UTA,2,1,270310,79,2
05853912,19,0,QADCAB2X,D,01,2025,UTA,2,1,270310,79,2
05853912,19,0,QADCAB3X,D,02,2025,UTA,2,1,270310,79,2
05853982,42,0,TELCEL1X,E,12,2024,UTA,2,1,270102,74,2
05853982,42,0,TELCEL2X,E,01,2025,UTA,2,1,270102,74,2
05853982,42,0,TELCEL3X,E,02,2025,UTA,2,1,270102,73,2
05853982,42,0,QADINE1X,E,12,2024,UTA,2,1,690114,52,2
05853982,42,0,QADINE2X,E,01,2025,UTA,2,1,690114,52,2
05853982,42,0,QADINE3X,E,02,2025,UTA,2,1,690114,53,2
05854022,16,0,TELRES1X,D,12,2024,UTA,2,1,270106,68,2
05854022,16,0,TELRES2X,D,01,2025,UTA,2,1,270106,68,2
05854022,16,0,TELRES3X,D,02,2025,UTA,2,1,270106,68,2
05854072,21,0,TELCEL1X,D,12,2024,UTA,2,1,270102,30,2
05854072,21,0,TELCEL2X,D,01,2025,UTA,2,1,270102,30,2
05854072,21,0,TELCEL3X,D,02,2025,UTA,2,1,270102,30,2
05854072,22,0,QADINE1X,D,12,2024,UTA,2,1,690114,45,2
05854072,22,0,QADINE2X,D,01,2025,UTA,2,1,690114,45,2
05854072,22,0,QADINE3X,D,02,2025,UTA,2,1,690114,45,2
05854082,17,0,TELCEL1X,D,12,2024,UTA,2,1,270102,40,2
05854082,17,0,TELCEL2X,D,01,2025,UTA,2,1,270102,40,2
05854082,17,0,TELCEL3X,D,02,2025,UTA,2,1,270102,40,2
05854082,18,0,QADINE1X,D,12,2024,UTA,2,1,690114,59,2
05854082,18,0,QADINE2X,D,01,2025,UTA,2,1,690114,59,2
05854082,18,0,QADINE3X,D,02,2025,UTA,2,1,690114,59,2
05854112,40,0,QADINE1X,D,12,2024,UTA,2,1,690114,50,2
05854112,40,0,QADINE2X,D,01,2025,UTA,2,1,690114,50,2
05854112,40,0,QADINE3X,D,02,2025,UTA,2,1,690114,50,2
05854112,41,0,TELCEL1X,D,12,2024,UTA,2,1,270102,132,2
