NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05541852,10,2023,980220,2,8.3333,
05541852,10,2023,980240,2,8.3333,
05541852,10,2023,980270,2,8.3333,
05541852,10,2023,980286,2,8.3333,
05541852,10,2023,980300,2,8.3333,
05541852,10,2023,980330,2,8.3333,
05541852,10,2023,980350,2,8.3333,
05541852,11,2023,900030,2,1819.2667,
05541852,11,2023,980000,2,1819.2667,
05541852,11,2023,980010,2,0.1667,
05541852,11,2023,980020,2,5.8333,
05541852,11,2023,980040,2,0.0833,
05541852,11,2023,980060,2,0.0833,
05541852,11,2023,980071,2,1819.2667,
05541852,11,2023,980090,1,8.3333,
05541852,11,2023,980220,2,8.3333,
05541852,11,2023,980240,2,8.3333,
05541852,11,2023,980270,2,8.3333,
05541852,11,2023,980286,2,8.3333,
05541852,11,2023,980300,2,8.3333,
05541852,11,2023,980330,2,8.3333,
05541852,11,2023,980350,2,8.3333,
05541852,12,2023,900030,2,1819.2667,
05541852,12,2023,980000,2,1819.2667,
05541852,12,2023,980010,2,0.1667,
05541852,12,2023,980020,2,5.8333,
05541852,12,2023,980040,2,0.0833,
05541852,12,2023,980060,2,0.0833,
05541852,12,2023,980071,2,1819.2667,
05541852,12,2023,980090,1,8.3333,
05541852,12,2023,980220,2,8.3333,
05541852,12,2023,980240,2,8.3333,
05541852,12,2023,980270,2,8.3333,
05541852,12,2023,980286,2,8.3333,
05541852,12,2023,980300,2,8.3333,
05541852,12,2023,980330,2,8.3333,
05541852,12,2023,980350,2,8.3333,
05541892,10,2023,800940,2,274.1667,
05541892,10,2023,900000,2,3583.3333,
05541892,10,2023,900220,2,108.3333,
05541892,10,2023,950004,2,296.4167,
05541892,10,2023,980000,2,3583.3333,
05541892,10,2023,980010,2,0.0833,
05541892,10,2023,980020,2,5.2500,
05541892,10,2023,980030,2,0.0833,
05541892,10,2023,980040,2,0.0833,
05541892,10,2023,980071,2,3286.9167,
05541892,10,2023,980090,1,8.3333,
05541892,10,2023,980210,2,8.3333,
05541892,10,2023,980230,2,8.3333,
05541892,10,2023,980281,2,8.3333,
05541892,10,2023,980286,2,8.3333,
05541892,10,2023,980310,2,8.3333,
05541892,10,2023,980330,2,8.3333,
05541892,10,2023,980350,2,8.3333,
05541892,11,2023,800940,2,274.1667,
05541892,11,2023,900000,2,3583.3333,
05541892,11,2023,900220,2,108.3333,
05541892,11,2023,950004,2,296.4167,
05541892,11,2023,980000,2,3583.3333,
05541892,11,2023,980010,2,0.0833,
05541892,11,2023,980020,2,5.2500,
05541892,11,2023,980030,2,0.0833,
05541892,11,2023,980040,2,0.0833,
05541892,11,2023,980071,2,3286.9167,
05541892,11,2023,980090,1,8.3333,
05541892,11,2023,980210,2,8.3333,
05541892,11,2023,980230,2,8.3333,
05541892,11,2023,980281,2,8.3333,
05541892,11,2023,980286,2,8.3333,
05541892,11,2023,980310,2,8.3333,
05541892,11,2023,980330,2,8.3333,
05541892,11,2023,980350,2,8.3333,
05541892,12,2023,800940,2,274.1667,
05541892,12,2023,900000,2,3583.3333,
05541892,12,2023,900220,2,108.3333,
05541892,12,2023,950004,2,296.4167,
05541892,12,2023,980000,2,3583.3333,
05541892,12,2023,980010,2,0.0833,
05541892,12,2023,980020,2,5.2500,
05541892,12,2023,980030,2,0.0833,
05541892,12,2023,980040,2,0.0833,
05541892,12,2023,980071,2,3286.9167,
05541892,12,2023,980090,1,8.3333,
05541892,12,2023,980210,2,8.3333,
05541892,12,2023,980230,2,8.3333,
05541892,12,2023,980281,2,8.3333,
05541892,12,2023,980286,2,8.3333,
05541892,12,2023,980310,2,8.3333,
05541892,12,2023,980330,2,8.3333,
05541892,12,2023,980350,2,8.3333,
05541932,10,2023,800940,2,637.5833,
05541932,10,2023,900000,2,8333.3333,
05541932,10,2023,950004,2,725.7500,
05541932,10,2023,950014,2,247.8333,
05541932,10,2023,980000,2,8333.3333,
05541932,10,2023,980010,2,0.1667,
05541932,10,2023,980020,2,2.0833,
05541932,10,2023,980030,2,0.1667,
05541932,10,2023,980040,2,0.1667,
05541932,10,2023,980071,2,7359.7500,
05541932,10,2023,980220,2,8.3333,
05541932,10,2023,980260,2,8.3333,
05541932,10,2023,980281,2,8.3333,
05541932,10,2023,980286,2,8.3333,
05541932,10,2023,980310,2,8.3333,
05541932,10,2023,980330,2,8.3333,
05541932,10,2023,980350,2,8.3333,
05541932,11,2023,800940,2,637.5833,
05541932,11,2023,900000,2,8333.3333,
05541932,11,2023,950004,2,725.7500,
05541932,11,2023,950014,2,247.8333,
05541932,11,2023,980000,2,8333.3333,
05541932,11,2023,980010,2,0.1667,
05541932,11,2023,980020,2,2.0833,
05541932,11,2023,980030,2,0.1667,
05541932,11,2023,980040,2,0.1667,
05541932,11,2023,980071,2,7359.7500,
05541932,11,2023,980220,2,8.3333,
05541932,11,2023,980260,2,8.3333,
05541932,11,2023,980281,2,8.3333,
05541932,11,2023,980286,2,8.3333,
05541932,11,2023,980310,2,8.3333,
05541932,11,2023,980330,2,8.3333,
05541932,11,2023,980350,2,8.3333,
05541932,12,2023,800940,2,637.5833,
05541932,12,2023,900000,2,8333.3333,
05541932,12,2023,950004,2,725.7500,
05541932,12,2023,950014,2,247.8333,
05541932,12,2023,980000,2,8333.3333,
05541932,12,2023,980010,2,0.1667,
05541932,12,2023,980020,2,2.0833,
05541932,12,2023,980030,2,0.1667,
05541932,12,2023,980040,2,0.1667,
05541932,12,2023,980071,2,7359.7500,
05541932,12,2023,980220,2,8.3333,
05541932,12,2023,980260,2,8.3333,
05541932,12,2023,980281,2,8.3333,
05541932,12,2023,980286,2,8.3333,
05541932,12,2023,980310,2,8.3333,
05541932,12,2023,980330,2,8.3333,
05541932,12,2023,980350,2,8.3333,
05541972,10,2023,900030,2,3799.4667,
05541972,10,2023,900190,2,150.0000,
05541972,10,2023,980000,2,3949.4667,
05541972,10,2023,980010,2,0.1667,
05541972,10,2023,980020,2,6.4167,
05541972,10,2023,980040,2,0.0833,
05541972,10,2023,980060,2,0.1667,
05541972,10,2023,980071,2,3949.4667,
05541972,10,2023,980090,1,8.3333,
05541972,10,2023,980210,2,8.3333,
05541972,10,2023,980230,2,8.3333,
05541972,10,2023,980281,2,8.3333,
05541972,10,2023,980286,2,8.3333,
05541972,10,2023,980310,2,8.3333,
05541972,10,2023,980330,2,8.3333,
05541972,10,2023,980350,2,8.3333,
05541972,11,2023,900030,2,3799.4667,
05541972,11,2023,900190,2,150.0000,
05541972,11,2023,980000,2,3949.4667,
05541972,11,2023,980010,2,0.1667,
05541972,11,2023,980020,2,6.4167,
05541972,11,2023,980040,2,0.0833,
05541972,11,2023,980060,2,0.1667,
05541972,11,2023,980071,2,3949.4667,
05541972,11,2023,980090,1,8.3333,
05541972,11,2023,980210,2,8.3333,
05541972,11,2023,980230,2,8.3333,
05541972,11,2023,980281,2,8.3333,
05541972,11,2023,980286,2,8.3333,
05541972,11,2023,980310,2,8.3333,
05541972,11,2023,980330,2,8.3333,
05541972,11,2023,980350,2,8.3333,
05541972,12,2023,900030,2,3799.4667,
05541972,12,2023,900190,2,150.0000,
05541972,12,2023,980000,2,3949.4667,
05541972,12,2023,980010,2,0.1667,
05541972,12,2023,980020,2,6.4167,
05541972,12,2023,980040,2,0.0833,
05541972,12,2023,980060,2,0.1667,
05541972,12,2023,980071,2,3949.4667,
05541972,12,2023,980090,1,8.3333,
05541972,12,2023,980210,2,8.3333,
05541972,12,2023,980230,2,8.3333,
05541972,12,2023,980281,2,8.3333,
05541972,12,2023,980286,2,8.3333,
05541972,12,2023,980310,2,8.3333,
05541972,12,2023,980330,2,8.3333,
05541972,12,2023,980350,2,8.3333,
05541982,10,2023,900030,2,5649.3333,
05541982,10,2023,900180,2,1423.4833,
05541982,10,2023,980000,2,7072.8167,
05541982,10,2023,980010,2,0.1667,
05541982,10,2023,980020,2,5.8333,
05541982,10,2023,980040,2,0.2500,
05541982,10,2023,980060,2,0.1667,
05541982,10,2023,980071,2,7072.8167,
05541982,10,2023,980090,1,8.3333,
05541982,10,2023,980220,2,8.3333,
05541982,10,2023,980240,2,8.3333,
05541982,10,2023,980281,2,8.3333,
05541982,10,2023,980286,2,8.3333,
05541982,10,2023,980310,2,8.3333,
05541982,10,2023,980330,2,8.3333,
05541982,10,2023,980350,2,8.3333,
05541982,11,2023,900030,2,5649.3333,
05541982,11,2023,900180,2,1423.4833,
05541982,11,2023,980000,2,7072.8167,
05541982,11,2023,980010,2,0.1667,
05541982,11,2023,980020,2,5.8333,
05541982,11,2023,980040,2,0.2500,
05541982,11,2023,980060,2,0.1667,
05541982,11,2023,980071,2,7072.8167,
05541982,11,2023,980090,1,8.3333,
05541982,11,2023,980220,2,8.3333,
05541982,11,2023,980240,2,8.3333,
05541982,11,2023,980281,2,8.3333,
05541982,11,2023,980286,2,8.3333,
05541982,11,2023,980310,2,8.3333,
05541982,11,2023,980330,2,8.3333,
05541982,11,2023,980350,2,8.3333,
05541982,12,2023,900030,2,5649.3333,
05541982,12,2023,900180,2,1423.4833,
05541982,12,2023,980000,2,7072.8167,
05541982,12,2023,980010,2,0.1667,
05541982,12,2023,980020,2,5.8333,
05541982,12,2023,980040,2,0.2500,
05541982,12,2023,980060,2,0.1667,
05541982,12,2023,980071,2,7072.8167,
05541982,12,2023,980090,1,8.3333,
05541982,12,2023,980220,2,8.3333,
05541982,12,2023,980240,2,8.3333,
05541982,12,2023,980281,2,8.3333,
05541982,12,2023,980286,2,8.3333,
05541982,12,2023,980310,2,8.3333,
05541982,12,2023,980330,2,8.3333,
05541982,12,2023,980350,2,8.3333,
05542012,10,2023,800932,2,11.6667,
05542012,10,2023,800940,2,244.8333,
05542012,10,2023,900000,2,3166.6667,
05542012,10,2023,900160,2,16.6667,
05542012,10,2023,950004,2,101.3333,
05542012,10,2023,980000,2,3183.3333,
05542012,10,2023,980010,2,0.1667,
05542012,10,2023,980020,2,2.0000,
05542012,10,2023,980030,2,0.1667,
05542012,10,2023,980040,2,0.0833,
05542012,10,2023,980071,2,3082.0000,
05542012,10,2023,980210,2,8.3333,
05542012,10,2023,980260,2,8.3333,
05542012,10,2023,980281,2,8.3333,
05542012,10,2023,980285,2,8.3333,
05542012,10,2023,980310,2,8.3333,
05542012,10,2023,980330,2,8.3333,
05542012,10,2023,980350,2,8.3333,
05542012,11,2023,800932,2,11.6667,
05542012,11,2023,800940,2,244.8333,
05542012,11,2023,900000,2,3166.6667,
05542012,11,2023,900160,2,16.6667,
05542012,11,2023,950004,2,101.3333,
05542012,11,2023,980000,2,3183.3333,
05542012,11,2023,980010,2,0.1667,
05542012,11,2023,980020,2,2.0000,
05542012,11,2023,980030,2,0.1667,
05542012,11,2023,980040,2,0.0833,
05542012,11,2023,980071,2,3082.0000,
05542012,11,2023,980210,2,8.3333,
05542012,11,2023,980260,2,8.3333,
05542012,11,2023,980281,2,8.3333,
05542012,11,2023,980285,2,8.3333,
05542012,11,2023,980310,2,8.3333,
05542012,11,2023,980330,2,8.3333,
05542012,11,2023,980350,2,8.3333,
05542012,12,2023,800932,2,11.6667,
05542012,12,2023,800940,2,244.8333,
05542012,12,2023,900000,2,3166.6667,
05542012,12,2023,900160,2,16.6667,
05542012,12,2023,950004,2,101.3333,
05542012,12,2023,980000,2,3183.3333,
05542012,12,2023,980010,2,0.1667,
05542012,12,2023,980020,2,2.0000,
05542012,12,2023,980030,2,0.1667,
05542012,12,2023,980040,2,0.0833,
05542012,12,2023,980071,2,3082.0000,
05542012,12,2023,980210,2,8.3333,
05542012,12,2023,980260,2,8.3333,
05542012,12,2023,980281,2,8.3333,
05542012,12,2023,980285,2,8.3333,
05542012,12,2023,980310,2,8.3333,
05542012,12,2023,980330,2,8.3333,
05542012,12,2023,980350,2,8.3333,
05542022,10,2023,800940,2,2874.8771,T
05542022,10,2023,900000,2,25719.0020,T
05542022,10,2023,900160,2,5170.5833,
05542022,10,2023,900170,2,70.0000,
05542022,10,2023,950004,2,5847.0000,
05542022,10,2023,950014,2,1622.4167,
05542022,10,2023,980000,2,30959.5853,T
05542022,10,2023,980010,2,0.1667,
05542022,10,2023,980020,2,5.5833,
05542022,10,2023,980030,2,0.1667,
05542022,10,2023,980040,2,0.1667,
05542022,10,2023,980060,2,0.1667,
05542022,10,2023,980071,2,23490.1667,T
05542022,10,2023,980090,1,8.3333,
05542022,10,2023,980220,2,8.3333,
05542022,10,2023,980240,2,8.3333,
05542022,10,2023,980281,2,8.3333,
05542022,10,2023,980286,2,8.3333,
05542022,10,2023,980310,2,8.3333,
05542022,10,2023,980330,2,8.3333,
05542022,10,2023,980350,2,8.3333,
05542022,11,2023,800940,2,2874.8771,T
05542022,11,2023,900000,2,25719.0020,T
05542022,11,2023,900160,2,5170.5833,
05542022,11,2023,900170,2,70.0000,
05542022,11,2023,950004,2,5847.0000,
05542022,11,2023,950014,2,1622.4167,
05542022,11,2023,980000,2,30959.5853,T
05542022,11,2023,980010,2,0.1667,
05542022,11,2023,980020,2,5.5833,
05542022,11,2023,980030,2,0.1667,
05542022,11,2023,980040,2,0.1667,
05542022,11,2023,980060,2,0.1667,
05542022,11,2023,980071,2,23490.1667,T
05542022,11,2023,980090,1,8.3333,
05542022,11,2023,980220,2,8.3333,
05542022,11,2023,980240,2,8.3333,
05542022,11,2023,980281,2,8.3333,
05542022,11,2023,980286,2,8.3333,
05542022,11,2023,980310,2,8.3333,
05542022,11,2023,980330,2,8.3333,
05542022,11,2023,980350,2,8.3333,
05542022,12,2023,800940,2,2874.8771,T
05542022,12,2023,900000,2,25719.0020,T
05542022,12,2023,900160,2,5170.5833,
05542022,12,2023,900170,2,70.0000,
05542022,12,2023,950004,2,5847.0000,
05542022,12,2023,950014,2,1622.4167,
05542022,12,2023,980000,2,30959.5853,T
05542022,12,2023,980010,2,0.1667,
05542022,12,2023,980020,2,5.5833,
05542022,12,2023,980030,2,0.1667,
05542022,12,2023,980040,2,0.1667,
05542022,12,2023,980060,2,0.1667,
05542022,12,2023,980071,2,23490.1667,T
05542022,12,2023,980090,1,8.3333,
05542022,12,2023,980220,2,8.3333,
05542022,12,2023,980240,2,8.3333,
05542022,12,2023,980281,2,8.3333,
05542022,12,2023,980286,2,8.3333,
05542022,12,2023,980310,2,8.3333,
05542022,12,2023,980330,2,8.3333,
05542022,12,2023,980350,2,8.3333,
05542072,10,2023,800932,2,1666.6667,
05542072,10,2023,800940,2,1341.3000,
05542072,10,2023,900000,2,28773.4353,T
05542072,10,2023,900180,2,16.6667,
05542072,10,2023,950004,2,5064.1667,
05542072,10,2023,950014,2,1452.8333,
05542072,10,2023,980000,2,28790.1020,T
05542072,10,2023,980010,2,0.1667,
05542072,10,2023,980020,2,4.5833,
05542072,10,2023,980030,2,0.1667,
05542072,10,2023,980040,2,0.3333,
05542072,10,2023,980071,2,22273.1000,T
05542072,10,2023,980090,1,8.3333,
05542072,10,2023,980210,2,8.3333,
05542072,10,2023,980240,2,8.3333,
05542072,10,2023,980281,2,8.3333,
05542072,10,2023,980286,2,8.3333,
05542072,10,2023,980310,2,8.3333,
05542072,10,2023,980330,2,8.3333,
05542072,10,2023,980350,2,8.3333,
05542072,11,2023,800932,2,1666.6667,
05542072,11,2023,800940,2,1341.3000,
05542072,11,2023,900000,2,28773.4353,T
05542072,11,2023,900180,2,16.6667,
05542072,11,2023,950004,2,5064.1667,
05542072,11,2023,950014,2,1452.8333,
05542072,11,2023,980000,2,28790.1020,T
05542072,11,2023,980010,2,0.1667,
05542072,11,2023,980020,2,4.5833,
05542072,11,2023,980030,2,0.1667,
05542072,11,2023,980040,2,0.3333,
05542072,11,2023,980071,2,22273.1000,T
05542072,11,2023,980090,1,8.3333,
05542072,11,2023,980210,2,8.3333,
05542072,11,2023,980240,2,8.3333,
05542072,11,2023,980281,2,8.3333,
05542072,11,2023,980286,2,8.3333,
05542072,11,2023,980310,2,8.3333,
05542072,11,2023,980330,2,8.3333,
05542072,11,2023,980350,2,8.3333,
05542072,12,2023,800932,2,1666.6667,
05542072,12,2023,800940,2,1341.3000,
05542072,12,2023,900000,2,28773.4353,T
05542072,12,2023,900180,2,16.6667,
05542072,12,2023,950004,2,5064.1667,
05542072,12,2023,950014,2,1452.8333,
05542072,12,2023,980000,2,28790.1020,T
05542072,12,2023,980010,2,0.1667,
05542072,12,2023,980020,2,4.5833,
05542072,12,2023,980030,2,0.1667,
05542072,12,2023,980040,2,0.3333,
05542072,12,2023,980071,2,22273.1000,T
05542072,12,2023,980090,1,8.3333,
05542072,12,2023,980210,2,8.3333,
05542072,12,2023,980240,2,8.3333,
05542072,12,2023,980281,2,8.3333,
05542072,12,2023,980286,2,8.3333,
05542072,12,2023,980310,2,8.3333,
05542072,12,2023,980330,2,8.3333,
05542072,12,2023,980350,2,8.3333,
05542082,10,2023,800940,2,502.4167,
05542082,10,2023,900000,2,6566.6667,
05542082,10,2023,900090,2,69.1667,
05542082,10,2023,950004,2,119.7500,
05542082,10,2023,950014,2,93.6667,
05542082,10,2023,980000,2,6635.8333,
05542082,10,2023,980010,2,0.4167,
05542082,10,2023,980020,2,2.8333,
05542082,10,2023,980030,2,0.1667,
05542082,10,2023,980040,2,0.2500,
05542082,10,2023,980050,2,0.1667,
05542082,10,2023,980071,2,6422.4167,
05542082,10,2023,980090,1,8.3333,
05542082,10,2023,980220,2,8.3333,
05542082,10,2023,980230,2,8.3333,
05542082,10,2023,980281,2,8.3333,
05542082,10,2023,980285,2,8.3333,
05542082,10,2023,980290,2,8.3333,
05542082,10,2023,980330,2,8.3333,
05542082,10,2023,980350,2,8.3333,
05542082,11,2023,800940,2,502.4167,
05542082,11,2023,900000,2,6566.6667,
05542082,11,2023,900090,2,69.1667,
05542082,11,2023,950004,2,119.7500,
05542082,11,2023,950014,2,93.6667,
05542082,11,2023,980000,2,6635.8333,
05542082,11,2023,980010,2,0.4167,
05542082,11,2023,980020,2,2.8333,
05542082,11,2023,980030,2,0.1667,
05542082,11,2023,980040,2,0.2500,
05542082,11,2023,980050,2,0.1667,
05542082,11,2023,980071,2,6422.4167,
05542082,11,2023,980090,1,8.3333,
05542082,11,2023,980220,2,8.3333,
05542082,11,2023,980230,2,8.3333,
05542082,11,2023,980281,2,8.3333,
05542082,11,2023,980285,2,8.3333,
05542082,11,2023,980290,2,8.3333,
05542082,11,2023,980330,2,8.3333,
05542082,11,2023,980350,2,8.3333,
05542082,12,2023,800940,2,502.4167,
05542082,12,2023,900000,2,6566.6667,
05542082,12,2023,900090,2,69.1667,
05542082,12,2023,950004,2,119.7500,
05542082,12,2023,950014,2,93.6667,
05542082,12,2023,980000,2,6635.8333,
05542082,12,2023,980010,2,0.4167,
05542082,12,2023,980020,2,2.8333,
05542082,12,2023,980030,2,0.1667,
05542082,12,2023,980040,2,0.2500,
05542082,12,2023,980050,2,0.1667,
05542082,12,2023,980071,2,6422.4167,
05542082,12,2023,980090,1,8.3333,
05542082,12,2023,980220,2,8.3333,
05542082,12,2023,980230,2,8.3333,
05542082,12,2023,980281,2,8.3333,
05542082,12,2023,980285,2,8.3333,
05542082,12,2023,980290,2,8.3333,
05542082,12,2023,980330,2,8.3333,
05542082,12,2023,980350,2,8.3333,
05542132,10,2023,800940,2,135.3167,
05542132,10,2023,900000,2,1735.3500,
05542132,10,2023,900030,2,2024.6667,
05542132,10,2023,900160,2,16.6667,
05542132,10,2023,900170,2,1672.1333,
05542132,10,2023,950004,2,497.1667,
05542132,10,2023,980000,2,5448.8167,
05542132,10,2023,980010,2,0.0833,
05542132,10,2023,980020,2,5.7500,
05542132,10,2023,980030,2,0.0833,
05542132,10,2023,980040,2,0.2500,
05542132,10,2023,980060,2,0.0833,
05542132,10,2023,980071,2,4951.6500,
05542132,10,2023,980090,1,8.3333,
05542132,10,2023,980210,2,8.3333,
05542132,10,2023,980240,2,8.3333,
05542132,10,2023,980281,2,8.3333,
05542132,10,2023,980286,2,8.3333,
05542132,10,2023,980310,2,8.3333,
05542132,10,2023,980330,2,8.3333,
05542132,10,2023,980350,2,8.3333,
05542132,11,2023,800940,2,135.3167,
05542132,11,2023,900000,2,1735.3500,
05542132,11,2023,900030,2,2024.6667,
05542132,11,2023,900160,2,16.6667,
05542132,11,2023,900170,2,1672.1333,
05542132,11,2023,950004,2,497.1667,
05542132,11,2023,980000,2,5448.8167,
05542132,11,2023,980010,2,0.0833,
05542132,11,2023,980020,2,5.7500,
05542132,11,2023,980030,2,0.0833,
05542132,11,2023,980040,2,0.2500,
05542132,11,2023,980060,2,0.0833,
05542132,11,2023,980071,2,4951.6500,
05542132,11,2023,980090,1,8.3333,
05542132,11,2023,980210,2,8.3333,
05542132,11,2023,980240,2,8.3333,
05542132,11,2023,980281,2,8.3333,
05542132,11,2023,980286,2,8.3333,
05542132,11,2023,980310,2,8.3333,
05542132,11,2023,980330,2,8.3333,
05542132,11,2023,980350,2,8.3333,
05542132,12,2023,800940,2,135.3167,
05542132,12,2023,900000,2,1735.3500,
05542132,12,2023,900030,2,2024.6667,
05542132,12,2023,900160,2,16.6667,
05542132,12,2023,900170,2,1672.1333,
05542132,12,2023,950004,2,497.1667,
05542132,12,2023,980000,2,5448.8167,
05542132,12,2023,980010,2,0.0833,
05542132,12,2023,980020,2,5.7500,
05542132,12,2023,980030,2,0.0833,
05542132,12,2023,980040,2,0.2500,
05542132,12,2023,980060,2,0.0833,
05542132,12,2023,980071,2,4951.6500,
05542132,12,2023,980090,1,8.3333,
05542132,12,2023,980210,2,8.3333,
05542132,12,2023,980240,2,8.3333,
05542132,12,2023,980281,2,8.3333,
05542132,12,2023,980286,2,8.3333,
05542132,12,2023,980310,2,8.3333,
05542132,12,2023,980330,2,8.3333,
05542132,12,2023,980350,2,8.3333,
05542152,10,2023,800932,2,2767.7604,T
05542152,10,2023,800940,2,2578.8052,T
05542152,10,2023,900000,2,7002.7167,
05542152,10,2023,900160,2,14583.3333,
05542152,10,2023,900180,2,66.6667,
05542152,10,2023,950004,2,2250.1667,
05542152,10,2023,980000,2,21652.7167,
05542152,10,2023,980010,2,0.3333,
05542152,10,2023,980020,2,4.1667,
05542152,10,2023,980030,2,0.3333,
05542152,10,2023,980040,2,0.3333,
05542152,10,2023,980050,2,0.0833,
05542152,10,2023,980071,2,19392.0500,
05542152,10,2023,980090,1,8.3333,
05542152,10,2023,980220,2,8.3333,
05542152,10,2023,980240,2,8.3333,
05542152,10,2023,980281,2,8.3333,
05542152,10,2023,980286,2,8.3333,
05542152,10,2023,980310,2,8.3333,
05542152,10,2023,980330,2,8.3333,
05542152,10,2023,980350,2,8.3333,
05542152,11,2023,800932,2,2767.7604,T
05542152,11,2023,800940,2,2578.8052,T
05542152,11,2023,900000,2,7002.7167,
05542152,11,2023,900160,2,14583.3333,
05542152,11,2023,900180,2,66.6667,
05542152,11,2023,950004,2,2250.1667,
05542152,11,2023,980000,2,21652.7167,
05542152,11,2023,980010,2,0.3333,
05542152,11,2023,980020,2,4.1667,
05542152,11,2023,980030,2,0.3333,
05542152,11,2023,980040,2,0.3333,
05542152,11,2023,980050,2,0.0833,
05542152,11,2023,980071,2,19392.0500,
05542152,11,2023,980090,1,8.3333,
05542152,11,2023,980220,2,8.3333,
05542152,11,2023,980240,2,8.3333,
05542152,11,2023,980281,2,8.3333,
05542152,11,2023,980286,2,8.3333,
05542152,11,2023,980310,2,8.3333,
05542152,11,2023,980330,2,8.3333,
05542152,11,2023,980350,2,8.3333,
05542152,12,2023,800932,2,2767.7604,T
05542152,12,2023,800940,2,2578.8052,T
05542152,12,2023,900000,2,7002.7167,
05542152,12,2023,900160,2,14583.3333,
05542152,12,2023,900180,2,66.6667,
05542152,12,2023,950004,2,2250.1667,
05542152,12,2023,980000,2,21652.7167,
05542152,12,2023,980010,2,0.3333,
05542152,12,2023,980020,2,4.1667,
05542152,12,2023,980030,2,0.3333,
05542152,12,2023,980040,2,0.3333,
05542152,12,2023,980050,2,0.0833,
05542152,12,2023,980071,2,19392.0500,
05542152,12,2023,980090,1,8.3333,
05542152,12,2023,980220,2,8.3333,
05542152,12,2023,980240,2,8.3333,
05542152,12,2023,980281,2,8.3333,
05542152,12,2023,980286,2,8.3333,
05542152,12,2023,980310,2,8.3333,
05542152,12,2023,980330,2,8.3333,
05542152,12,2023,980350,2,8.3333,
05542162,10,2023,800932,2,600.0000,
05542162,10,2023,800940,2,1605.4333,
05542162,10,2023,900000,2,21080.8833,
05542162,10,2023,900210,2,3000.0000,
05542162,10,2023,900220,2,5666.6667,
05542162,10,2023,950004,2,4941.6667,
05542162,10,2023,950014,2,1164.4167,
05542162,10,2023,980000,2,24080.8833,
05542162,10,2023,980010,2,0.4167,
05542162,10,2023,980020,2,2.6667,
05542162,10,2023,980030,2,0.1667,
05542162,10,2023,980040,2,0.1667,
05542162,10,2023,980050,2,0.2500,
05542162,10,2023,980071,2,17974.8000,
05542162,10,2023,980090,1,8.3333,
05542162,10,2023,980220,2,8.3333,
05542162,10,2023,980230,2,8.3333,
05542162,10,2023,980281,2,8.3333,
05542162,10,2023,980286,2,8.3333,
05542162,10,2023,980310,2,8.3333,
05542162,10,2023,980330,2,8.3333,
05542162,10,2023,980350,2,8.3333,
05542162,11,2023,800932,2,600.0000,
05542162,11,2023,800940,2,1605.4333,
05542162,11,2023,900000,2,21080.8833,
05542162,11,2023,900210,2,3000.0000,
05542162,11,2023,900220,2,5666.6667,
05542162,11,2023,950004,2,4941.6667,
05542162,11,2023,950014,2,1164.4167,
05542162,11,2023,980000,2,24080.8833,
05542162,11,2023,980010,2,0.4167,
05542162,11,2023,980020,2,2.6667,
05542162,11,2023,980030,2,0.1667,
05542162,11,2023,980040,2,0.1667,
05542162,11,2023,980050,2,0.2500,
05542162,11,2023,980071,2,17974.8000,
05542162,11,2023,980090,1,8.3333,
05542162,11,2023,980220,2,8.3333,
05542162,11,2023,980230,2,8.3333,
05542162,11,2023,980281,2,8.3333,
05542162,11,2023,980286,2,8.3333,
05542162,11,2023,980310,2,8.3333,
05542162,11,2023,980330,2,8.3333,
05542162,11,2023,980350,2,8.3333,
05542162,12,2023,800932,2,600.0000,
05542162,12,2023,800940,2,1605.4333,
05542162,12,2023,900000,2,21080.8833,
05542162,12,2023,900210,2,3000.0000,
05542162,12,2023,900220,2,5666.6667,
05542162,12,2023,950004,2,4941.6667,
05542162,12,2023,950014,2,1164.4167,
05542162,12,2023,980000,2,24080.8833,
05542162,12,2023,980010,2,0.4167,
05542162,12,2023,980020,2,2.6667,
05542162,12,2023,980030,2,0.1667,
05542162,12,2023,980040,2,0.1667,
05542162,12,2023,980050,2,0.2500,
05542162,12,2023,980071,2,17974.8000,
05542162,12,2023,980090,1,8.3333,
05542162,12,2023,980220,2,8.3333,
05542162,12,2023,980230,2,8.3333,
05542162,12,2023,980281,2,8.3333,
05542162,12,2023,980286,2,8.3333,
05542162,12,2023,980310,2,8.3333,
05542162,12,2023,980330,2,8.3333,
05542162,12,2023,980350,2,8.3333,
05542172,10,2023,800940,2,337.9167,
05542172,10,2023,900000,2,4416.6667,
05542172,10,2023,900090,2,183.9000,
05542172,10,2023,950004,2,-413.5833,
05542172,10,2023,950014,2,100.9167,
05542172,10,2023,980000,2,4600.5667,
05542172,10,2023,980010,2,0.5000,
05542172,10,2023,980020,2,2.7500,
05542172,10,2023,980030,2,0.1667,
05542172,10,2023,980040,2,0.0833,
05542172,10,2023,980050,2,0.3333,
05542172,10,2023,980071,2,4913.2333,
05542172,10,2023,980220,2,8.3333,
05542172,10,2023,980260,2,8.3333,
05542172,10,2023,980270,2,8.3333,
05542172,10,2023,980286,2,8.3333,
05542172,10,2023,980300,2,8.3333,
05542172,10,2023,980330,2,8.3333,
05542172,10,2023,980350,2,8.3333,
05542172,11,2023,800940,2,337.9167,
05542172,11,2023,900000,2,4416.6667,
