NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_,IMPNUM
05586782,04,2024,980071,1,13772.4167,,3
05586782,04,2024,980071,1,14036.0833,,4
05586782,04,2024,980071,1,13998.0000,,5
05586852,02,2024,900030,2,2300.0000,,1
05586852,02,2024,900030,2,2300.0000,,2
05586852,02,2024,900030,2,2300.0000,,3
05586852,02,2024,900030,2,2300.0000,,4
05586852,02,2024,900030,2,2300.0000,,5
05586852,03,2024,900030,2,2300.0000,,1
05586852,03,2024,900030,2,2300.0000,,2
05586852,03,2024,900030,2,2300.0000,,3
05586852,03,2024,900030,2,2300.0000,,4
05586852,03,2024,900030,2,2300.0000,,5
05586852,04,2024,900030,2,2300.0000,,1
05586852,04,2024,900030,2,2300.0000,,2
05586852,04,2024,900030,2,2300.0000,,3
05586852,04,2024,900030,2,2300.0000,,4
05586852,04,2024,900030,2,2300.0000,,5
05586852,02,2024,900170,2,666.6667,,1
05586852,02,2024,900170,2,666.6667,,2
05586852,02,2024,900170,2,666.6667,,3
05586852,02,2024,900170,2,666.6667,,4
05586852,02,2024,900170,2,666.6667,,5
05586852,03,2024,900170,2,666.6667,,1
05586852,03,2024,900170,2,666.6667,,2
05586852,03,2024,900170,2,666.6667,,3
05586852,03,2024,900170,2,666.6667,,4
05586852,03,2024,900170,2,666.6667,,5
05586852,04,2024,900170,2,666.6667,,1
05586852,04,2024,900170,2,666.6667,,2
05586852,04,2024,900170,2,666.6667,,3
05586852,04,2024,900170,2,666.6667,,4
05586852,04,2024,900170,2,666.6667,,5
05586852,02,2024,980000,2,2966.6667,,1
05586852,02,2024,980000,2,2966.6667,,2
05586852,02,2024,980000,2,2966.6667,,3
05586852,02,2024,980000,2,2966.6667,,4
05586852,02,2024,980000,2,2966.6667,,5
05586852,03,2024,980000,2,2966.6667,,1
05586852,03,2024,980000,2,2966.6667,,2
05586852,03,2024,980000,2,2966.6667,,3
05586852,03,2024,980000,2,2966.6667,,4
05586852,03,2024,980000,2,2966.6667,,5
05586852,04,2024,980000,2,2966.6667,,1
05586852,04,2024,980000,2,2966.6667,,2
05586852,04,2024,980000,2,2966.6667,,3
05586852,04,2024,980000,2,2966.6667,,4
05586852,04,2024,980000,2,2966.6667,,5
05586852,02,2024,980071,1,2966.6667,,1
05586852,02,2024,980071,1,2966.6667,,2
05586852,02,2024,980071,1,2966.6667,,3
05586852,02,2024,980071,1,2966.6667,,4
05586852,02,2024,980071,1,2966.6667,,5
05586852,03,2024,980071,1,2966.6667,,1
05586852,03,2024,980071,1,2966.6667,,2
05586852,03,2024,980071,1,2966.6667,,3
05586852,03,2024,980071,1,2966.6667,,4
05586852,03,2024,980071,1,2966.6667,,5
05586852,04,2024,980071,1,2966.6667,,1
05586852,04,2024,980071,1,2966.6667,,2
05586852,04,2024,980071,1,2966.6667,,3
05586852,04,2024,980071,1,2966.6667,,4
05586852,04,2024,980071,1,2966.6667,,5
05586902,02,2024,800940,2,139.5000,,1
05586902,02,2024,800940,2,139.5000,,2
05586902,02,2024,800940,2,139.5000,,3
05586902,02,2024,800940,2,139.5000,,4
05586902,02,2024,800940,2,139.5000,,5
05586902,03,2024,800940,2,139.5000,,1
05586902,03,2024,800940,2,139.5000,,2
05586902,03,2024,800940,2,139.5000,,3
05586902,03,2024,800940,2,139.5000,,4
05586902,03,2024,800940,2,139.5000,,5
05586902,04,2024,800940,2,139.5000,,1
05586902,04,2024,800940,2,139.5000,,2
05586902,04,2024,800940,2,139.5000,,3
05586902,04,2024,800940,2,139.5000,,4
05586902,04,2024,800940,2,139.5000,,5
05586902,02,2024,900000,2,1823.2500,,1
05586902,02,2024,900000,2,1823.2500,,2
05586902,02,2024,900000,2,1823.2500,,3
05586902,02,2024,900000,2,1823.2500,,4
05586902,02,2024,900000,2,1823.2500,,5
05586902,03,2024,900000,2,1823.2500,,1
05586902,03,2024,900000,2,1823.2500,,2
05586902,03,2024,900000,2,1823.2500,,3
05586902,03,2024,900000,2,1823.2500,,4
05586902,03,2024,900000,2,1823.2500,,5
05586902,04,2024,900000,2,1823.2500,,1
05586902,04,2024,900000,2,1823.2500,,2
05586902,04,2024,900000,2,1823.2500,,3
05586902,04,2024,900000,2,1823.2500,,4
05586902,04,2024,900000,2,1823.2500,,5
05586902,02,2024,900090,2,49.9167,,1
05586902,02,2024,900090,2,49.9167,,2
05586902,02,2024,900090,2,49.9167,,3
05586902,02,2024,900090,2,49.9167,,4
05586902,02,2024,900090,2,49.9167,,5
05586902,03,2024,900090,2,49.9167,,1
05586902,03,2024,900090,2,49.9167,,2
05586902,03,2024,900090,2,49.9167,,3
05586902,03,2024,900090,2,49.9167,,4
05586902,03,2024,900090,2,49.9167,,5
05586902,04,2024,900090,2,49.9167,,1
05586902,04,2024,900090,2,49.9167,,2
05586902,04,2024,900090,2,49.9167,,3
05586902,04,2024,900090,2,49.9167,,4
05586902,04,2024,900090,2,49.9167,,5
05586902,02,2024,900150,2,77.0000,,1
05586902,02,2024,900150,2,77.0000,,2
05586902,02,2024,900150,2,77.0000,,3
05586902,02,2024,900150,2,77.0000,,4
05586902,02,2024,900150,2,77.0000,,5
05586902,03,2024,900150,2,77.0000,,1
05586902,03,2024,900150,2,77.0000,,2
05586902,03,2024,900150,2,77.0000,,3
05586902,03,2024,900150,2,77.0000,,4
05586902,03,2024,900150,2,77.0000,,5
05586902,04,2024,900150,2,77.0000,,1
05586902,04,2024,900150,2,77.0000,,2
05586902,04,2024,900150,2,77.0000,,3
05586902,04,2024,900150,2,77.0000,,4
05586902,04,2024,900150,2,77.0000,,5
05586902,02,2024,980000,2,1950.1667,,1
05586902,02,2024,980000,2,1950.1667,,2
05586902,02,2024,980000,2,1950.1667,,3
05586902,02,2024,980000,2,1950.1667,,4
05586902,02,2024,980000,2,1950.1667,,5
05586902,03,2024,980000,2,1950.1667,,1
05586902,03,2024,980000,2,1950.1667,,2
05586902,03,2024,980000,2,1950.1667,,3
05586902,03,2024,980000,2,1950.1667,,4
05586902,03,2024,980000,2,1950.1667,,5
05586902,04,2024,980000,2,1950.1667,,1
05586902,04,2024,980000,2,1950.1667,,2
05586902,04,2024,980000,2,1950.1667,,3
05586902,04,2024,980000,2,1950.1667,,4
05586902,04,2024,980000,2,1950.1667,,5
05586902,02,2024,980071,1,1949.7500,,1
05586902,02,2024,980071,1,1949.7500,,2
05586902,02,2024,980071,1,1949.7500,,3
05586902,02,2024,980071,1,1949.7500,,4
05586902,02,2024,980071,1,1949.7500,,5
05586902,03,2024,980071,1,1949.7500,,1
05586902,03,2024,980071,1,1949.7500,,2
05586902,03,2024,980071,1,1949.7500,,3
05586902,03,2024,980071,1,1949.7500,,4
05586902,03,2024,980071,1,1949.7500,,5
05586902,04,2024,980071,1,1949.7500,,1
05586902,04,2024,980071,1,1949.7500,,2
05586902,04,2024,980071,1,1949.7500,,3
05586902,04,2024,980071,1,1949.7500,,4
05586902,04,2024,980071,1,1949.7500,,5
05586992,02,2024,800940,2,2116.6719,T,1
05586992,02,2024,800940,2,2116.6719,T,2
05586992,02,2024,800940,2,2116.6719,T,3
05586992,02,2024,800940,2,2116.6719,T,4
05586992,02,2024,800940,2,2116.6719,T,5
05586992,03,2024,800940,2,2116.6719,T,1
05586992,03,2024,800940,2,2116.6719,T,2
05586992,03,2024,800940,2,2116.6719,T,3
05586992,03,2024,800940,2,2116.6719,T,4
05586992,03,2024,800940,2,2116.6719,T,5
05586992,04,2024,800940,2,2116.6719,T,1
05586992,04,2024,800940,2,2116.6719,T,2
05586992,04,2024,800940,2,2116.6719,T,3
05586992,04,2024,800940,2,2116.6719,T,4
05586992,04,2024,800940,2,2116.6719,T,5
05586992,02,2024,900000,2,34597.9520,T,1
05586992,02,2024,900000,2,34597.9520,T,2
05586992,02,2024,900000,2,34597.9520,T,3
05586992,02,2024,900000,2,34597.9520,T,4
05586992,02,2024,900000,2,34597.9520,T,5
05586992,03,2024,900000,2,34597.9520,T,1
05586992,03,2024,900000,2,34597.9520,T,2
05586992,03,2024,900000,2,34597.9520,T,3
05586992,03,2024,900000,2,34597.9520,T,4
05586992,03,2024,900000,2,34597.9520,T,5
05586992,04,2024,900000,2,34597.9520,T,1
05586992,04,2024,900000,2,34597.9520,T,2
05586992,04,2024,900000,2,34597.9520,T,3
05586992,04,2024,900000,2,34597.9520,T,4
05586992,04,2024,900000,2,34597.9520,T,5
05586992,02,2024,980000,2,34597.9520,T,1
05586992,02,2024,980000,2,34597.9520,T,2
05586992,02,2024,980000,2,34597.9520,T,3
05586992,02,2024,980000,2,34597.9520,T,4
05586992,02,2024,980000,2,34597.9520,T,5
05586992,03,2024,980000,2,34597.9520,T,1
05586992,03,2024,980000,2,34597.9520,T,2
05586992,03,2024,980000,2,34597.9520,T,3
05586992,03,2024,980000,2,34597.9520,T,4
05586992,03,2024,980000,2,34597.9520,T,5
05586992,04,2024,980000,2,34597.9520,T,1
05586992,04,2024,980000,2,34597.9520,T,2
05586992,04,2024,980000,2,34597.9520,T,3
05586992,04,2024,980000,2,34597.9520,T,4
05586992,04,2024,980000,2,34597.9520,T,5
05586992,02,2024,980071,1,34597.9520,T,1
05586992,02,2024,980071,1,34597.9520,T,2
05586992,02,2024,980071,1,34597.9520,T,3
05586992,02,2024,980071,1,34597.9520,T,4
05586992,02,2024,980071,1,34597.9520,T,5
05586992,03,2024,980071,1,34597.9520,T,1
05586992,03,2024,980071,1,34597.9520,T,2
05586992,03,2024,980071,1,34597.9520,T,3
05586992,03,2024,980071,1,34597.9520,T,4
05586992,03,2024,980071,1,34597.9520,T,5
05586992,04,2024,980071,1,34597.9520,T,1
05586992,04,2024,980071,1,34597.9520,T,2
05586992,04,2024,980071,1,34597.9520,T,3
05586992,04,2024,980071,1,34597.9520,T,4
05586992,04,2024,980071,1,34597.9520,T,5
05587162,02,2024,800940,2,765.0000,,1
05587162,02,2024,800940,2,765.0000,,2
05587162,02,2024,800940,2,765.0000,,3
05587162,02,2024,800940,2,765.0000,,4
05587162,02,2024,800940,2,765.0000,,5
05587162,03,2024,800940,2,765.0000,,1
05587162,03,2024,800940,2,765.0000,,2
05587162,03,2024,800940,2,765.0000,,3
05587162,03,2024,800940,2,765.0000,,4
05587162,03,2024,800940,2,765.0000,,5
05587162,04,2024,800940,2,765.0000,,1
05587162,04,2024,800940,2,765.0000,,2
05587162,04,2024,800940,2,765.0000,,3
05587162,04,2024,800940,2,765.0000,,4
05587162,04,2024,800940,2,765.0000,,5
05587162,02,2024,900000,2,10000.0000,,1
05587162,02,2024,900000,2,10000.0000,,2
05587162,02,2024,900000,2,10000.0000,,3
05587162,02,2024,900000,2,10000.0000,,4
05587162,02,2024,900000,2,10000.0000,,5
05587162,03,2024,900000,2,10000.0000,,1
05587162,03,2024,900000,2,10000.0000,,2
05587162,03,2024,900000,2,10000.0000,,3
05587162,03,2024,900000,2,10000.0000,,4
05587162,03,2024,900000,2,10000.0000,,5
05587162,04,2024,900000,2,10000.0000,,1
05587162,04,2024,900000,2,10000.0000,,2
05587162,04,2024,900000,2,10000.0000,,3
05587162,04,2024,900000,2,10000.0000,,4
05587162,04,2024,900000,2,10000.0000,,5
05587162,02,2024,980000,2,10000.0000,,1
05587162,02,2024,980000,2,10000.0000,,2
05587162,02,2024,980000,2,10000.0000,,3
05587162,02,2024,980000,2,10000.0000,,4
05587162,02,2024,980000,2,10000.0000,,5
05587162,03,2024,980000,2,10000.0000,,1
05587162,03,2024,980000,2,10000.0000,,2
05587162,03,2024,980000,2,10000.0000,,3
05587162,03,2024,980000,2,10000.0000,,4
05587162,03,2024,980000,2,10000.0000,,5
05587162,04,2024,980000,2,10000.0000,,1
05587162,04,2024,980000,2,10000.0000,,2
05587162,04,2024,980000,2,10000.0000,,3
05587162,04,2024,980000,2,10000.0000,,4
05587162,04,2024,980000,2,10000.0000,,5
05587162,02,2024,980071,1,10000.0000,,1
05587162,02,2024,980071,1,10000.0000,,2
05587162,02,2024,980071,1,10000.0000,,3
05587162,02,2024,980071,1,10000.0000,,4
05587162,02,2024,980071,1,10000.0000,,5
05587162,03,2024,980071,1,10000.0000,,1
05587162,03,2024,980071,1,10000.0000,,2
05587162,03,2024,980071,1,10000.0000,,3
05587162,03,2024,980071,1,10000.0000,,4
05587162,03,2024,980071,1,10000.0000,,5
05587162,04,2024,980071,1,10000.0000,,1
05587162,04,2024,980071,1,10000.0000,,2
05587162,04,2024,980071,1,10000.0000,,3
05587162,04,2024,980071,1,10000.0000,,4
05587162,04,2024,980071,1,10000.0000,,5
05587202,02,2024,800940,2,258.7500,,1
05587202,02,2024,800940,2,314.4167,,2
05587202,02,2024,800940,2,637.1667,,3
05587202,02,2024,800940,2,514.1667,,4
05587202,02,2024,800940,2,232.9167,,5
05587202,03,2024,800940,2,258.7500,,1
05587202,03,2024,800940,2,314.4167,,2
05587202,03,2024,800940,2,637.1667,,3
05587202,03,2024,800940,2,514.1667,,4
05587202,03,2024,800940,2,232.9167,,5
05587202,04,2024,800940,2,258.7500,,1
05587202,04,2024,800940,2,314.4167,,2
05587202,04,2024,800940,2,637.1667,,3
05587202,04,2024,800940,2,514.1667,,4
05587202,04,2024,800940,2,232.9167,,5
05587202,02,2024,900000,2,3382.4167,,1
05587202,02,2024,900000,2,4109.4167,,2
05587202,02,2024,900000,2,8329.9167,,3
05587202,02,2024,900000,2,6720.5000,,4
05587202,02,2024,900000,2,3044.5000,,5
05587202,03,2024,900000,2,3382.4167,,1
05587202,03,2024,900000,2,4109.4167,,2
05587202,03,2024,900000,2,8329.9167,,3
05587202,03,2024,900000,2,6720.5000,,4
05587202,03,2024,900000,2,3044.5000,,5
05587202,04,2024,900000,2,3382.4167,,1
05587202,04,2024,900000,2,4109.4167,,2
05587202,04,2024,900000,2,8329.9167,,3
05587202,04,2024,900000,2,6720.5000,,4
05587202,04,2024,900000,2,3044.5000,,5
05587202,02,2024,980000,2,3382.4167,,1
05587202,02,2024,980000,2,4109.4167,,2
05587202,02,2024,980000,2,8329.9167,,3
05587202,02,2024,980000,2,6720.5000,,4
05587202,02,2024,980000,2,3044.5000,,5
05587202,03,2024,980000,2,3382.4167,,1
05587202,03,2024,980000,2,4109.4167,,2
05587202,03,2024,980000,2,8329.9167,,3
05587202,03,2024,980000,2,6720.5000,,4
05587202,03,2024,980000,2,3044.5000,,5
05587202,04,2024,980000,2,3382.4167,,1
05587202,04,2024,980000,2,4109.4167,,2
05587202,04,2024,980000,2,8329.9167,,3
05587202,04,2024,980000,2,6720.5000,,4
05587202,04,2024,980000,2,3044.5000,,5
05587202,02,2024,980071,1,3382.4167,,1
05587202,02,2024,980071,1,4109.4167,,2
05587202,02,2024,980071,1,8329.9167,,3
05587202,02,2024,980071,1,6720.5000,,4
05587202,02,2024,980071,1,3044.5000,,5
05587202,03,2024,980071,1,3382.4167,,1
05587202,03,2024,980071,1,4109.4167,,2
05587202,03,2024,980071,1,8329.9167,,3
05587202,03,2024,980071,1,6720.5000,,4
05587202,03,2024,980071,1,3044.5000,,5
05587202,04,2024,980071,1,3382.4167,,1
05587202,04,2024,980071,1,4109.4167,,2
05587202,04,2024,980071,1,8329.9167,,3
05587202,04,2024,980071,1,6720.5000,,4
05587202,04,2024,980071,1,3044.5000,,5
05587212,02,2024,800940,2,774.5833,,1
05587212,02,2024,800940,2,774.5833,,2
05587212,02,2024,800940,2,774.5833,,3
05587212,02,2024,800940,2,774.5833,,4
05587212,02,2024,800940,2,774.5833,,5
05587212,03,2024,800940,2,774.5833,,1
05587212,03,2024,800940,2,774.5833,,2
05587212,03,2024,800940,2,774.5833,,3
05587212,03,2024,800940,2,774.5833,,4
05587212,03,2024,800940,2,774.5833,,5
05587212,04,2024,800940,2,774.5833,,1
05587212,04,2024,800940,2,774.5833,,2
05587212,04,2024,800940,2,774.5833,,3
05587212,04,2024,800940,2,774.5833,,4
05587212,04,2024,800940,2,774.5833,,5
05587212,02,2024,900000,2,10125.0000,,1
05587212,02,2024,900000,2,10125.0000,,2
05587212,02,2024,900000,2,10125.0000,,3
05587212,02,2024,900000,2,10125.0000,,4
05587212,02,2024,900000,2,10125.0000,,5
05587212,03,2024,900000,2,10125.0000,,1
05587212,03,2024,900000,2,10125.0000,,2
05587212,03,2024,900000,2,10125.0000,,3
05587212,03,2024,900000,2,10125.0000,,4
05587212,03,2024,900000,2,10125.0000,,5
05587212,04,2024,900000,2,10125.0000,,1
05587212,04,2024,900000,2,10125.0000,,2
05587212,04,2024,900000,2,10125.0000,,3
05587212,04,2024,900000,2,10125.0000,,4
05587212,04,2024,900000,2,10125.0000,,5
05587212,02,2024,980000,2,10125.0000,,1
05587212,02,2024,980000,2,10125.0000,,2
05587212,02,2024,980000,2,10125.0000,,3
05587212,02,2024,980000,2,10125.0000,,4
05587212,02,2024,980000,2,10125.0000,,5
05587212,03,2024,980000,2,10125.0000,,1
05587212,03,2024,980000,2,10125.0000,,2
05587212,03,2024,980000,2,10125.0000,,3
05587212,03,2024,980000,2,10125.0000,,4
05587212,03,2024,980000,2,10125.0000,,5
05587212,04,2024,980000,2,10125.0000,,1
05587212,04,2024,980000,2,10125.0000,,2
05587212,04,2024,980000,2,10125.0000,,3
05587212,04,2024,980000,2,10125.0000,,4
05587212,04,2024,980000,2,10125.0000,,5
05587212,02,2024,980071,1,10125.0000,,1
05587212,02,2024,980071,1,10125.0000,,2
05587212,02,2024,980071,1,10125.0000,,3
05587212,02,2024,980071,1,10125.0000,,4
05587212,02,2024,980071,1,10125.0000,,5
05587212,03,2024,980071,1,10125.0000,,1
05587212,03,2024,980071,1,10125.0000,,2
05587212,03,2024,980071,1,10125.0000,,3
05587212,03,2024,980071,1,10125.0000,,4
05587212,03,2024,980071,1,10125.0000,,5
05587212,04,2024,980071,1,10125.0000,,1
05587212,04,2024,980071,1,10125.0000,,2
05587212,04,2024,980071,1,10125.0000,,3
05587212,04,2024,980071,1,10125.0000,,4
05587212,04,2024,980071,1,10125.0000,,5
05587292,02,2024,800940,2,1721.7719,T,1
05587292,02,2024,800940,2,1721.7719,T,2
05587292,02,2024,800940,2,1721.7719,T,3
05587292,02,2024,800940,2,1721.7719,T,4
05587292,02,2024,800940,2,1721.7719,T,5
05587292,03,2024,800940,2,1721.7719,T,1
05587292,03,2024,800940,2,1721.7719,T,2
05587292,03,2024,800940,2,1721.7719,T,3
05587292,03,2024,800940,2,1721.7719,T,4
05587292,03,2024,800940,2,1721.7719,T,5
05587292,04,2024,800940,2,1721.7719,T,1
05587292,04,2024,800940,2,1721.7719,T,2
05587292,04,2024,800940,2,1721.7719,T,3
05587292,04,2024,800940,2,1721.7719,T,4
05587292,04,2024,800940,2,1721.7719,T,5
05587292,02,2024,900000,2,29435.9687,T,1
05587292,02,2024,900000,2,29435.9687,T,2
05587292,02,2024,900000,2,29435.9687,T,3
05587292,02,2024,900000,2,29435.9687,T,4
05587292,02,2024,900000,2,29435.9687,T,5
05587292,03,2024,900000,2,29435.9687,T,1
05587292,03,2024,900000,2,29435.9687,T,2
05587292,03,2024,900000,2,29435.9687,T,3
05587292,03,2024,900000,2,29435.9687,T,4
05587292,03,2024,900000,2,29435.9687,T,5
05587292,04,2024,900000,2,29435.9687,T,1
05587292,04,2024,900000,2,29435.9687,T,2
05587292,04,2024,900000,2,29435.9687,T,3
05587292,04,2024,900000,2,29435.9687,T,4
05587292,04,2024,900000,2,29435.9687,T,5
05587292,02,2024,980000,2,29435.9687,T,1
05587292,02,2024,980000,2,29435.9687,T,2
05587292,02,2024,980000,2,29435.9687,T,3
05587292,02,2024,980000,2,29435.9687,T,4
05587292,02,2024,980000,2,29435.9687,T,5
05587292,03,2024,980000,2,29435.9687,T,1
05587292,03,2024,980000,2,29435.9687,T,2
05587292,03,2024,980000,2,29435.9687,T,3
05587292,03,2024,980000,2,29435.9687,T,4
05587292,03,2024,980000,2,29435.9687,T,5
05587292,04,2024,980000,2,29435.9687,T,1
05587292,04,2024,980000,2,29435.9687,T,2
05587292,04,2024,980000,2,29435.9687,T,3
05587292,04,2024,980000,2,29435.9687,T,4
05587292,04,2024,980000,2,29435.9687,T,5
05587292,02,2024,980071,1,29435.9687,T,1
05587292,02,2024,980071,1,29435.9687,T,2
05587292,02,2024,980071,1,29435.9687,T,3
05587292,02,2024,980071,1,29435.9687,T,4
05587292,02,2024,980071,1,29435.9687,T,5
05587292,03,2024,980071,1,29435.9687,T,1
05587292,03,2024,980071,1,29435.9687,T,2
05587292,03,2024,980071,1,29435.9687,T,3
05587292,03,2024,980071,1,29435.9687,T,4
05587292,03,2024,980071,1,29435.9687,T,5
05587292,04,2024,980071,1,29435.9687,T,1
05587292,04,2024,980071,1,29435.9687,T,2
05587292,04,2024,980071,1,29435.9687,T,3
05587292,04,2024,980071,1,29435.9687,T,4
05587292,04,2024,980071,1,29435.9687,T,5
05587312,02,2024,800940,2,414.4167,,1
05587312,02,2024,800940,2,414.4167,,2
05587312,02,2024,800940,2,414.4167,,3
05587312,02,2024,800940,2,414.4167,,4
05587312,02,2024,800940,2,414.4167,,5
05587312,03,2024,800940,2,414.4167,,1
05587312,03,2024,800940,2,414.4167,,2
05587312,03,2024,800940,2,414.4167,,3
05587312,03,2024,800940,2,414.4167,,4
05587312,03,2024,800940,2,414.4167,,5
05587312,04,2024,800940,2,414.4167,,1
05587312,04,2024,800940,2,414.4167,,2
05587312,04,2024,800940,2,414.4167,,3
05587312,04,2024,800940,2,414.4167,,4
05587312,04,2024,800940,2,414.4167,,5
05587312,02,2024,900000,2,5416.6667,,1
05587312,02,2024,900000,2,5416.6667,,2
05587312,02,2024,900000,2,5416.6667,,3
05587312,02,2024,900000,2,5416.6667,,4
05587312,02,2024,900000,2,5416.6667,,5
05587312,03,2024,900000,2,5416.6667,,1
05587312,03,2024,900000,2,5416.6667,,2
05587312,03,2024,900000,2,5416.6667,,3
05587312,03,2024,900000,2,5416.6667,,4
05587312,03,2024,900000,2,5416.6667,,5
05587312,04,2024,900000,2,5416.6667,,1
05587312,04,2024,900000,2,5416.6667,,2
05587312,04,2024,900000,2,5416.6667,,3
05587312,04,2024,900000,2,5416.6667,,4
05587312,04,2024,900000,2,5416.6667,,5
05587312,02,2024,980000,2,5416.6667,,1
05587312,02,2024,980000,2,5416.6667,,2
05587312,02,2024,980000,2,5416.6667,,3
05587312,02,2024,980000,2,5416.6667,,4
05587312,02,2024,980000,2,5416.6667,,5
05587312,03,2024,980000,2,5416.6667,,1
05587312,03,2024,980000,2,5416.6667,,2
05587312,03,2024,980000,2,5416.6667,,3
05587312,03,2024,980000,2,5416.6667,,4
05587312,03,2024,980000,2,5416.6667,,5
05587312,04,2024,980000,2,5416.6667,,1
05587312,04,2024,980000,2,5416.6667,,2
05587312,04,2024,980000,2,5416.6667,,3
05587312,04,2024,980000,2,5416.6667,,4
05587312,04,2024,980000,2,5416.6667,,5
05587312,02,2024,980071,1,5416.6667,,1
05587312,02,2024,980071,1,5416.6667,,2
05587312,02,2024,980071,1,5416.6667,,3
05587312,02,2024,980071,1,5416.6667,,4
05587312,02,2024,980071,1,5416.6667,,5
05587312,03,2024,980071,1,5416.6667,,1
05587312,03,2024,980071,1,5416.6667,,2
05587312,03,2024,980071,1,5416.6667,,3
05587312,03,2024,980071,1,5416.6667,,4
05587312,03,2024,980071,1,5416.6667,,5
05587312,04,2024,980071,1,5416.6667,,1
05587312,04,2024,980071,1,5416.6667,,2
05587312,04,2024,980071,1,5416.6667,,3
05587312,04,2024,980071,1,5416.6667,,4
05587312,04,2024,980071,1,5416.6667,,5
05587332,02,2024,800940,2,382.5000,,1
05587332,02,2024,800940,2,382.5000,,2
05587332,02,2024,800940,2,382.5000,,3
05587332,02,2024,800940,2,382.5000,,4
05587332,02,2024,800940,2,382.5000,,5
05587332,03,2024,800940,2,382.5000,,1
05587332,03,2024,800940,2,382.5000,,2
05587332,03,2024,800940,2,382.5000,,3
05587332,03,2024,800940,2,382.5000,,4
05587332,03,2024,800940,2,382.5000,,5
05587332,04,2024,800940,2,382.5000,,1
05587332,04,2024,800940,2,382.5000,,2
05587332,04,2024,800940,2,382.5000,,3
05587332,04,2024,800940,2,382.5000,,4
05587332,04,2024,800940,2,382.5000,,5
05587332,02,2024,900000,2,5000.0000,,1
05587332,02,2024,900000,2,5000.0000,,2
05587332,02,2024,900000,2,5000.0000,,3
05587332,02,2024,900000,2,5000.0000,,4
05587332,02,2024,900000,2,5000.0000,,5
05587332,03,2024,900000,2,5000.0000,,1
05587332,03,2024,900000,2,5000.0000,,2
05587332,03,2024,900000,2,5000.0000,,3
05587332,03,2024,900000,2,5000.0000,,4
05587332,03,2024,900000,2,5000.0000,,5
05587332,04,2024,900000,2,5000.0000,,1
05587332,04,2024,900000,2,5000.0000,,2
05587332,04,2024,900000,2,5000.0000,,3
05587332,04,2024,900000,2,5000.0000,,4
05587332,04,2024,900000,2,5000.0000,,5
05587332,02,2024,900180,2,250.0000,,1
05587332,02,2024,900180,2,250.0000,,2
05587332,02,2024,900180,2,250.0000,,3
05587332,02,2024,900180,2,250.0000,,4
05587332,02,2024,900180,2,250.0000,,5
05587332,03,2024,900180,2,250.0000,,1
05587332,03,2024,900180,2,250.0000,,2
05587332,03,2024,900180,2,250.0000,,3
05587332,03,2024,900180,2,250.0000,,4
05587332,03,2024,900180,2,250.0000,,5
05587332,04,2024,900180,2,250.0000,,1
05587332,04,2024,900180,2,250.0000,,2
05587332,04,2024,900180,2,250.0000,,3
05587332,04,2024,900180,2,250.0000,,4
05587332,04,2024,900180,2,250.0000,,5
05587332,02,2024,980000,2,5250.0000,,1
05587332,02,2024,980000,2,5250.0000,,2
05587332,02,2024,980000,2,5250.0000,,3
05587332,02,2024,980000,2,5250.0000,,4
05587332,02,2024,980000,2,5250.0000,,5
05587332,03,2024,980000,2,5250.0000,,1
05587332,03,2024,980000,2,5250.0000,,2
05587332,03,2024,980000,2,5250.0000,,3
05587332,03,2024,980000,2,5250.0000,,4
05587332,03,2024,980000,2,5250.0000,,5
05587332,04,2024,980000,2,5250.0000,,1
05587332,04,2024,980000,2,5250.0000,,2
05587332,04,2024,980000,2,5250.0000,,3
05587332,04,2024,980000,2,5250.0000,,4
05587332,04,2024,980000,2,5250.0000,,5
05587332,02,2024,980071,1,5250.0000,,1
05587332,02,2024,980071,1,5250.0000,,2
05587332,02,2024,980071,1,5250.0000,,3
05587332,02,2024,980071,1,5250.0000,,4
05587332,02,2024,980071,1,5250.0000,,5
05587332,03,2024,980071,1,5250.0000,,1
05587332,03,2024,980071,1,5250.0000,,2
05587332,03,2024,980071,1,5250.0000,,3
05587332,03,2024,980071,1,5250.0000,,4
05587332,03,2024,980071,1,5250.0000,,5
05587332,04,2024,980071,1,5250.0000,,1
05587332,04,2024,980071,1,5250.0000,,2
05587332,04,2024,980071,1,5250.0000,,3
05587332,04,2024,980071,1,5250.0000,,4
05587332,04,2024,980071,1,5250.0000,,5
05587392,02,2024,800940,2,483.5000,,1
05587392,02,2024,800940,2,483.5000,,2
05587392,02,2024,800940,2,483.5000,,3
05587392,02,2024,800940,2,483.5000,,4
05587392,02,2024,800940,2,483.5000,,5
05587392,03,2024,800940,2,483.5000,,1
05587392,03,2024,800940,2,483.5000,,2
05587392,03,2024,800940,2,483.5000,,3
05587392,03,2024,800940,2,483.5000,,4
05587392,03,2024,800940,2,483.5000,,5
05587392,04,2024,800940,2,483.5000,,1
05587392,04,2024,800940,2,483.5000,,2
05587392,04,2024,800940,2,483.5000,,3
05587392,04,2024,800940,2,483.5000,,4
05587392,04,2024,800940,2,483.5000,,5
05587392,02,2024,900000,2,6320.6667,,1
05587392,02,2024,900000,2,6320.6667,,2
05587392,02,2024,900000,2,6320.6667,,3
05587392,02,2024,900000,2,6320.6667,,4
05587392,02,2024,900000,2,6320.6667,,5
