NEWID,SEQNO,ALCNO,EXPNAME,COST_,REF_MO,REF_YR,RTYPE,GIFT,UCCSEQ,UCC,COST,PUBFLAG
05549454,19,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1500,2
05549504,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,610,2
05549504,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,610,2
05549504,19,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,610,2
05549544,17,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1750,2
05549544,17,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1750,2
05549544,17,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,1750,2
05549594,15,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,500,2
05549594,15,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,500,2
05549594,15,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,500,2
05549604,25,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,825,2
05549604,25,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,825,2
05549604,25,0,QRT3MCMX,D,04,2024,RNT,2,1,210110,825,2
05549814,30,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,500,2
05549814,30,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,500,2
05549814,30,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,500,2
05549884,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1600,2
05549884,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1600,2
05549884,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1600,2
05549914,21,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1515,2
05549914,21,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1515,2
05549914,21,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1515,2
05550024,12,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2300,2
05550024,12,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2300,2
05550024,12,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2300,2
05550044,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1500,2
05550044,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1500,2
05550044,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1500,2
05550104,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1426,2
05550104,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1426,2
05550104,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1426,2
05550154,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1100,2
05550154,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1100,2
05550154,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1100,2
05550294,22,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2950,2
05550294,22,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2950,2
05550294,22,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2950,2
05550344,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2400,2
05550344,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2400,2
05550344,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2400,2
05550384,24,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,973.33333333,2
05550384,24,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,973.33333333,2
05550384,24,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,973.33333333,2
05550444,13,0,JRTPAYQV,D,07,2024,RNT,2,1,800710,434,2
05550444,13,0,JRTPAYQV,D,06,2024,RNT,2,1,800710,434,2
05550444,13,0,JRTPAYQV,D,05,2024,RNT,2,1,800710,434,2
05550444,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,336,2
05550444,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,336,2
05550444,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,336,2
05550694,22,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1150,2
05550694,22,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1150,2
05550694,22,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1150,2
05550744,9,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1300,2
05550744,9,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1300,2
05550744,9,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1300,2
05550794,17,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1097,2
05550794,17,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1097,2
05550794,17,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1097,2
05550874,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1653,2
05550874,16,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1653,2
05550874,16,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1653,2
05550894,15,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1230,2
05550894,15,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1230,2
05550894,15,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1230,2
05550924,15,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2500,2
05550924,15,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2500,2
05550924,15,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2500,2
05551134,17,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1837,2
05551134,17,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1837,2
05551134,17,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1837,2
05551634,15,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1800,2
05551634,15,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1800,2
05551634,15,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1800,2
05551914,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,636,2
05551914,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,636,2
05551914,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,636,2
05551984,40,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,800,2
05551984,40,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,800,2
05551984,40,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,800,2
05552164,14,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,899,2
05552164,14,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,899,2
05552164,14,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,899,2
05552194,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,975,2
05552194,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,975,2
05552194,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,975,2
05552334,24,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1200,2
05552334,24,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1200,2
05552334,24,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1200,2
05552374,36,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1200,2
05552374,36,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1200,2
05552374,36,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1200,2
05552584,12,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1140,2
05552584,12,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1140,2
05552584,12,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1140,2
05552634,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,646,2
05552634,16,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,646,2
05552634,16,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,646,2
05552824,31,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1100,2
05552824,31,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1100,2
05552824,31,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1100,2
05552844,11,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2280,2
05552844,11,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2280,2
05552844,11,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2280,2
05552854,29,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,633.33333333,2
05552854,29,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,633.33333333,2
05552854,29,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,633.33333333,2
05552854,30,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,333.33333333,2
05552854,30,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,333.33333333,2
05552854,30,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,333.33333333,2
05552884,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1600,2
05552884,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1600,2
05552884,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1600,2
05552894,7,0,QRT3MCMX,T,07,2024,RNT,2,1,210110,4548.6666667,2
05552894,7,0,QRT3MCMX,T,06,2024,RNT,2,1,210110,4548.6666667,2
05552894,7,0,QRT3MCMX,T,05,2024,RNT,2,1,210110,4548.6666667,2
05552934,8,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1433,2
05552934,8,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1433,2
05552934,8,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1433,2
05553074,11,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,800,2
05553074,11,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,800,2
05553074,11,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,800,2
05553084,17,0,JRTPAYQV,F,07,2024,RNT,2,1,800710,460,2
05553084,17,0,JRTPAYQV,F,06,2024,RNT,2,1,800710,460,2
05553084,17,0,JRTPAYQV,F,05,2024,RNT,2,1,800710,460,2
05553134,23,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,450,2
05553134,23,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,450,2
05553134,23,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,450,2
05553254,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,875,2
05553254,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,875,2
05553254,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,875,2
05553274,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2510,2
05553274,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2510,2
05553274,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2510,2
05553314,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,176,2
05553314,16,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,176,2
05553314,16,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,176,2
05553434,22,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,250,2
05553434,22,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,250,2
05553434,22,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,250,2
05553604,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1500,2
05553604,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1500,2
05553604,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1500,2
05553624,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2375,2
05553624,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2375,2
05553624,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2375,2
05553754,28,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1800,2
05553754,28,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1800,2
05553754,28,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1800,2
05553954,35,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1600,2
05553954,35,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1600,2
05553954,35,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1600,2
05554084,14,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,785,2
05554084,14,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,785,2
05554084,14,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,785,2
05554104,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1500,2
05554104,16,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1500,2
05554104,16,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1500,2
05554244,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1350,2
05554244,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1350,2
05554244,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1350,2
05554304,14,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,975,2
05554304,14,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,975,2
05554304,14,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,975,2
05554404,11,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1781,2
05554404,11,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1781,2
05554404,11,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1781,2
05554424,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1400,2
05554424,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1400,2
05554424,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1400,2
05554524,11,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,890,2
05554524,11,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,890,2
05554524,11,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,890,2
05554644,9,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,680,2
05554644,9,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,680,2
05554644,9,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,680,2
05554674,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1100,2
05554674,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1100,2
05554674,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1100,2
05554684,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,735,2
05554684,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,735,2
05554684,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,735,2
05554694,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1700,2
05554694,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1700,2
05554694,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1700,2
05554824,17,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,420,2
05554824,17,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,420,2
05554824,17,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,420,2
05554924,27,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2200,2
05554924,27,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2200,2
05554924,27,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2200,2
05554964,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,600,2
05554964,16,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,600,2
05554964,16,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,600,2
05555084,24,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1000,2
05555084,24,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1000,2
05555084,24,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1000,2
05555104,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1700,2
05555104,16,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1700,2
05555104,16,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1700,2
05555384,9,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,140,2
05555384,9,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,140,2
05555384,9,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,140,2
05555614,14,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,510,2
05555614,14,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,510,2
05555614,14,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,510,2
05555634,7,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2500,2
05555634,7,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2500,2
05555634,7,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2500,2
05555914,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,311.66666667,2
05555914,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,311.66666667,2
05555914,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,311.66666667,2
05555934,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1200,2
05555934,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1200,2
05555934,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1200,2
05556074,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,202,2
05556074,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,202,2
05556074,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,202,2
05556114,20,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,575,2
05556114,20,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,575,2
05556114,20,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,575,2
05556214,25,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2800,2
05556214,25,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2800,2
05556214,25,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2800,2
05556364,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1299,2
05556364,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1299,2
05556364,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1299,2
05556404,6,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,708,2
05556404,6,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,708,2
05556404,6,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,708,2
05556414,27,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2500,2
05556414,27,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2500,2
05556414,27,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2500,2
05556574,27,0,QRT3MCMX,T,07,2024,RNT,2,1,210110,4548.6666667,2
05556574,27,0,QRT3MCMX,T,06,2024,RNT,2,1,210110,4548.6666667,2
05556574,27,0,QRT3MCMX,T,05,2024,RNT,2,1,210110,4548.6666667,2
05556784,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,543,2
05556784,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,543,2
05556784,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,543,2
05556794,25,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2100,2
05556794,25,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2100,2
05556794,25,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2100,2
05556854,15,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1700,2
05556854,15,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1700,2
05556854,15,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1700,2
05556974,11,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2900,2
05556974,11,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2900,2
05556974,11,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2900,2
05557214,23,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2900,2
05557214,23,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2900,2
05557214,23,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2900,2
05557234,14,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1600,2
05557234,14,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1600,2
05557234,14,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1600,2
05557374,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1500,2
05557374,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1500,2
05557374,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1500,2
05557464,23,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1350,2
05557464,23,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1350,2
05557464,23,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1350,2
05557484,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1600,2
05557484,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1600,2
05557484,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1600,2
05557514,29,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1800,2
05557514,29,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1800,2
05557514,29,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1800,2
05557564,18,0,QRT3MCMX,T,07,2024,RNT,2,1,210110,4548.6666667,2
05557564,18,0,QRT3MCMX,T,06,2024,RNT,2,1,210110,4548.6666667,2
05557564,18,0,QRT3MCMX,T,05,2024,RNT,2,1,210110,4548.6666667,2
05557584,22,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1365,2
05557584,22,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1365,2
05557584,22,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1365,2
05557594,17,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,800,2
05557594,17,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,800,2
05557594,17,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,800,2
05557654,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,790,2
05557654,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,790,2
05557654,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,790,2
05557694,12,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1000,2
05557694,12,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1000,2
05557694,12,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1000,2
05557784,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2750,2
05557784,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2750,2
05557784,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2750,2
05557894,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,500,2
05557894,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,500,2
05557894,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,500,2
05557914,37,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,976,2
05557914,37,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,976,2
05557914,37,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,976,2
05557964,23,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,825,2
05557964,23,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,825,2
05557964,23,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,825,2
05558134,14,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2500,2
05558134,14,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2500,2
05558134,14,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2500,2
05558234,15,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,683,2
05558234,15,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,683,2
05558234,15,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,683,2
05558404,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1200,2
05558404,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1200,2
05558404,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1200,2
05558454,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,575,2
05558454,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,575,2
05558454,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,575,2
05558514,15,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,800,2
05558514,15,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,800,2
05558514,15,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,800,2
05558724,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,600,2
05558724,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,600,2
05558724,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,600,2
05558824,24,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,900,2
05558824,24,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,900,2
05558824,24,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,900,2
05559284,24,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2821,2
05559284,24,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2821,2
05559284,24,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2821,2
05559304,10,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1500,2
05559304,10,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1500,2
05559304,10,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1500,2
05559384,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2066,2
05559384,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2066,2
05559384,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2066,2
05559504,6,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,800,2
05559504,6,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,800,2
05559504,6,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,800,2
05559514,19,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,3250,2
05559514,19,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,3250,2
05559514,19,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,3250,2
05559634,19,0,QRT3MCMX,F,07,2024,RNT,2,1,210110,1526.3333333,2
05559634,19,0,QRT3MCMX,F,06,2024,RNT,2,1,210110,1526.3333333,2
05559634,19,0,QRT3MCMX,F,05,2024,RNT,2,1,210110,1526.3333333,2
05559754,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1617,2
05559754,16,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1617,2
05559754,16,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1617,2
05559824,13,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,950,2
05559824,13,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,950,2
05559824,13,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,950,2
05559944,18,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,250,2
05559944,18,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,250,2
05559944,18,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,250,2
05560114,8,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,1150,2
05560114,8,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,1150,2
05560114,8,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,1150,2
05560224,6,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,177,2
05560224,6,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,177,2
05560224,6,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,177,2
05560254,16,0,QRT3MCMX,D,07,2024,RNT,2,1,210110,2451,2
05560254,16,0,QRT3MCMX,D,06,2024,RNT,2,1,210110,2451,2
05560254,16,0,QRT3MCMX,D,05,2024,RNT,2,1,210110,2451,2
