NEWID,REFMO,REFYR,UCC,PUBFLAG,VALUE,VALUE_
05803683,10,2024,980090,1,8.3333,
05803683,11,2024,980090,1,8.3333,
05803683,12,2024,980090,1,8.3333,
05803683,10,2024,980220,2,8.3333,
05803683,11,2024,980220,2,8.3333,
05803683,12,2024,980220,2,8.3333,
05803683,10,2024,980230,2,8.3333,
05803683,11,2024,980230,2,8.3333,
05803683,12,2024,980230,2,8.3333,
05803683,10,2024,980281,2,8.3333,
05803683,11,2024,980281,2,8.3333,
05803683,12,2024,980281,2,8.3333,
05803683,10,2024,980286,2,8.3333,
05803683,11,2024,980286,2,8.3333,
05803683,12,2024,980286,2,8.3333,
05803683,10,2024,980310,2,8.3333,
05803683,11,2024,980310,2,8.3333,
05803683,12,2024,980310,2,8.3333,
05803683,10,2024,980330,2,8.3333,
05803683,11,2024,980330,2,8.3333,
05803683,12,2024,980330,2,8.3333,
05803683,10,2024,980350,2,8.3333,
05803683,11,2024,980350,2,8.3333,
05803683,12,2024,980350,2,8.3333,
05803693,10,2024,800940,2,153.0000,
05803693,11,2024,800940,2,153.0000,
05803693,12,2024,800940,2,153.0000,
05803693,10,2024,900000,2,2000.0000,
05803693,11,2024,900000,2,2000.0000,
05803693,12,2024,900000,2,2000.0000,
05803693,10,2024,980000,2,2000.0000,
05803693,11,2024,980000,2,2000.0000,
05803693,12,2024,980000,2,2000.0000,
05803693,10,2024,980010,2,0.0833,
05803693,11,2024,980010,2,0.0833,
05803693,12,2024,980010,2,0.0833,
05803693,10,2024,980020,2,2.9167,
05803693,11,2024,980020,2,2.9167,
05803693,12,2024,980020,2,2.9167,
05803693,10,2024,980030,2,0.0833,
05803693,11,2024,980030,2,0.0833,
05803693,12,2024,980030,2,0.0833,
05803693,10,2024,980040,2,0.0833,
05803693,11,2024,980040,2,0.0833,
05803693,12,2024,980040,2,0.0833,
05803693,10,2024,980071,1,2000.0000,
05803693,11,2024,980071,1,2000.0000,
05803693,12,2024,980071,1,2000.0000,
05803693,10,2024,980220,2,8.3333,
05803693,11,2024,980220,2,8.3333,
05803693,12,2024,980220,2,8.3333,
05803693,10,2024,980260,2,8.3333,
05803693,11,2024,980260,2,8.3333,
05803693,12,2024,980260,2,8.3333,
05803693,10,2024,980281,2,8.3333,
05803693,11,2024,980281,2,8.3333,
05803693,12,2024,980281,2,8.3333,
05803693,10,2024,980286,2,8.3333,
05803693,11,2024,980286,2,8.3333,
05803693,12,2024,980286,2,8.3333,
05803693,10,2024,980310,2,8.3333,
05803693,11,2024,980310,2,8.3333,
05803693,12,2024,980310,2,8.3333,
05803693,10,2024,980330,2,8.3333,
05803693,11,2024,980330,2,8.3333,
05803693,12,2024,980330,2,8.3333,
05803693,10,2024,980350,2,8.3333,
05803693,11,2024,980350,2,8.3333,
05803693,12,2024,980350,2,8.3333,
05803713,10,2024,800940,2,55.8500,
05803713,11,2024,800940,2,55.8500,
05803713,12,2024,800940,2,55.8500,
05803713,10,2024,900000,2,729.9000,
05803713,11,2024,900000,2,729.9000,
05803713,12,2024,900000,2,729.9000,
05803713,10,2024,980000,2,729.9000,
05803713,11,2024,980000,2,729.9000,
05803713,12,2024,980000,2,729.9000,
05803713,10,2024,980010,2,0.0833,
05803713,11,2024,980010,2,0.0833,
05803713,12,2024,980010,2,0.0833,
05803713,10,2024,980020,2,6.4167,
05803713,11,2024,980020,2,6.4167,
05803713,12,2024,980020,2,6.4167,
05803713,10,2024,980030,2,0.0833,
05803713,11,2024,980030,2,0.0833,
05803713,12,2024,980030,2,0.0833,
05803713,10,2024,980040,2,0.0833,
05803713,11,2024,980040,2,0.0833,
05803713,12,2024,980040,2,0.0833,
05803713,10,2024,980060,2,0.0833,
05803713,11,2024,980060,2,0.0833,
05803713,12,2024,980060,2,0.0833,
05803713,10,2024,980071,1,725.9833,
05803713,11,2024,980071,1,725.9833,
05803713,12,2024,980071,1,725.9833,
05803713,10,2024,980220,2,8.3333,
05803713,11,2024,980220,2,8.3333,
05803713,12,2024,980220,2,8.3333,
05803713,10,2024,980260,2,8.3333,
05803713,11,2024,980260,2,8.3333,
05803713,12,2024,980260,2,8.3333,
05803713,10,2024,980281,2,8.3333,
05803713,11,2024,980281,2,8.3333,
05803713,12,2024,980281,2,8.3333,
05803713,10,2024,980286,2,8.3333,
05803713,11,2024,980286,2,8.3333,
05803713,12,2024,980286,2,8.3333,
05803713,10,2024,980300,2,8.3333,
05803713,11,2024,980300,2,8.3333,
05803713,12,2024,980300,2,8.3333,
05803713,10,2024,980330,2,8.3333,
05803713,11,2024,980330,2,8.3333,
05803713,12,2024,980330,2,8.3333,
05803713,10,2024,980350,2,8.3333,
05803713,11,2024,980350,2,8.3333,
05803713,12,2024,980350,2,8.3333,
05803813,10,2024,900030,2,1885.0000,
05803813,11,2024,900030,2,1885.0000,
05803813,12,2024,900030,2,1885.0000,
05803813,10,2024,980000,2,1885.0000,
05803813,11,2024,980000,2,1885.0000,
05803813,12,2024,980000,2,1885.0000,
05803813,10,2024,980010,2,0.1667,
05803813,11,2024,980010,2,0.1667,
05803813,12,2024,980010,2,0.1667,
05803813,10,2024,980020,2,6.2500,
05803813,11,2024,980020,2,6.2500,
05803813,12,2024,980020,2,6.2500,
05803813,10,2024,980040,2,0.0833,
05803813,11,2024,980040,2,0.0833,
05803813,12,2024,980040,2,0.0833,
05803813,10,2024,980060,2,0.0833,
05803813,11,2024,980060,2,0.0833,
05803813,12,2024,980060,2,0.0833,
05803813,10,2024,980071,1,1885.0000,
05803813,11,2024,980071,1,1885.0000,
05803813,12,2024,980071,1,1885.0000,
05803813,10,2024,980220,2,8.3333,
05803813,11,2024,980220,2,8.3333,
05803813,12,2024,980220,2,8.3333,
05803813,10,2024,980260,2,8.3333,
05803813,11,2024,980260,2,8.3333,
05803813,12,2024,980260,2,8.3333,
05803813,10,2024,980281,2,8.3333,
05803813,11,2024,980281,2,8.3333,
05803813,12,2024,980281,2,8.3333,
05803813,10,2024,980286,2,8.3333,
05803813,11,2024,980286,2,8.3333,
05803813,12,2024,980286,2,8.3333,
05803813,10,2024,980300,2,8.3333,
05803813,11,2024,980300,2,8.3333,
05803813,12,2024,980300,2,8.3333,
05803813,10,2024,980330,2,8.3333,
05803813,11,2024,980330,2,8.3333,
05803813,12,2024,980330,2,8.3333,
05803813,10,2024,980350,2,8.3333,
05803813,11,2024,980350,2,8.3333,
05803813,12,2024,980350,2,8.3333,
05803843,10,2024,900030,2,1267.4000,
05803843,11,2024,900030,2,1267.4000,
05803843,12,2024,900030,2,1267.4000,
05803843,10,2024,900170,2,458.3333,
05803843,11,2024,900170,2,458.3333,
05803843,12,2024,900170,2,458.3333,
05803843,10,2024,900180,2,100.0000,
05803843,11,2024,900180,2,100.0000,
05803843,12,2024,900180,2,100.0000,
05803843,10,2024,980000,2,1825.7333,
05803843,11,2024,980000,2,1825.7333,
05803843,12,2024,980000,2,1825.7333,
05803843,10,2024,980010,2,0.0833,
05803843,11,2024,980010,2,0.0833,
05803843,12,2024,980010,2,0.0833,
05803843,10,2024,980020,2,5.8333,
05803843,11,2024,980020,2,5.8333,
05803843,12,2024,980020,2,5.8333,
05803843,10,2024,980040,2,0.0833,
05803843,11,2024,980040,2,0.0833,
05803843,12,2024,980040,2,0.0833,
05803843,10,2024,980060,2,0.0833,
05803843,11,2024,980060,2,0.0833,
05803843,12,2024,980060,2,0.0833,
05803843,10,2024,980071,1,1825.7333,
05803843,11,2024,980071,1,1825.7333,
05803843,12,2024,980071,1,1825.7333,
05803843,10,2024,980090,1,8.3333,
05803843,11,2024,980090,1,8.3333,
05803843,12,2024,980090,1,8.3333,
05803843,10,2024,980210,2,8.3333,
05803843,11,2024,980210,2,8.3333,
05803843,12,2024,980210,2,8.3333,
05803843,10,2024,980240,2,8.3333,
05803843,11,2024,980240,2,8.3333,
05803843,12,2024,980240,2,8.3333,
05803843,10,2024,980281,2,8.3333,
05803843,11,2024,980281,2,8.3333,
05803843,12,2024,980281,2,8.3333,
05803843,10,2024,980286,2,8.3333,
05803843,11,2024,980286,2,8.3333,
05803843,12,2024,980286,2,8.3333,
05803843,10,2024,980310,2,8.3333,
05803843,11,2024,980310,2,8.3333,
05803843,12,2024,980310,2,8.3333,
05803843,10,2024,980330,2,8.3333,
05803843,11,2024,980330,2,8.3333,
05803843,12,2024,980330,2,8.3333,
05803843,10,2024,980350,2,8.3333,
05803843,11,2024,980350,2,8.3333,
05803843,12,2024,980350,2,8.3333,
05803853,10,2024,900170,2,3951.2333,
05803853,11,2024,900170,2,3951.2333,
05803853,12,2024,900170,2,3951.2333,
05803853,10,2024,900180,2,4.1667,
05803853,11,2024,900180,2,4.1667,
05803853,12,2024,900180,2,4.1667,
05803853,10,2024,980000,2,3955.4000,
05803853,11,2024,980000,2,3955.4000,
05803853,12,2024,980000,2,3955.4000,
05803853,10,2024,980010,2,0.0833,
05803853,11,2024,980010,2,0.0833,
05803853,12,2024,980010,2,0.0833,
05803853,10,2024,980020,2,5.5833,
05803853,11,2024,980020,2,5.5833,
05803853,12,2024,980020,2,5.5833,
05803853,10,2024,980040,2,0.1667,
05803853,11,2024,980040,2,0.1667,
05803853,12,2024,980040,2,0.1667,
05803853,10,2024,980060,2,0.0833,
05803853,11,2024,980060,2,0.0833,
05803853,12,2024,980060,2,0.0833,
05803853,10,2024,980071,1,3953.7333,
05803853,11,2024,980071,1,3953.7333,
05803853,12,2024,980071,1,3953.7333,
05803853,10,2024,980090,1,8.3333,
05803853,11,2024,980090,1,8.3333,
05803853,12,2024,980090,1,8.3333,
05803853,10,2024,980220,2,8.3333,
05803853,11,2024,980220,2,8.3333,
05803853,12,2024,980220,2,8.3333,
05803853,10,2024,980230,2,8.3333,
05803853,11,2024,980230,2,8.3333,
05803853,12,2024,980230,2,8.3333,
05803853,10,2024,980281,2,8.3333,
05803853,11,2024,980281,2,8.3333,
05803853,12,2024,980281,2,8.3333,
05803853,10,2024,980286,2,8.3333,
05803853,11,2024,980286,2,8.3333,
05803853,12,2024,980286,2,8.3333,
05803853,10,2024,980310,2,8.3333,
05803853,11,2024,980310,2,8.3333,
05803853,12,2024,980310,2,8.3333,
05803853,10,2024,980330,2,8.3333,
05803853,11,2024,980330,2,8.3333,
05803853,12,2024,980330,2,8.3333,
05803853,10,2024,980350,2,8.3333,
05803853,11,2024,980350,2,8.3333,
05803853,12,2024,980350,2,8.3333,
05803863,10,2024,800931,2,896.8333,
05803863,11,2024,800931,2,896.8333,
05803863,12,2024,800931,2,896.8333,
05803863,10,2024,800932,2,45.8333,
05803863,11,2024,800932,2,45.8333,
05803863,12,2024,800932,2,45.8333,
05803863,10,2024,800940,2,1848.8333,
05803863,11,2024,800940,2,1848.8333,
05803863,12,2024,800940,2,1848.8333,
05803863,10,2024,900000,2,14166.6667,
05803863,11,2024,900000,2,14166.6667,
05803863,12,2024,900000,2,14166.6667,
05803863,10,2024,900160,2,5000.0000,
05803863,11,2024,900160,2,5000.0000,
05803863,12,2024,900160,2,5000.0000,
05803863,10,2024,980000,2,19166.6667,
05803863,11,2024,980000,2,19166.6667,
05803863,12,2024,980000,2,19166.6667,
05803863,10,2024,980010,2,0.3333,
05803863,11,2024,980010,2,0.3333,
05803863,12,2024,980010,2,0.3333,
05803863,10,2024,980020,2,4.0000,
05803863,11,2024,980020,2,4.0000,
05803863,12,2024,980020,2,4.0000,
05803863,10,2024,980030,2,0.2500,
05803863,11,2024,980030,2,0.2500,
05803863,12,2024,980030,2,0.2500,
05803863,10,2024,980040,2,0.6667,
05803863,11,2024,980040,2,0.6667,
05803863,12,2024,980040,2,0.6667,
05803863,10,2024,980050,2,0.1667,
05803863,11,2024,980050,2,0.1667,
05803863,12,2024,980050,2,0.1667,
05803863,10,2024,980071,1,19166.6667,
05803863,11,2024,980071,1,19166.6667,
05803863,12,2024,980071,1,19166.6667,
05803863,10,2024,980090,1,8.3333,
05803863,11,2024,980090,1,8.3333,
05803863,12,2024,980090,1,8.3333,
05803863,10,2024,980220,2,8.3333,
05803863,11,2024,980220,2,8.3333,
05803863,12,2024,980220,2,8.3333,
05803863,10,2024,980230,2,8.3333,
05803863,11,2024,980230,2,8.3333,
05803863,12,2024,980230,2,8.3333,
05803863,10,2024,980281,2,8.3333,
05803863,11,2024,980281,2,8.3333,
05803863,12,2024,980281,2,8.3333,
05803863,10,2024,980286,2,8.3333,
05803863,11,2024,980286,2,8.3333,
05803863,12,2024,980286,2,8.3333,
05803863,10,2024,980310,2,8.3333,
05803863,11,2024,980310,2,8.3333,
05803863,12,2024,980310,2,8.3333,
05803863,10,2024,980330,2,8.3333,
05803863,11,2024,980330,2,8.3333,
05803863,12,2024,980330,2,8.3333,
05803863,10,2024,980340,2,8.3333,
05803863,11,2024,980340,2,8.3333,
05803863,12,2024,980340,2,8.3333,
05803863,10,2024,980350,2,8.3333,
05803863,11,2024,980350,2,8.3333,
05803863,12,2024,980350,2,8.3333,
05803863,10,2024,980360,2,0.0833,
05803863,11,2024,980360,2,0.0833,
05803863,12,2024,980360,2,0.0833,
05803873,10,2024,800940,2,262.6667,
05803873,11,2024,800940,2,262.6667,
05803873,12,2024,800940,2,262.6667,
05803873,10,2024,900000,2,3433.3333,
05803873,11,2024,900000,2,3433.3333,
05803873,12,2024,900000,2,3433.3333,
05803873,10,2024,900210,2,42.3333,
05803873,11,2024,900210,2,42.3333,
05803873,12,2024,900210,2,42.3333,
05803873,10,2024,980000,2,3475.6667,
05803873,11,2024,980000,2,3475.6667,
05803873,12,2024,980000,2,3475.6667,
05803873,10,2024,980010,2,0.2500,
05803873,11,2024,980010,2,0.2500,
05803873,12,2024,980010,2,0.2500,
05803873,10,2024,980020,2,3.1667,
05803873,11,2024,980020,2,3.1667,
05803873,12,2024,980020,2,3.1667,
05803873,10,2024,980030,2,0.1667,
05803873,11,2024,980030,2,0.1667,
05803873,12,2024,980030,2,0.1667,
05803873,10,2024,980040,2,0.1667,
05803873,11,2024,980040,2,0.1667,
05803873,12,2024,980040,2,0.1667,
05803873,10,2024,980050,2,0.1667,
05803873,11,2024,980050,2,0.1667,
05803873,12,2024,980050,2,0.1667,
05803873,10,2024,980071,1,3475.6667,
05803873,11,2024,980071,1,3475.6667,
05803873,12,2024,980071,1,3475.6667,
05803873,10,2024,980220,2,8.3333,
05803873,11,2024,980220,2,8.3333,
05803873,12,2024,980220,2,8.3333,
05803873,10,2024,980260,2,8.3333,
05803873,11,2024,980260,2,8.3333,
05803873,12,2024,980260,2,8.3333,
05803873,10,2024,980270,2,8.3333,
05803873,11,2024,980270,2,8.3333,
05803873,12,2024,980270,2,8.3333,
05803873,10,2024,980286,2,8.3333,
05803873,11,2024,980286,2,8.3333,
05803873,12,2024,980286,2,8.3333,
05803873,10,2024,980300,2,8.3333,
05803873,11,2024,980300,2,8.3333,
05803873,12,2024,980300,2,8.3333,
05803873,10,2024,980330,2,8.3333,
05803873,11,2024,980330,2,8.3333,
05803873,12,2024,980330,2,8.3333,
05803873,10,2024,980350,2,8.3333,
05803873,11,2024,980350,2,8.3333,
05803873,12,2024,980350,2,8.3333,
05803883,10,2024,800940,2,2874.8771,T
05803883,11,2024,800940,2,2874.8771,T
05803883,12,2024,800940,2,2874.8771,T
05803883,10,2024,900000,2,11250.0000,
05803883,11,2024,900000,2,11250.0000,
05803883,12,2024,900000,2,11250.0000,
05803883,10,2024,900140,2,916.6667,
05803883,11,2024,900140,2,916.6667,
05803883,12,2024,900140,2,916.6667,
05803883,10,2024,900160,2,7595.7833,
05803883,11,2024,900160,2,7595.7833,
05803883,12,2024,900160,2,7595.7833,
05803883,10,2024,980000,2,19762.4500,
05803883,11,2024,980000,2,19762.4500,
05803883,12,2024,980000,2,19762.4500,
05803883,10,2024,980010,2,0.1667,
05803883,11,2024,980010,2,0.1667,
05803883,12,2024,980010,2,0.1667,
05803883,10,2024,980020,2,2.9167,
05803883,11,2024,980020,2,2.9167,
05803883,12,2024,980020,2,2.9167,
05803883,10,2024,980030,2,0.1667,
05803883,11,2024,980030,2,0.1667,
05803883,12,2024,980030,2,0.1667,
05803883,10,2024,980040,2,0.1667,
05803883,11,2024,980040,2,0.1667,
05803883,12,2024,980040,2,0.1667,
05803883,10,2024,980071,1,19762.4500,
05803883,11,2024,980071,1,19762.4500,
05803883,12,2024,980071,1,19762.4500,
05803883,10,2024,980210,2,8.3333,
05803883,11,2024,980210,2,8.3333,
05803883,12,2024,980210,2,8.3333,
05803883,10,2024,980260,2,8.3333,
05803883,11,2024,980260,2,8.3333,
05803883,12,2024,980260,2,8.3333,
05803883,10,2024,980281,2,8.3333,
05803883,11,2024,980281,2,8.3333,
05803883,12,2024,980281,2,8.3333,
05803883,10,2024,980286,2,8.3333,
05803883,11,2024,980286,2,8.3333,
05803883,12,2024,980286,2,8.3333,
05803883,10,2024,980310,2,8.3333,
05803883,11,2024,980310,2,8.3333,
05803883,12,2024,980310,2,8.3333,
05803883,10,2024,980330,2,8.3333,
05803883,11,2024,980330,2,8.3333,
05803883,12,2024,980330,2,8.3333,
05803883,10,2024,980350,2,8.3333,
05803883,11,2024,980350,2,8.3333,
05803883,12,2024,980350,2,8.3333,
05803913,10,2024,900090,2,943.0000,
05803913,11,2024,900090,2,943.0000,
05803913,12,2024,900090,2,943.0000,
05803913,10,2024,900150,2,230.0000,
05803913,11,2024,900150,2,230.0000,
05803913,12,2024,900150,2,230.0000,
05803913,10,2024,980000,2,1173.0000,
05803913,11,2024,980000,2,1173.0000,
05803913,12,2024,980000,2,1173.0000,
05803913,10,2024,980010,2,0.0833,
05803913,11,2024,980010,2,0.0833,
05803913,12,2024,980010,2,0.0833,
05803913,10,2024,980020,2,6.8333,
05803913,11,2024,980020,2,6.8333,
05803913,12,2024,980020,2,6.8333,
05803913,10,2024,980060,2,0.0833,
05803913,11,2024,980060,2,0.0833,
05803913,12,2024,980060,2,0.0833,
05803913,10,2024,980071,1,1173.0000,
05803913,11,2024,980071,1,1173.0000,
05803913,12,2024,980071,1,1173.0000,
05803913,10,2024,980220,2,8.3333,
05803913,11,2024,980220,2,8.3333,
05803913,12,2024,980220,2,8.3333,
05803913,10,2024,980260,2,8.3333,
05803913,11,2024,980260,2,8.3333,
05803913,12,2024,980260,2,8.3333,
05803913,10,2024,980282,2,8.3333,
05803913,11,2024,980282,2,8.3333,
05803913,12,2024,980282,2,8.3333,
05803913,10,2024,980286,2,8.3333,
05803913,11,2024,980286,2,8.3333,
05803913,12,2024,980286,2,8.3333,
05803913,10,2024,980310,2,8.3333,
05803913,11,2024,980310,2,8.3333,
05803913,12,2024,980310,2,8.3333,
05803943,10,2024,800940,2,41.4167,
05803943,11,2024,800940,2,41.4167,
05803943,12,2024,800940,2,41.4167,
05803943,10,2024,900000,2,541.6667,
05803943,11,2024,900000,2,541.6667,
05803943,12,2024,900000,2,541.6667,
05803943,10,2024,980000,2,541.6667,
05803943,11,2024,980000,2,541.6667,
05803943,12,2024,980000,2,541.6667,
05803943,10,2024,980010,2,0.1667,
05803943,11,2024,980010,2,0.1667,
05803943,12,2024,980010,2,0.1667,
05803943,10,2024,980020,2,5.7500,
05803943,11,2024,980020,2,5.7500,
05803943,12,2024,980020,2,5.7500,
05803943,10,2024,980030,2,0.0833,
05803943,11,2024,980030,2,0.0833,
05803943,12,2024,980030,2,0.0833,
05803943,10,2024,980060,2,0.1667,
05803943,11,2024,980060,2,0.1667,
05803943,12,2024,980060,2,0.1667,
05803943,10,2024,980071,1,541.6667,
05803943,11,2024,980071,1,541.6667,
05803943,12,2024,980071,1,541.6667,
05803943,10,2024,980220,2,8.3333,
05803943,11,2024,980220,2,8.3333,
05803943,12,2024,980220,2,8.3333,
05803943,10,2024,980260,2,8.3333,
05803943,11,2024,980260,2,8.3333,
05803943,12,2024,980260,2,8.3333,
05803943,10,2024,980282,2,8.3333,
05803943,11,2024,980282,2,8.3333,
05803943,12,2024,980282,2,8.3333,
05803943,10,2024,980286,2,8.3333,
05803943,11,2024,980286,2,8.3333,
05803943,12,2024,980286,2,8.3333,
05803943,10,2024,980310,2,8.3333,
05803943,11,2024,980310,2,8.3333,
05803943,12,2024,980310,2,8.3333,
05803983,10,2024,800940,2,1437.4386,T
05803983,11,2024,800940,2,1437.4386,T
05803983,12,2024,800940,2,1437.4386,T
05803983,10,2024,900000,2,12500.0000,
05803983,11,2024,900000,2,12500.0000,
05803983,12,2024,900000,2,12500.0000,
05803983,10,2024,900160,2,928.0333,
05803983,11,2024,900160,2,928.0333,
05803983,12,2024,900160,2,928.0333,
05803983,10,2024,900190,2,125.0000,
05803983,11,2024,900190,2,125.0000,
05803983,12,2024,900190,2,125.0000,
05803983,10,2024,980000,2,13553.0333,
05803983,11,2024,980000,2,13553.0333,
05803983,12,2024,980000,2,13553.0333,
05803983,10,2024,980010,2,0.0833,
05803983,11,2024,980010,2,0.0833,
05803983,12,2024,980010,2,0.0833,
05803983,10,2024,980020,2,5.0833,
05803983,11,2024,980020,2,5.0833,
05803983,12,2024,980020,2,5.0833,
05803983,10,2024,980030,2,0.0833,
05803983,11,2024,980030,2,0.0833,
05803983,12,2024,980030,2,0.0833,
05803983,10,2024,980040,2,0.1667,
05803983,11,2024,980040,2,0.1667,
05803983,12,2024,980040,2,0.1667,
05803983,10,2024,980071,1,13553.0333,
05803983,11,2024,980071,1,13553.0333,
05803983,12,2024,980071,1,13553.0333,
05803983,10,2024,980090,1,8.3333,
05803983,11,2024,980090,1,8.3333,
05803983,12,2024,980090,1,8.3333,
05803983,10,2024,980220,2,8.3333,
05803983,11,2024,980220,2,8.3333,
05803983,12,2024,980220,2,8.3333,
05803983,10,2024,980230,2,8.3333,
05803983,11,2024,980230,2,8.3333,
05803983,12,2024,980230,2,8.3333,
05803983,10,2024,980281,2,8.3333,
05803983,11,2024,980281,2,8.3333,
05803983,12,2024,980281,2,8.3333,
05803983,10,2024,980286,2,8.3333,
05803983,11,2024,980286,2,8.3333,
05803983,12,2024,980286,2,8.3333,
05803983,10,2024,980310,2,8.3333,
05803983,11,2024,980310,2,8.3333,
05803983,12,2024,980310,2,8.3333,
05803983,10,2024,980330,2,8.3333,
05803983,11,2024,980330,2,8.3333,
05803983,12,2024,980330,2,8.3333,
05803983,10,2024,980350,2,8.3333,
05803983,11,2024,980350,2,8.3333,
05803983,12,2024,980350,2,8.3333,
05804013,10,2024,800940,2,1446.8667,
05804013,11,2024,800940,2,1446.8667,
05804013,12,2024,800940,2,1446.8667,
05804013,10,2024,900000,2,8720.2500,
05804013,11,2024,900000,2,8720.2500,
05804013,12,2024,900000,2,8720.2500,
05804013,10,2024,900160,2,5096.7333,
05804013,11,2024,900160,2,5096.7333,
05804013,12,2024,900160,2,5096.7333,
05804013,10,2024,980000,2,13816.9833,
05804013,11,2024,980000,2,13816.9833,
05804013,12,2024,980000,2,13816.9833,
05804013,10,2024,980010,2,0.2500,
05804013,11,2024,980010,2,0.2500,
05804013,12,2024,980010,2,0.2500,
05804013,10,2024,980020,2,4.5833,
05804013,11,2024,980020,2,4.5833,
05804013,12,2024,980020,2,4.5833,
05804013,10,2024,980030,2,0.2500,
05804013,11,2024,980030,2,0.2500,
05804013,12,2024,980030,2,0.2500,
05804013,10,2024,980040,2,0.1667,
05804013,11,2024,980040,2,0.1667,
05804013,12,2024,980040,2,0.1667,
05804013,10,2024,980071,1,13816.9833,
05804013,11,2024,980071,1,13816.9833,
05804013,12,2024,980071,1,13816.9833,
05804013,10,2024,980090,1,8.3333,
05804013,11,2024,980090,1,8.3333,
05804013,12,2024,980090,1,8.3333,
05804013,10,2024,980210,2,8.3333,
05804013,11,2024,980210,2,8.3333,
05804013,12,2024,980210,2,8.3333,
05804013,10,2024,980230,2,8.3333,
05804013,11,2024,980230,2,8.3333,
05804013,12,2024,980230,2,8.3333,
05804013,10,2024,980282,2,8.3333,
05804013,11,2024,980282,2,8.3333,
05804013,12,2024,980282,2,8.3333,
05804013,10,2024,980286,2,8.3333,
05804013,11,2024,980286,2,8.3333,
05804013,12,2024,980286,2,8.3333,
05804013,10,2024,980300,2,8.3333,
05804013,11,2024,980300,2,8.3333,
05804013,12,2024,980300,2,8.3333,
05804013,10,2024,980330,2,8.3333,
05804013,11,2024,980330,2,8.3333,
05804013,12,2024,980330,2,8.3333,
05804013,10,2024,980350,2,8.3333,
05804013,11,2024,980350,2,8.3333,
05804013,12,2024,980350,2,8.3333,
05804023,10,2024,800940,2,1437.4386,T
05804023,11,2024,800940,2,1437.4386,T
05804023,12,2024,800940,2,1437.4386,T
05804023,10,2024,900000,2,25719.0020,T
05804023,11,2024,900000,2,25719.0020,T
05804023,12,2024,900000,2,25719.0020,T
05804023,10,2024,900030,2,1200.0000,
05804023,11,2024,900030,2,1200.0000,
05804023,12,2024,900030,2,1200.0000,
05804023,10,2024,900180,2,1423.5833,
05804023,11,2024,900180,2,1423.5833,
05804023,12,2024,900180,2,1423.5833,
05804023,10,2024,980000,2,28342.5853,T
05804023,11,2024,980000,2,28342.5853,T
05804023,12,2024,980000,2,28342.5853,T
05804023,10,2024,980010,2,0.1667,
05804023,11,2024,980010,2,0.1667,
05804023,12,2024,980010,2,0.1667,
05804023,10,2024,980020,2,5.5833,
05804023,11,2024,980020,2,5.5833,
05804023,12,2024,980020,2,5.5833,
05804023,10,2024,980030,2,0.0833,
05804023,11,2024,980030,2,0.0833,
05804023,12,2024,980030,2,0.0833,
05804023,10,2024,980040,2,0.1667,
05804023,11,2024,980040,2,0.1667,
05804023,12,2024,980040,2,0.1667,
05804023,10,2024,980060,2,0.1667,
05804023,11,2024,980060,2,0.1667,
05804023,12,2024,980060,2,0.1667,
05804023,10,2024,980071,1,28342.5853,T
05804023,11,2024,980071,1,28342.5853,T
05804023,12,2024,980071,1,28342.5853,T
05804023,10,2024,980090,1,8.3333,
05804023,11,2024,980090,1,8.3333,
05804023,12,2024,980090,1,8.3333,
05804023,10,2024,980220,2,8.3333,
05804023,11,2024,980220,2,8.3333,
05804023,12,2024,980220,2,8.3333,
05804023,10,2024,980240,2,8.3333,
05804023,11,2024,980240,2,8.3333,
05804023,12,2024,980240,2,8.3333,
05804023,10,2024,980281,2,8.3333,
05804023,11,2024,980281,2,8.3333,
05804023,12,2024,980281,2,8.3333,
05804023,10,2024,980286,2,8.3333,
05804023,11,2024,980286,2,8.3333,
05804023,12,2024,980286,2,8.3333,
05804023,10,2024,980310,2,8.3333,
05804023,11,2024,980310,2,8.3333,
05804023,12,2024,980310,2,8.3333,
05804023,10,2024,980330,2,8.3333,
05804023,11,2024,980330,2,8.3333,
05804023,12,2024,980330,2,8.3333,
05804023,10,2024,980350,2,8.3333,
05804023,11,2024,980350,2,8.3333,
05804023,12,2024,980350,2,8.3333,
05804033,10,2024,800932,2,2200.0000,
05804033,11,2024,800932,2,2200.0000,
05804033,12,2024,800932,2,2200.0000,
05804033,10,2024,800940,2,2065.3552,T
05804033,11,2024,800940,2,2065.3552,T
05804033,12,2024,800940,2,2065.3552,T
05804033,10,2024,900000,2,33927.3353,T
05804033,11,2024,900000,2,33927.3353,T
05804033,12,2024,900000,2,33927.3353,T
05804033,10,2024,900180,2,4.1667,
05804033,11,2024,900180,2,4.1667,
05804033,12,2024,900180,2,4.1667,
05804033,10,2024,980000,2,33931.5020,T
05804033,11,2024,980000,2,33931.5020,T
05804033,12,2024,980000,2,33931.5020,T
05804033,10,2024,980010,2,0.1667,
05804033,11,2024,980010,2,0.1667,
05804033,12,2024,980010,2,0.1667,
05804033,10,2024,980020,2,2.5000,
05804033,11,2024,980020,2,2.5000,
05804033,12,2024,980020,2,2.5000,
05804033,10,2024,980030,2,0.1667,
05804033,11,2024,980030,2,0.1667,
05804033,12,2024,980030,2,0.1667,
05804033,10,2024,980040,2,0.0833,
05804033,11,2024,980040,2,0.0833,
